id	text	location	time_zone	date
417972801736167424	my one new years resolution is to get a freaking follow from justin	australia	Brisbane	Tue Dec 31 10:57:36 +0000 2013
417972816315547649	New Years resolution, no chocolate or biscuits for a month.  I'm scared. #NewYearsResolution	Bath UK	London	Tue Dec 31 10:57:39 +0000 2013
417972825115201536	New Years resolution 1) don't be an asshole 2)seriously try not to be an asshole 3)don't fuck up,don't be an asshole 4)take things seriously		Pacific Time (US & Canada)	Tue Dec 31 10:57:41 +0000 2013
417972828827557889	my new years resolution is to die		Berlin	Tue Dec 31 10:57:42 +0000 2013
417972850235285504	I've never once made a new years resolution and i don't intend to start now! #pointless	UK	London	Tue Dec 31 10:57:47 +0000 2013
417972863509884928	Hmm... I still haven't come up with a New Years resolution! Maybe to drink more beer!		Central Time (US & Canada)	Tue Dec 31 10:57:50 +0000 2013
417972867134144513	@CodyRhodesWWE  which New Years Resolution cliche do you dislike the most? #RhodesToTheFuture	Toronto ✈U.K ✈Swimming w/ Ryan	Quito	Tue Dec 31 10:57:51 +0000 2013
417972868719595520	My New Years Resolution is to marry Jeremy Irvine. I'm going to try my hardest to stick to it.	On the cusp of brilliance...	London	Tue Dec 31 10:57:52 +0000 2013
417972880899465216	"my new years resolution is to
rock

anne

roll"		Eastern Time (US & Canada)	Tue Dec 31 10:57:55 +0000 2013
417972882078466048	New Years resolution # 1,  Do not let bitter and t resentful people Rob your peace of mind.	NY	Eastern Time (US & Canada)	Tue Dec 31 10:57:55 +0000 2013
417972897555419136	So the new year is nearly upon us, and this year instead of having a New Years resolution I have just set myself goals to achieve.	England	London	Tue Dec 31 10:57:58 +0000 2013
417972933215416320	New years resolution is to try and be a little bit more fabulous and outgoing...	Liverpool	Amsterdam	Tue Dec 31 10:58:07 +0000 2013
417972935555813376	My New Years resolution is to actually follow through with my New Years resolution	Aussie living in Egypt	Cairo	Tue Dec 31 10:58:08 +0000 2013
417972938806423552	New years resolution to lose weight? Keep a simple food diary in Google docs and note calories you have. You'll be shocked what you eat!	Huddersfield, Yorkshire, UK	London	Tue Dec 31 10:58:08 +0000 2013
417972958326689792	i like the idea of a New Years Resolution, but I've never made one, also no ones ever seen there's out the whole year.	Oxford	London	Tue Dec 31 10:58:13 +0000 2013
417972979063357442	I've never kept a New Years resolution for more than a day	Cornwall	Casablanca	Tue Dec 31 10:58:18 +0000 2013
417972997010759680	@GeorgieJenkins_ best new years resolution I think I've ever heard! 👍	derby	London	Tue Dec 31 10:58:22 +0000 2013
417973001943257088	"New Years resolution:

Eat. Sleep. Rave. Repeat. 🏃🎉"	Blackpool/Manchester	Hawaii	Tue Dec 31 10:58:23 +0000 2013
417973006225661952	@Markatansky my New Years resolution is to make people touch themselves. Apparently I'm already doing well!	Kanto Region/Spaaaace/Rapture	Hawaii	Tue Dec 31 10:58:24 +0000 2013
417973008628592640	I dont really think i have a new years resolution	Sergio ♡	Pacific Time (US & Canada)	Tue Dec 31 10:58:25 +0000 2013
417973023124512768	Completed This years New Year Resolution :) :)	Kerala	Chennai	Tue Dec 31 10:58:28 +0000 2013
417973028295675904	My new years resolution is to try to have more positive people in my life  😄	Abu Dhabi, UAE	Quito	Tue Dec 31 10:58:30 +0000 2013
417973030279991298	I don't even have a new years resolution	instagram - bringmethesix	Casablanca	Tue Dec 31 10:58:30 +0000 2013
417973040308580353	.. New years resolution? Naaaaaaah!	Wales	London	Tue Dec 31 10:58:33 +0000 2013
417973052312657920	My New Years resolution is to say I'll change loads of stuff about myself then not do it and repeat it again next year		London	Tue Dec 31 10:58:35 +0000 2013
417973092288589824	@jeffbritta my new years resolution is to improve my Amy tag		Amsterdam	Tue Dec 31 10:58:45 +0000 2013
417973102241669120	When someone signs up to train with me as a New Years resolution, I can't be sure they're as committed as someone who starts in the spring.	London	Amsterdam	Tue Dec 31 10:58:47 +0000 2013
417973139155329025	New Years resolution: make friends that live by CI	little chicago	Pacific Time (US & Canada)	Tue Dec 31 10:58:56 +0000 2013
417973146172796928	Tea and biscuits... Think possibly need to give up biscuits for my new years resolution...	Tunbridge Wells, UK	London	Tue Dec 31 10:58:58 +0000 2013
417973157279330304	@PantsandPie u confuse me so that's not a real ur New Years resolution then? x	Plymouth England	London	Tue Dec 31 10:59:00 +0000 2013
417973160714436608	New Years resolution is to eat more, drink more watch more tv, don't socialise and probably do drugs/smoke		Amsterdam	Tue Dec 31 10:59:01 +0000 2013
417973162672807936	I hope your New Years resolution is to fuck off	Australia	Brisbane	Tue Dec 31 10:59:02 +0000 2013
417973168893333504	tbh my new years resolution is to carry on what im doing cos i'm happy.	Met Niall - 18th August 13	Amsterdam	Tue Dec 31 10:59:03 +0000 2013
417973195090567169	New Years Resolution: be the next Mrz. twerksum 😂💁		Pacific Time (US & Canada)	Tue Dec 31 10:59:09 +0000 2013
417973209284501504	New Years resolution courtesy of @ciaralawson... To reply to any text sent to me within 24 hours of receiving it #bigask #challengeaccepted		London	Tue Dec 31 10:59:13 +0000 2013
417973215260987393	new years resolution: be in Japan next time	豪斯多剌利	Sydney	Tue Dec 31 10:59:14 +0000 2013
417973232625405953	no new years resolution this year :))	philippines	Beijing	Tue Dec 31 10:59:18 +0000 2013
417973236639756288	Lol. My 2013 new years resolution was to get over someone. I did. :) &amp; I had a lot of fun, danced w my girls&amp; laughed nonstop in the process		Eastern Time (US & Canada)	Tue Dec 31 10:59:19 +0000 2013
417973237361147905	@LawsonJoel What's your new years resolution Joooelll? :) x	Rixton- 5/5 | The Vamps 1/5 |	London	Tue Dec 31 10:59:20 +0000 2013
417973304264523776	Two years ago today my new years resolution was to get a job and join a gym, I''ve stuck to it ever since #proud		Amsterdam	Tue Dec 31 10:59:35 +0000 2013
417973306927890432	It'd be sweet if everyone made their new years resolution to acknowledge that Mourinho is a massive cunt.		Casablanca	Tue Dec 31 10:59:36 +0000 2013
417973307808681984	New Years Resolution #1 Aquire a cat. Very important for personal growth and facebooks Likes.	England	Hawaii	Tue Dec 31 10:59:36 +0000 2013
417973310261956608	I'm not even going to bother with a New Years Resolution this year. It gets broken in less than a week anyway.	Las Vegas, NV	Quito	Tue Dec 31 10:59:37 +0000 2013
417973311638081537	@Tom_Mackers @_BellaRobinson p.s your New Years resolution should be to do more voicemails 💪		Amsterdam	Tue Dec 31 10:59:37 +0000 2013
417973317816311808	My new years resolution is literally to meet as many of my sunshines as I cam	Perth, straya	Beijing	Tue Dec 31 10:59:39 +0000 2013
417973318428663808	Dont know what my new years resolution can be haha?		Hawaii	Tue Dec 31 10:59:39 +0000 2013
417973319996940288	#NYE is finally here! What will your New Years Resolution be? #simmilovers		London	Tue Dec 31 10:59:39 +0000 2013
417973339253002240	My New Years resolution is to stop swearing every time Nick Owen is on the TV - might last a day or so - this time...	Warwick ~ UK	London	Tue Dec 31 10:59:44 +0000 2013
417973342868897792	Is this your new years resolution ? “@Charlie26Adam: ... And I would never intend to injure a fellow professional”	Bergen, Norway	Amsterdam	Tue Dec 31 10:59:45 +0000 2013
417973366973534208	Up all night thinking of a New Years resolution...	New Orleans	Central Time (US & Canada)	Tue Dec 31 10:59:50 +0000 2013
417973387093614592	"Not even making a ""new years resolution"" because I break it within a week "	Manchester	London	Tue Dec 31 10:59:55 +0000 2013
417973397449375744	I never set a new years resolution ever lol	somewhere in my dreams	Quito	Tue Dec 31 10:59:58 +0000 2013
417973437299453952	My new years resolution is to not make new years resolutions	Cwmbran,south wales	London	Tue Dec 31 11:00:07 +0000 2013
417973445054717952	Life Coach Tip #23: Try not to bullshit yourself with your New Years resolution...	Sydney	Canberra	Tue Dec 31 11:00:09 +0000 2013
417973446782754816	New Years resolution: block every cunt called dan :D		London	Tue Dec 31 11:00:09 +0000 2013
417973462876315648	My New Years resolution is to watch every lord of the rings and hobbit films #priorities	bucks/brighton	London	Tue Dec 31 11:00:13 +0000 2013
417973464704638977	Your New Years resolution to achieve it,be like a dog with a bone,have you ever tried to take a bone off a dog ?	#Glasgow #Scotland #uk	Edinburgh	Tue Dec 31 11:00:14 +0000 2013
417973467313487872	#Wonderful2014  NEW YEARS RESOLUTION KO .. NEW ME		Bangkok	Tue Dec 31 11:00:14 +0000 2013
417973469477744640	"i always say my i would complete my new years resolution

but i end up ignoring it and staying on twitter all day and all night"		Pacific Time (US & Canada)	Tue Dec 31 11:00:15 +0000 2013
417973485143461889	New Years Resolution: Give A Damn	Guam	Hawaii	Tue Dec 31 11:00:19 +0000 2013
417973495096946688	Make your New Years resolution to travel Australia! #NewYearsEve	AUSTRALIA	Hawaii	Tue Dec 31 11:00:21 +0000 2013
417973497281798144	New Years Resolution # 1 ,Listen More	Willa Coochie Georgia ✨	Eastern Time (US & Canada)	Tue Dec 31 11:00:21 +0000 2013
417973498221314050	"new years resolution
delete basically every network site because ...
I can't handle half the shit I see/read"	Michigan	Eastern Time (US & Canada)	Tue Dec 31 11:00:22 +0000 2013
417973514113523712	new years resolution? hmm		Beijing	Tue Dec 31 11:00:25 +0000 2013
417973539870748672	My New Years resolution is to stop waking up at like 6:00pm every day....	Minnesota	Central Time (US & Canada)	Tue Dec 31 11:00:32 +0000 2013
417973546124455936	New Years Resolution: Use more kitty gifs.	Las Vegas	Pacific Time (US & Canada)	Tue Dec 31 11:00:33 +0000 2013
417973553837789185	My New Years resolution? Asian pass the IB, get into CUHK. #please #2014 #NewYearsResolution	somewhere else.	Hong Kong	Tue Dec 31 11:00:35 +0000 2013
417973562662993920	What's your New Years resolution?	Brighton, UK	Amsterdam	Tue Dec 31 11:00:37 +0000 2013
417973573496475648	"What is everyone’s New Years Resolution??? 
mine is drink more water and minimize spazzing kpop on fb I'll just do it on tumblr ^.^"		Pacific Time (US & Canada)	Tue Dec 31 11:00:40 +0000 2013
417973576441298944	No Need For A New Years Resolution What Tf Is That Anyways?		Arizona	Tue Dec 31 11:00:40 +0000 2013
417973593784733696	made a New Years resolution with my product design teacher that I'll turn up to her class, actually finish at least one unit and enjoy it😂		Dublin	Tue Dec 31 11:00:44 +0000 2013
417973613699272704	not even going to bother making a new years resolution to eat healthy. mine is to try and raise more than my current 20 pounds for borneo	5rs + 1	London	Tue Dec 31 11:00:49 +0000 2013
417973618081931264	new years resolution: respond to all messages instead of just ignoring the ones i can't be bothered responding to		Perth	Tue Dec 31 11:00:50 +0000 2013
417973620443738112	My New Years resolution is gonna be to have no McDonald's, Burger King, KFC, dominoes or kebab for a year		London	Tue Dec 31 11:00:51 +0000 2013
417973622045941760	New Years resolution: to stop being forgetful. PFFT.	On the clouds☁	Alaska	Tue Dec 31 11:00:51 +0000 2013
417973636310384640	@smcwright1 ....New Years resolution!???		Eastern Time (US & Canada)	Tue Dec 31 11:00:55 +0000 2013
417973638801793024	@BeaCarlyDiamond I have a few on my list. How bout you? It takes a lot of self control to accomplish every New Years resolution ✌️.	In dreamland with my idols!	Kuala Lumpur	Tue Dec 31 11:00:55 +0000 2013
417973640949669888	@MrAshima_Elmo no more nudes for you 😂😂😂bitches on some New Years resolution	sydney,Australia	Sydney	Tue Dec 31 11:00:56 +0000 2013
417973651552878592	Haven't even thought of a New Years resolution yet		Amsterdam	Tue Dec 31 11:00:58 +0000 2013
417973679650131969	My New Years resolution is to install more cigarette machines in gyms.	Australia	Melbourne	Tue Dec 31 11:01:05 +0000 2013
417973682951450624	@nafjola started my New Years resolution of being more spontaneous early 😂	Essex	Casablanca	Tue Dec 31 11:01:06 +0000 2013
417973692254408704	I found a new years resolution.	3rd Driveway W/ Frankoo	Central Time (US & Canada)	Tue Dec 31 11:01:08 +0000 2013
417973705156100096	My New Years resolution tonight is not to make one	London / Hull	Amsterdam	Tue Dec 31 11:01:11 +0000 2013
417973713527922688	New years resolution huh?well mine is to get thru the next 3 years in style!		Islamabad	Tue Dec 31 11:01:13 +0000 2013
417973729969602560	I have come up with a new years resolution! Gaaah, perfect!	Athy, Kildare, Ireland	Hawaii	Tue Dec 31 11:01:17 +0000 2013
417973739159306240	My New Years resolution is to stop swearing 😬		Amsterdam	Tue Dec 31 11:01:19 +0000 2013
417973740719185920	new years resolution: do more drugs and drop out of school (y)	Yo mamma	Casablanca	Tue Dec 31 11:01:20 +0000 2013
417973746876837889	Thinking of making a new years resolution? We can help; especially if it's 'read more books' - which it should be by the way.	Charing Cross Rd, London	Hawaii	Tue Dec 31 11:01:21 +0000 2013
417973755030155264	Just back from the gym :) My New Years  resolution has started early. If only my essay was going that well :S	London	Dublin	Tue Dec 31 11:01:23 +0000 2013
417973758444318720	"Me: My new years resolution is to be nice to people
Person: That's a stupid idea
Me: YOUR LIFE WAS A STUPID IDEA"	Animal Crossing	Dublin	Tue Dec 31 11:01:24 +0000 2013
417973771946172416	@Cxrissx my New Years resolution is to work on that.		Atlantic Time (Canada)	Tue Dec 31 11:01:27 +0000 2013
417973772881510400	I'm lucky to an extent that I'll miss the brunt of the new years resolution gym goers. I'm not needed till 12th haha	Rotherham	Casablanca	Tue Dec 31 11:01:27 +0000 2013
417973829710151680	Just a few more hours and I will finally accomplish my New Years resolution of no soda/soft drinks for a year!💃	California-Qatar	Quito	Tue Dec 31 11:01:41 +0000 2013
417973848974573568	new years resolution; boobs and lose weight	BBM; 7C1BEF0C	London	Tue Dec 31 11:01:45 +0000 2013
417973852677750785	My new years resolution is to always put things off until tomorrow. Why start now when there's tomorrow, right?	England, Nr. Sealand.	London	Tue Dec 31 11:01:46 +0000 2013
417973856305827840	I need to make my 2013 reflection and new years resolution post -____-	I'm eternally lost	Pacific Time (US & Canada)	Tue Dec 31 11:01:47 +0000 2013
417973887566364674	"Happy New year to all. 
Why not make your New Years resolution ""insulate your home""?
We can help. Just call 0800 526107. #insulation"	Ebbw Vale, Gwent	London	Tue Dec 31 11:01:55 +0000 2013
417973961897811968	Man the pool is going to be rammed with New Years resolution melons who will only stick to it for 3 weeks	West Midlands	London	Tue Dec 31 11:02:12 +0000 2013
417973973432168448	My new years resolution is to not change a fucking thing.	London	London	Tue Dec 31 11:02:15 +0000 2013
417973974250061824	Oh man this new years resolution gag using screen resolutions is SO much funnier the 10th time around!	Kent / London	London	Tue Dec 31 11:02:15 +0000 2013
417973985825931264	My new years resolution is to cull all my friends who live outside my zone 1-2 travelcard. It's no longer economically viable.  #NYE #TFL	London	Amsterdam	Tue Dec 31 11:02:18 +0000 2013
417973990095736833	"Happy New Years losers! 
New Years resolution: To be a stubborn ass for the rest of eternity. Yup. Sounds abut right :3"	Hounslow, London x	London	Tue Dec 31 11:02:19 +0000 2013
417973990401925120	New years resolution #2: don't see @taylaashlyn face.	Geelong	Melbourne	Tue Dec 31 11:02:19 +0000 2013
417973996857360384	Thank god it's the final day of 2013!! what's your New Years resolution going to be?	Northern Ireland	Dublin	Tue Dec 31 11:02:21 +0000 2013
417973997758722048	new years resolution: maybe think about posting art up in a public gallery yeah		Perth	Tue Dec 31 11:02:21 +0000 2013
417974019174830081	My new years resolution is to be nice. so today im gonna be a douche	Washington	Arizona	Tue Dec 31 11:02:26 +0000 2013
417974028725673984	“@LauraHoare_x: 2013 has been the biggest life changer ever! I've learnt a lot! #bringon2014” New Years resolution: stop saying lol.	Newport	Amsterdam	Tue Dec 31 11:02:28 +0000 2013
417974038427078656	Speaking of new year resolution, I've been failed my new year resolution for like 3 consecutive years including this year. #fml	Ipoh. Malaysia	Beijing	Tue Dec 31 11:02:31 +0000 2013
417974061525106688	(My new years resolution is 4k) #RaisingTheGame	Kent / London	London	Tue Dec 31 11:02:36 +0000 2013
417974064515260416	my only new years resolution last year was take more pictures and I really have, so delighted	Portlaoise,Ireland.	Dublin	Tue Dec 31 11:02:37 +0000 2013
417974089060331520	My New Years resolution: Find that Michael Jackson 'Beat It' shirt that dough boy was wearing in 'Boyz N The Hood' and cop it... #GoodNight	NW	Pacific Time (US & Canada)	Tue Dec 31 11:02:43 +0000 2013
417974093775142912	My New Years resolution will always be to lose weight but it's never happened before but this time I am determined, I need this.	do it for baltimore  | 1/5	Hawaii	Tue Dec 31 11:02:44 +0000 2013
417974102448951296	So it's going to be 2014 tomorrow! What's your New Years resolution?	Planet Earth	Amsterdam	Tue Dec 31 11:02:46 +0000 2013
417974121134571520	If your new years resolution is to be nice to people then wtf have you been doing.	Lumpy Space	Athens	Tue Dec 31 11:02:50 +0000 2013
417974124557123584	What's your New Years' Resolution? Tell us using #NewYearsResolution	UK	London	Tue Dec 31 11:02:51 +0000 2013
417974132895019009	Only about 8% of those who make a New Years resolution, will actually keep it.  Will you? #NYE	Quad Cities	Central Time (US & Canada)	Tue Dec 31 11:02:53 +0000 2013
417974140159950848	Anybody have a golfing New Years resolution? Share it below...	UK	London	Tue Dec 31 11:02:55 +0000 2013
417974141879197696	#Happynewyear I haven't got my new years resolution yet #betterhurry	Cork	Amsterdam	Tue Dec 31 11:02:55 +0000 2013
417974148418125825	"Aahh~ New years resolution ko! ""STOP BEING EMOTIONAL"""	Philippines/Mindanao	Beijing	Tue Dec 31 11:02:57 +0000 2013
417974154210443265	Everybody doesn't have to know your New Years resolution, put that shit in you iPhone notes and keep it moving!	living in RocWorld	Mountain Time (US & Canada)	Tue Dec 31 11:02:58 +0000 2013
417974155099635713	Last day of 2013, what is your New Years resolution?	Ocala, Fl	Quito	Tue Dec 31 11:02:58 +0000 2013
417974165979660289	new years resolution: draw more and get better at art?? more poses and ideas?? pass math????	singapore	Singapore	Tue Dec 31 11:03:01 +0000 2013
417974167091552256	@FoxFriendsFirst My New Years Resolution Is To Try &amp; Avoid The Zombies. Seek Knowledge &amp; Peace. God Bless!!!	New Jersey	Eastern Time (US & Canada)	Tue Dec 31 11:03:01 +0000 2013
417974172975783936	My New Years resolution is to find out how to use my Ice Cream maker. It just sits there. Taunting me, not getting used.	Dunedin	Wellington	Tue Dec 31 11:03:03 +0000 2013
417974265825488896	Your New Years Ski Resolution. Ski S H A R P E R - C L E A N E R - S M A R T E R.	The Alps	Paris	Tue Dec 31 11:03:25 +0000 2013
417974266630397952	New Years resolution --&gt; tumankad , good health ang family and more blessing to come.  #Wonderful2014	palawan	Hawaii	Tue Dec 31 11:03:25 +0000 2013
417974300960768000	New years resolution? Uhmmmm.	Philippines	Singapore	Tue Dec 31 11:03:33 +0000 2013
417974333928398848	New Years Resolution: focus on uni	HaHa/5	Sydney	Tue Dec 31 11:03:41 +0000 2013
417974367390552064	My new years resolution is om die thug-life te verlaat....dis tyd	Stellenbosch	Hawaii	Tue Dec 31 11:03:49 +0000 2013
417974374021345280	My New Years resolution is no more pop, fast food or chocolate. 😆	instagram: princesspeyduh	Central Time (US & Canada)	Tue Dec 31 11:03:51 +0000 2013
417974384209305600	“@Rocworld_Domo: Everybody doesn't have to know your New Years resolution, put that shit in you iPhone notes and keep it moving!”😂😂😂😩😩😭😭😭		Atlantic Time (Canada)	Tue Dec 31 11:03:53 +0000 2013
417974398130614273	New Years Resolution #2 Loose weight by continuing to shave slivers from my soul and casting them into the void.	England	Hawaii	Tue Dec 31 11:03:56 +0000 2013
417974398399033344	My new years resolution is to get a life.... Right after I check Tumblr :D	Battery City	Casablanca	Tue Dec 31 11:03:56 +0000 2013
417974398914920449	I remember when my new years resolution last year was to become thin this 2013 lol im fatter than ever	isurvivedtyphoonhaiyan.com	Beijing	Tue Dec 31 11:03:56 +0000 2013
417974426806673409	New Years Resolution? Nah, I'm just focusing on doing good, treating people better and making myself happy. #SimpleIsBetter	Trinidad and Tobago	Pacific Time (US & Canada)	Tue Dec 31 11:04:03 +0000 2013
417974438672748544	Still haven't thought of a New Years resolution yet, hmmm	scotland	Edinburgh	Tue Dec 31 11:04:06 +0000 2013
417974444695756800	@tashadoel Haha! People forget their New Years resolution by February anyway. I've got my goals though, don't get me wrong!	Stillwater, OK / Carlisle, UK	Central Time (US & Canada)	Tue Dec 31 11:04:07 +0000 2013
417974461296836608	Make a new years resolution? No thanks, I'm fucking perfect already ta! ;-)	UK	London	Tue Dec 31 11:04:11 +0000 2013
417974465020960769	"""@Derpey: my New Years resolution is to stop being ugly"" 😂"		Pacific Time (US & Canada)	Tue Dec 31 11:04:12 +0000 2013
417974495379726336	My New Years resolution will be to text people back within at least 4 days instead of 7..	Nottingham	London	Tue Dec 31 11:04:19 +0000 2013
417974513800732672	What is YOUR New Years Resolution? #GDC	Columbus, Ohio	Atlantic Time (Canada)	Tue Dec 31 11:04:24 +0000 2013
417974523859042305	“@Kateibowden_: Today will be my last McDonald's for a while, it's my New Years resolution to quit” 😂😂😂 Kate	West London	Amsterdam	Tue Dec 31 11:04:26 +0000 2013
417974554154115072	New Years resolution: be more like my dad	Orange County/Los Angeles, CA	Pacific Time (US & Canada)	Tue Dec 31 11:04:33 +0000 2013
417974554607509504	My New Years resolution is to think of a decent New Years resolution for 2015	Bridgend / Cardiff	London	Tue Dec 31 11:04:34 +0000 2013
417974556519710720	i managed to keep my new years resolution this year, so my new one is to jet ski to thailand	London	Casablanca	Tue Dec 31 11:04:34 +0000 2013
417974572286492672	My new years resolution is to not complain so I think I'm entitled to spend the last day of this year complaining about everything	yorkshire	London	Tue Dec 31 11:04:38 +0000 2013
417974624782385152	My new years resolution has been the same for the past few years.	Transatlantic	Lisbon	Tue Dec 31 11:04:50 +0000 2013
417974628716658689	New Years Resolution: idgaf		Casablanca	Tue Dec 31 11:04:51 +0000 2013
417974651743006721	@Luke5SOS follow me before 2014 please? Or it'll be my new years resolution		Singapore	Tue Dec 31 11:04:57 +0000 2013
417974654381219842	Guys Whats Your New Years Resolution????	U.K	Beijing	Tue Dec 31 11:04:57 +0000 2013
417974660085846016	My New Years resolution is to get a bigger bum! 🍑	East Sussex	Hawaii	Tue Dec 31 11:04:59 +0000 2013
417974689202724864	@rosshomson New Years resolution: don't be so desperate 😜 xx		London	Tue Dec 31 11:05:06 +0000 2013
417974693467934721	New years resolution? uhm.. nvm ;)	IG: gracefauni	Arizona	Tue Dec 31 11:05:07 +0000 2013
417974701403955200	"'My New Years resolution is to go on a diet and be healthy'

Fuck that"	London	London	Tue Dec 31 11:05:09 +0000 2013
417974706495426561	new years resolution: stop being a loser	GMT+9	Berlin	Tue Dec 31 11:05:10 +0000 2013
417974707536003072	"""@Bery_l_: @MrAshima_Elmo no more nudes for you 😂😂😂bitches on some New Years resolution"" lol I've never received before even"	Lagos - London - Essex	Alaska	Tue Dec 31 11:05:10 +0000 2013
417974714750210050	My New Years resolution is to become just as ignorant as other people are to me 👊👋	sunderland	London	Tue Dec 31 11:05:12 +0000 2013
417974714800541696	@CherylCole good morning!! Nearly the end of 2013😯 what's going to be your New Years resolution?	Preston UK	Casablanca	Tue Dec 31 11:05:12 +0000 2013
417974715157053440	new years resolution: do more print-quality art instead of people standing around looking vacant		Perth	Tue Dec 31 11:05:12 +0000 2013
417974745830014976	"""@clarissa_moisui: My new years resolution: date girls"""	Cape Town	Athens	Tue Dec 31 11:05:19 +0000 2013
417974751638728704	*new years resolution* get some friends	Sydney-ish, Australia	Sydney	Tue Dec 31 11:05:21 +0000 2013
417974777631236097	@jammerbbk If we get hold you were gonna trim of your dreads New Years resolution I'm a bad man for you all day every day #fashion dread	Everywhere	London	Tue Dec 31 11:05:27 +0000 2013
417974793905143809	Have a new years resolution yet? Why not try and write a Blog post?!! - contact us if you are interested in contributing #EMJBlog	UK	Amsterdam	Tue Dec 31 11:05:31 +0000 2013
417974804705067009	Happy New Years errrrbody. What's your New Day's...i mean New Year's resolution? Haha God Bless!	Hamilton, New Zealand	Wellington	Tue Dec 31 11:05:33 +0000 2013
417974813744173058	My resolution this year could be to find a New Years kiss, but then I've got 13 hours to do this, so it's looking unlikely.	Oxford/Worcester Sauce.	Casablanca	Tue Dec 31 11:05:35 +0000 2013
417974828143243264	new years resolution: keep not giving a fuck	Man, WV	Arizona	Tue Dec 31 11:05:39 +0000 2013
417974850041700352	“@MsPiink: My New Years resolution is to stop spending.”looool same for me I doubt i will though	North london	London	Tue Dec 31 11:05:44 +0000 2013
