id	text	location	time_zone	date
418238373208154112	New Years Resolution: stop being a joke.		Eastern Time (US & Canada)	Wed Jan 01 04:32:53 +0000 2014
418238374877491201	New Years resolution is to be meaner #meanteam			Wed Jan 01 04:32:53 +0000 2014
418238374940393472	I don't have a New Years resolution because I'm perfect and can't be any better.	Location Location Location	Pacific Time (US & Canada)	Wed Jan 01 04:32:53 +0000 2014
418238374974353408	My New Years Resolution is no more leg shots @LITO615	Tennessee		Wed Jan 01 04:32:53 +0000 2014
418238375884111874	My New Years resolution will be roughly 4400x2600.	Wisconsin, USA	Central Time (US & Canada)	Wed Jan 01 04:32:53 +0000 2014
418238376752726016	My New Years resolution is to tweet more #twitter		Eastern Time (US & Canada)	Wed Jan 01 04:32:54 +0000 2014
418238383274876928	"""Camryn what's your New Years resolution"" ""To be more of a bitch"""		Eastern Time (US & Canada)	Wed Jan 01 04:32:55 +0000 2014
418238383492567040	MY NEW YEARS RESOLUTION - BE BETTER AT LIVING	Saint John, NB, Canada	Atlantic Time (Canada)	Wed Jan 01 04:32:55 +0000 2014
418238389276925952	My New Years resolution: show bitches how its done and show just how much I'm really capable of.		Quito	Wed Jan 01 04:32:57 +0000 2014
418238392200343552	Should probably think of a new years resolution	Oshawa		Wed Jan 01 04:32:57 +0000 2014
418238398323642368	my new years resolution is to stop being such a bitch		Central Time (US & Canada)	Wed Jan 01 04:32:59 +0000 2014
418238401616150529	New Years resolution: if something is messed up, go check it out and don't wait til last minute. I'm Sitting at home with a  fucked up tooth	Chicago,IL	Central Time (US & Canada)	Wed Jan 01 04:33:00 +0000 2014
418238410336112640	“@LexiLloyd01: My New Years resolution is to kill any and every Larry shippers I come across 👊👊” amazing	THE tommo/5	New Caledonia	Wed Jan 01 04:33:02 +0000 2014
418238410629738496	New Years resolution is to stop spewing in my bedside table bin when drunk and make it to the toilet instead ✌️	Melbourne, Australia	Melbourne	Wed Jan 01 04:33:02 +0000 2014
418238412328407040	"""@lschul44: Here's a New Years resolution for you, mind your own damn motherfuckin business""Preach It!"			Wed Jan 01 04:33:02 +0000 2014
418238415151575040	my new years resolution is to not make stupid ass decisions👍			Wed Jan 01 04:33:03 +0000 2014
418238415771930624	New years resolution, start giving everyone a chance and just live life the best I possiblely can.	Westland, Michigan		Wed Jan 01 04:33:03 +0000 2014
418238418506641409	@BryanStars Bryan what Is your New Years Resolution ?	San Diego, CA	Pacific Time (US & Canada)	Wed Jan 01 04:33:04 +0000 2014
418238419202879488	“@haileybaldwin: But really my New Years resolution without joking is to do better in skewlllllll 👽”		Central Time (US & Canada)	Wed Jan 01 04:33:04 +0000 2014
418238419001950208	my New Years resolution is to get a lava lamp • rad		Central Time (US & Canada)	Wed Jan 01 04:33:04 +0000 2014
418238422520987648	my new years resolution is to actually do something next new years			Wed Jan 01 04:33:05 +0000 2014
418238423737311233	My New Years resolution is to get rid of 4 of my 10 chins			Wed Jan 01 04:33:05 +0000 2014
418238423837995009	Ending this year with 46 days clean :) New Years Resolution: staying clean and dealing with myself better!		Quito	Wed Jan 01 04:33:05 +0000 2014
418238423812833280	MY NEW YEARS RESOLUTION IS TO GET A FOLLOW FROM @khloekardashian @KylieJenner @KendallJenner @kourtneykardash @KimKardashian #PLZZNOTICEME 1		Eastern Time (US & Canada)	Wed Jan 01 04:33:05 +0000 2014
418238423909285888	My New Years resolution is to drink more woodford!!! #woodfordme	Wake Forest, NC	Quito	Wed Jan 01 04:33:05 +0000 2014
418238424534237184	I don't think you should wait until New Years to make a resolution. If you need to change. Go ahead and change. Nothing's stopping you.		Atlantic Time (Canada)	Wed Jan 01 04:33:05 +0000 2014
418238426056359937	New Years Resolution: BE MORE ARROGANT ABOUT MY TALENTS. I AM ALSO PRETTY FUNNY PEOPLE!!!		Adelaide	Wed Jan 01 04:33:05 +0000 2014
418238425981276160	@ObeyHumidd @Qewdi what's ur new years resolution hmm	New Jersey	Quito	Wed Jan 01 04:33:05 +0000 2014
418238435569041408	My New Years Resolution is to do my grad transitions..	Burns Lake BC		Wed Jan 01 04:33:08 +0000 2014
418238438178312192	my New Years resolution is to become a strong independent woman who doesn't need no man		Pacific Time (US & Canada)	Wed Jan 01 04:33:08 +0000 2014
418238440862281728	Since I usually do the opposite of my New Years resolutions my 2014 New Years resolution is to gain 10 pounds			Wed Jan 01 04:33:09 +0000 2014
418238441629827075	“@itskourtneyy: new years resolution: stop being a bitch. HAHAHAHAHA jk not happening”			Wed Jan 01 04:33:09 +0000 2014
418238443903545344	Happy #Early #NewYear2014 ❤️ goodnight :) I've got my New Years resolution #sameShit	Atlanta,Ga/Arizona		Wed Jan 01 04:33:10 +0000 2014
418238444402262016	My New Years resolution is to have safe sex		Pacific Time (US & Canada)	Wed Jan 01 04:33:10 +0000 2014
418238445312409600	My New Years resolution is to stop getting bikini waxes at the airport. #NYE14Reads		Central Time (US & Canada)	Wed Jan 01 04:33:10 +0000 2014
418238445967134720	"""@sallamanders: my new years resolution: LOSE WEIGHT. A LOT"""			Wed Jan 01 04:33:10 +0000 2014
418238448680439808	"My new years resolution:
1) Gain weight 
2) Get money
3) Fuck.botched
4) Get another cat
5) Better grades"			Wed Jan 01 04:33:11 +0000 2014
418238449809113088	Honestly my only new years resolution for 2014 is to turn up.	Catonsville, Maryland	Quito	Wed Jan 01 04:33:11 +0000 2014
418238454552883200	If you're gonna make a New Years resolution, make it something that matters.	Longwood	Atlantic Time (Canada)	Wed Jan 01 04:33:12 +0000 2014
418238455781421056	i want a new years resolution but i can't think of anything		Eastern Time (US & Canada)	Wed Jan 01 04:33:13 +0000 2014
418238460164468737	my new years resolution is to keep doing whatever makes me happy because nobody else matters :)		Central Time (US & Canada)	Wed Jan 01 04:33:14 +0000 2014
418238460542332928	New Years resolution: continue to be a fabulous human. #2014	Miami, FL	Central Time (US & Canada)	Wed Jan 01 04:33:14 +0000 2014
418238461041057792	My New Years resolution is coming true! 😁 A-G-G-I-E-S!!!	Albany, Tx		Wed Jan 01 04:33:14 +0000 2014
418238463927128064	“@lifeofablondee: my new years resolution is to stay blonde 👸”			Wed Jan 01 04:33:14 +0000 2014
418238465235763200	Paul's New Years resolution: spell conflict correctly.	Buffalo, NY	Eastern Time (US & Canada)	Wed Jan 01 04:33:15 +0000 2014
418238466129149952	“@NaikaConsole_: My new years resolution, get a job, get my permit/ license.”	TI's room	Central Time (US & Canada)	Wed Jan 01 04:33:15 +0000 2014
418238467278381057	But I shouldn't listen to music since  I told my church that'll my New Years resolution is to be more social	in Louis' pants	Eastern Time (US & Canada)	Wed Jan 01 04:33:15 +0000 2014
418238469391912960	I don't have a New Years resolution...only to do the same thing I've been doin #GRINDING	Lexington,ky		Wed Jan 01 04:33:16 +0000 2014
418238471866560512	"Whats Up With Ppl Who Try 2 Make New Years Resolutions FOR U?I Dont Think They R *Allowed* 2 Do That?Isnt That Against""Resolution Rules?""LOL"	ALL Who ♥ America Welcome :-)	Arizona	Wed Jan 01 04:33:16 +0000 2014
418238475708940289	My New Years resolution is to take more naps	new england USA	Atlantic Time (Canada)	Wed Jan 01 04:33:17 +0000 2014
418238476363268096	My New Years resolution is to play more golf!	USA		Wed Jan 01 04:33:17 +0000 2014
418238479643209728	Tbh I don't think I've ever had a New Years resolution	floridaa☀	Eastern Time (US & Canada)	Wed Jan 01 04:33:18 +0000 2014
418238482360705024	new years resolution : imma try harder this year TRY!!!!!!!!	baytown TX		Wed Jan 01 04:33:19 +0000 2014
418238484680167426	“@MattMilon: New Years resolution: prove all of the doubters wrong”	LA	Mountain Time (US & Canada)	Wed Jan 01 04:33:19 +0000 2014
418238486417010688	one new years resolution: sleep earlier	MMXII/4	Atlantic Time (Canada)	Wed Jan 01 04:33:20 +0000 2014
418238487830491136	"""@Salivettex3: My New Years resolution is to gain weight ✔️"" 99% of girls think you're crazy"	ThotVille		Wed Jan 01 04:33:20 +0000 2014
418238492834291712	My New Years resolution is going to be the biggest struggle		Amsterdam	Wed Jan 01 04:33:21 +0000 2014
418238494020861952	"""My New Years resolution is to drink more juice!"" @luthalangston"	illinois	Central Time (US & Canada)	Wed Jan 01 04:33:22 +0000 2014
418238493924818944	What's your New Years resolution			Wed Jan 01 04:33:22 +0000 2014
418238494381993984	My New Years resolution is to stop flinging poop.			Wed Jan 01 04:33:22 +0000 2014
418238495506067456	Rob Ford asked New Years resolution ... I got one don't smoke Crack and lie ever again..			Wed Jan 01 04:33:22 +0000 2014
418238498663972864	New Years resolution #1: hate the aggies even more than I did last year 👌 #longhornforlife 🐂			Wed Jan 01 04:33:23 +0000 2014
418238503185424384	I don't like your attitude, there for its almost 2014 And as my new years resolution I'm not tolerating it #STFU  #THANKS :)		Pacific Time (US & Canada)	Wed Jan 01 04:33:24 +0000 2014
418238504477663232	My new years resolution is to not give a fuck, plain and simple ✌			Wed Jan 01 04:33:24 +0000 2014
418238504267960320	I TOLD THESE NIGGAS MY NEW YEARS RESOLUTION WAS 1/5 AND THEY SAID ITS NEVER GOING TO HAPPEN	clifford/4	Eastern Time (US & Canada)	Wed Jan 01 04:33:24 +0000 2014
418238505089654784	My New Years resolution is to be less stressed and not as busy as I have been since I've graduated	Clendenin, WV	Quito	Wed Jan 01 04:33:24 +0000 2014
418238507019026433	My new years resolution for 2013 was to make it past midnight into 2014. Stay tuned and let the games begin. #phase1	VH | U of I | ΑΧΩ	Central Time (US & Canada)	Wed Jan 01 04:33:25 +0000 2014
418238515407634432	"""Does this mean we have to start our New Years resolution..?"" -@nicole__hook"			Wed Jan 01 04:33:27 +0000 2014
418238516892401664	My New Years resolution is to.........fuck it. I know I'll keep doing the same shit as always. Till the day I die. Yep.			Wed Jan 01 04:33:27 +0000 2014
418238516477583360	my only new years resolution is to stop biting my nails😔	CT	Atlantic Time (Canada)	Wed Jan 01 04:33:27 +0000 2014
418238517907816450	New Years Resolution: Keep Doing What I'm Doing. I'm On One...	Atlanta, GA	Atlantic Time (Canada)	Wed Jan 01 04:33:27 +0000 2014
418238521225519104	My New Years resolution is to get a boyfriend 👍		Eastern Time (US & Canada)	Wed Jan 01 04:33:28 +0000 2014
418238523724922881	30 mins till New Years! My resolution is to get into Hearthstone closed beta.	Ontaio, Canada		Wed Jan 01 04:33:29 +0000 2014
418238524320518144	My new years resolution is 1080p!		Eastern Time (US & Canada)	Wed Jan 01 04:33:29 +0000 2014
418238529156575232	My New Years Resolution: To prove all of my doubters wrong. #MakeItHappen	in the weight room	Quito	Wed Jan 01 04:33:30 +0000 2014
418238530306199552	Was  your new years resolution? Anyone?	……With King Neal!!!	Pacific Time (US & Canada)	Wed Jan 01 04:33:30 +0000 2014
418238530796933120	If you waited till New Years to start your resolution or goal, you don't really want it.	storrs CT		Wed Jan 01 04:33:30 +0000 2014
418238530914373632	New years resolution, become fit. #365 😁🏃💪 ✌️			Wed Jan 01 04:33:30 +0000 2014
418238532793036800	I think harry should have a New Years resolution of wearing his hair down like the good ole days	#fightingforxander	Eastern Time (US & Canada)	Wed Jan 01 04:33:31 +0000 2014
418238533841977344	New Years resolution is to be happy☺💖			Wed Jan 01 04:33:31 +0000 2014
418238534751764480	Just be blessed to see the New Years cause don't nobody ever stick to their new year resolution			Wed Jan 01 04:33:31 +0000 2014
418238535951716352	Still not giving a fuck that's my New Years resolution same as last year and the year before that and the year before that m	Bridgeport,Ct	Central Time (US & Canada)	Wed Jan 01 04:33:32 +0000 2014
418238538274963456	new years resolution? to be a WAAAY nicer person.		Eastern Time (US & Canada)	Wed Jan 01 04:33:32 +0000 2014
418238538573160449	"New Years resolution: get skinny

How I start the year: eat ice cream"	170 days	Athens	Wed Jan 01 04:33:32 +0000 2014
418238541429485569	New years resolution: eat more, drink more and sleep more. Lets make it four and talk more, for sure.	East Sussex England		Wed Jan 01 04:33:33 +0000 2014
418238543887364096	Don't know what my New Years Resolution is yet.	Danbury, Connecticut	Quito	Wed Jan 01 04:33:34 +0000 2014
418238547426934784	My New Years resolution is to....	Catalina's warm embrace		Wed Jan 01 04:33:34 +0000 2014
418238549713256448	New Years resolution is to smoke less Advil.		Atlantic Time (Canada)	Wed Jan 01 04:33:35 +0000 2014
418238553672253440	Have you broken your new years resolution yet? I have	St Marys  2760 (Sydney west)		Wed Jan 01 04:33:36 +0000 2014
418238553747775488	My New Years resolution is to be an even bigger douchebag than I was in 2K13.		Central Time (US & Canada)	Wed Jan 01 04:33:36 +0000 2014
418238553659686912	"@nathanmaes ""my New Years resolution is.."" You're not gonna do that. ""New year, new me!"" Bitch you're still a hoe. -.-"	Wyoming		Wed Jan 01 04:33:36 +0000 2014
418238553873989632	New Years resolution: be more optimistic &amp; interact with human beings more than my iphone			Wed Jan 01 04:33:36 +0000 2014
418238554700267520	My New Years resolution is to find some true friends. Ppl who are real and not totally fake	Cali baby	Eastern Time (US & Canada)	Wed Jan 01 04:33:36 +0000 2014
418238556398571520	My new years resolution is to quit fucking up, and getting the fuck outta this shithole of a town.	convoy, ohio	Atlantic Time (Canada)	Wed Jan 01 04:33:37 +0000 2014
418238557111611392	So my New Years resolution??? Find a way to love the amazing man I have better. @Kabetzkinator			Wed Jan 01 04:33:37 +0000 2014
418238557426577408	Thoughts for a new years resolution:  stop seeking acceptance and move forward with your life	Amman,Jordan	Jerusalem	Wed Jan 01 04:33:37 +0000 2014
418238560504786944	My New Years resolution is to be cool	Alabama	Central Time (US & Canada)	Wed Jan 01 04:33:37 +0000 2014
418238560815562752	new years resolution is just to be happy and not care what people think of me as much please please please make this a good year omg	0/5 0/4 wah	Eastern Time (US & Canada)	Wed Jan 01 04:33:38 +0000 2014
418238562601930752	"""@hellotiffykitty: Everyone pls follow @KywaKittiexo :3 it's her New Years resolution to get at least three more followers tonight!"" Awe :3"		Central Time (US & Canada)	Wed Jan 01 04:33:38 +0000 2014
418238563214315522	My New Years resolution is to stop being a huge cunt	Nirvana	Pacific Time (US & Canada)	Wed Jan 01 04:33:38 +0000 2014
418238563595997184	New Years resolution : find white boys attractive.	Compton✌️	Arizona	Wed Jan 01 04:33:38 +0000 2014
418238563671875585	Meeting @taylorcaniff is my New Years resolution 😍❤️	Hudson MA		Wed Jan 01 04:33:38 +0000 2014
418238565969973248	@dbeltwrites My new years resolution is to get you to follow or notice me on here.		Eastern Time (US & Canada)	Wed Jan 01 04:33:39 +0000 2014
418238566725337088	My New Years resolution is to stop getting piercings. Ok		Atlantic Time (Canada)	Wed Jan 01 04:33:39 +0000 2014
418238567458959362	Honestly my only New Years resolution is to dress more like a girl and to actually give a shit about my appearance	California ✌		Wed Jan 01 04:33:39 +0000 2014
418238568298205184	"My New Years resolution:

Bag👝"			Wed Jan 01 04:33:39 +0000 2014
418238568188760066	@georgiaborally shut up your New Years resolution should be to stop spreading hate		Atlantic Time (Canada)	Wed Jan 01 04:33:39 +0000 2014
418238571750129664	My 2014 new years resolution is off to a good start :) im happy and its not even 2014 yet	TMHT 7/8/13	Eastern Time (US & Canada)	Wed Jan 01 04:33:40 +0000 2014
418238572211097600	Well. I need to finish this Rubik's cube. It's the first step for my New Years resolution	open up your mind	Atlantic Time (Canada)	Wed Jan 01 04:33:40 +0000 2014
418238572496318464	new years resolution #2: care more.	south bend, indiana		Wed Jan 01 04:33:40 +0000 2014
418238574396321792	Why is everyone's New Years resolution is to get fit 😑😑		Eastern Time (US & Canada)	Wed Jan 01 04:33:41 +0000 2014
418238575268741120	I figured I'd wait til New years to get a bike since all those new years resolution ppl would cause prices on fitness equipment to drop :-)	Vancouver	Central Time (US & Canada)	Wed Jan 01 04:33:41 +0000 2014
418238576069844994	new years resolution: hang out by seaworld once a week and ask people walking in if they've even seen catfish	pizza	Central Time (US & Canada)	Wed Jan 01 04:33:41 +0000 2014
418238578015993856	"""@camsample54: My New Years Resolution: To prove all of my doubters wrong. #MakeItHappen"""	Wisconsin ✈ Sierra-Leone		Wed Jan 01 04:33:42 +0000 2014
418238578683314176	"#TeamNelehEsynce
#Stronger

Not a new resolution just working my plan that was executed 2 years ago"			Wed Jan 01 04:33:42 +0000 2014
418238579106512897	"New Years resolution: 
To plan a fun New Years next year because this one sucks 😑"		Arizona	Wed Jan 01 04:33:42 +0000 2014
418238581052682240	I would say my new years resolution is to be happier but that obviously isn't going to happen so....	Elkhart,In	Central Time (US & Canada)	Wed Jan 01 04:33:42 +0000 2014
418238582784942081	My new years resolution is to make my beautiful girlfriend as happy as possible @claire_havala	Naperville	Central Time (US & Canada)	Wed Jan 01 04:33:43 +0000 2014
418238590993571840	"Dec. 31st-
""My New Years resolution is to get all A's!""
Jan. 1st-
""Psh forget that."""			Wed Jan 01 04:33:45 +0000 2014
418238591656280064	@_GeeTaylorMarie welp there goes my New Years resolution. just wanted to become the caped crusader, make a name for myself #jerk	The Barrio	Eastern Time (US & Canada)	Wed Jan 01 04:33:45 +0000 2014
418238591786307584	@alina_xoxox my new years resolution is to teach my friends how to spell;)			Wed Jan 01 04:33:45 +0000 2014
418238592981671936	New Years resolution: actually get my resolutions done.	Alexandria, Egypt	Cairo	Wed Jan 01 04:33:45 +0000 2014
418238594126323712	My new years resolution is to be more social which is probably not going to happen lol	United States	Eastern Time (US & Canada)	Wed Jan 01 04:33:45 +0000 2014
418238594256756736	My new years resolution is to make Jenny McCarthy go away.	New York	Eastern Time (US & Canada)	Wed Jan 01 04:33:46 +0000 2014
418238596307361792	My New Years resolution is to eat more pizza yep		Central Time (US & Canada)	Wed Jan 01 04:33:46 +0000 2014
418238600426573824	My New Years resolution is to get the fuck off this shitty island.	sydney, nova scotia	Quito	Wed Jan 01 04:33:47 +0000 2014
418238600623304704	Here is your New Years Resolution, All of that stupid shit you did last year? Don’t do that crap this year. Done. You’re welcome...	Delhi		Wed Jan 01 04:33:47 +0000 2014
418238600539832320	#CNNNYE my New Years resolution is to volunteer at the children's hospital in Boston more often #HappyNewYear			Wed Jan 01 04:33:47 +0000 2014
418238601093058561	"New years resolution:

Play more bass"		Eastern Time (US & Canada)	Wed Jan 01 04:33:47 +0000 2014
418238601466376192	My new years resolution is to get kanyadaan done by #AlokNath		Chennai	Wed Jan 01 04:33:47 +0000 2014
418238606378287104	My New Years resolution is to stop seeking validation through social media. 27 minutes left... FAVORITE OR RETWEET, MY GOOD PEOPLE		Eastern Time (US & Canada)	Wed Jan 01 04:33:48 +0000 2014
418238611230703616	New years resolution is to get bigger boobs and friends.	Livonia	Eastern Time (US & Canada)	Wed Jan 01 04:33:50 +0000 2014
418238612304846848	my New Years resolution is to not die	NYC/NJ	Eastern Time (US & Canada)	Wed Jan 01 04:33:50 +0000 2014
418238614007328768	I told my mom that my New Years resolution was to be like Miley Cyrus and she threw a bottle of ketchup at my face	Elyria	Atlantic Time (Canada)	Wed Jan 01 04:33:50 +0000 2014
418238614825607168	Merry new year to y'all. Happy 2014. My New Years resolution. Nothing. Never made one. Ever. No reason to change anything. #boombang			Wed Jan 01 04:33:50 +0000 2014
418238615898968064	"“@TheDailyTattoos: My New Years resolution:

Get more tattoos 😏”"		Eastern Time (US & Canada)	Wed Jan 01 04:33:51 +0000 2014
418238617236959232	I don't have a New Years resolution. But I will try to not do everything wrong this year. So there's that.	Cincinnati	Quito	Wed Jan 01 04:33:51 +0000 2014
418238621800337408	Everyone's New Years resolution should be to get plenty of potassium #NYE2014			Wed Jan 01 04:33:52 +0000 2014
418238622014648320	“@LexiLloyd01: My New Years resolution is to kill any and every Larry shippers I come across 👊👊”  how very nice of you!!!	1/4 + band | 0/4 | 0/5 | ⌾⌾	Hawaii	Wed Jan 01 04:33:52 +0000 2014
418238622639616000	She just said her New Years resolution is not to get a bikini wax at an airport...what? don't admit that	Virginia	Atlantic Time (Canada)	Wed Jan 01 04:33:52 +0000 2014
418238623134523392	my new years resolution is to do better in school 👌	Boston	Atlantic Time (Canada)	Wed Jan 01 04:33:52 +0000 2014
418238625176752128	New years resolution ; stop being so nice, manage money,  gain 60 pounds fuck bitches! !	Lake in the Hills	Pacific Time (US & Canada)	Wed Jan 01 04:33:53 +0000 2014
418238625319362560	lol your new years resolution isn't worth shit you're still gonna be the same. #nothingschanging			Wed Jan 01 04:33:53 +0000 2014
418238626300833792	My New Years resolution is to not put 2013 at the top of any of my papers or anywhere else I would write the date. #unrealistictho	Emporia, KS		Wed Jan 01 04:33:53 +0000 2014
418238627710111744	My New Years resolution is to be more independent and to start being more responsible for things		Central Time (US & Canada)	Wed Jan 01 04:33:54 +0000 2014
418238627869491200	New Years resolution: be beyonce.		Quito	Wed Jan 01 04:33:54 +0000 2014
418238627810795520	New Years Resolution: to stop absentmindedly drawing doodles of your hands and eyes		Central Time (US & Canada)	Wed Jan 01 04:33:54 +0000 2014
418238628058636288	My New Years resolution is to stop being lazy and to just do what makes me the happiest. Simple		Atlantic Time (Canada)	Wed Jan 01 04:33:54 +0000 2014
418238629191114752	My New Years resolution is to atch give up meat. I'm being deadly srs rn I hate animal cruelty and it's just wrong to eat animals	The solar system	London	Wed Jan 01 04:33:54 +0000 2014
418238631963156480	My New Years resolution is to try to be on the internet less but that's prob not gonna work lol #CNNNYE			Wed Jan 01 04:33:55 +0000 2014
418238631745429504	@tcarp1616 that's my New Years resolution. Do less but invest more time in friends and family.	Knoxville, Tennessee	Eastern Time (US & Canada)	Wed Jan 01 04:33:54 +0000 2014
418238632269733888	New Years Resolution: Give up being a sports fan, thanks #mubb		Eastern Time (US & Canada)	Wed Jan 01 04:33:55 +0000 2014
418238632424927232	“@avonsxperf: My new years resolution will be to get some dick” me	Where am I? Right Here	Eastern Time (US & Canada)	Wed Jan 01 04:33:55 +0000 2014
418238634521681920	@imkimriocel Yes. Delayed gani mi ug 1 hour na. :( HAPPY NEW YEAR PUD! New Years Resolution na yan!!	Candyland :)	Central Time (US & Canada)	Wed Jan 01 04:33:55 +0000 2014
418238635779973120	@justinbieberhur that should be @justinbieber 's new years resolution (;		Atlantic Time (Canada)	Wed Jan 01 04:33:55 +0000 2014
418238640587046912	"""@JacobGroll My New Years resolution is to higher my standers (@EmmaAsklar) and lower my weight."""			Wed Jan 01 04:33:57 +0000 2014
418238642134745088	I'm just gonna continue to be tru fck a New Years resolution	843.803.757.404	Quito	Wed Jan 01 04:33:57 +0000 2014
418238642717753344	NEW YEARS RESOLUTION #12: get porn star bod                                   NEW YEARS RESOLUTION #13: do not become porn star	NYC / Evanston / Cabot Cove	Central Time (US & Canada)	Wed Jan 01 04:33:57 +0000 2014
