id	text	location	time_zone	date
418103103914000384	"NEW YEARS RESOLUTION PLAN:
Set a year goal.
Make a timeline for goal progress
-Monthly &amp; half year check points 
-Make weekly/daily goals"			Tue Dec 31 19:35:22 +0000 2013
418103106455347200	@mad23die @Danisauris I hate you both my new years resolution is to avoid you guys at all costs		Central Time (US & Canada)	Tue Dec 31 19:35:23 +0000 2013
418103108300857344	My New Years Resolution is to be more drunker than I was same time last year		Atlantic Time (Canada)	Tue Dec 31 19:35:23 +0000 2013
418103110985216000	My New Years resolution is to see more boobs.	vancouver bc	Alaska	Tue Dec 31 19:35:24 +0000 2013
418103111077863424	The athlete New Years Resolution: to have no regrets and leave everything on the field, and of course to win some damn games #WorkHard	River Falls, WI	Central Time (US & Canada)	Tue Dec 31 19:35:24 +0000 2013
418103113669959680	Here's a new years resolution for you: change how you treat people.	New Milton	London	Tue Dec 31 19:35:24 +0000 2013
418103116362706944	New Years resolutions are admirable but I feel the best form of resolution would be one that doesn't require waiting for a new year to do so	hamden/UCONN	Eastern Time (US & Canada)	Tue Dec 31 19:35:25 +0000 2013
418103117168005120	New Years resolution.. To Actually play like pele at Saturday football @OscuroHudson @shayankhaksar @Kangasmetsa ;)		Casablanca	Tue Dec 31 19:35:25 +0000 2013
418103117788770304	My resolution for New Years is NIGGA WE MADE IT!		Eastern Time (US & Canada)	Tue Dec 31 19:35:25 +0000 2013
418103118081966080	@troyesivan youre new years resolution should be to sing me a song cause youre perf	canada	Arizona	Tue Dec 31 19:35:25 +0000 2013
418103123190616064	"New Years resolution; eat healthy, be happy and become a better athlete"""	Olympia, Washington	Hawaii	Tue Dec 31 19:35:27 +0000 2013
418103123719102464	I'm not much of a New Years person, but my resolution is to continue to get in better shape &amp; continue w/ my interests, in which were...	Naptown & on	Central Time (US & Canada)	Tue Dec 31 19:35:27 +0000 2013
418103126638747648	Who says your New Years resolution needs to be to give up something? Eat more cupcakes!	Baton Rouge, LA		Tue Dec 31 19:35:28 +0000 2013
418103128420925440	Go Hard or get left behind should be the motto 24/7 Not just a New Years Resolution #CatchUp	Uptown Baby!	Eastern Time (US & Canada)	Tue Dec 31 19:35:28 +0000 2013
418103129846980608	New Years Resolution...I'm bringing chivalry back! Making the 20's look fashionable! #RealGentlemen #RealShit #RealTalk #RealNiggaGastbyShit	Knoxville, TN	Eastern Time (US & Canada)	Tue Dec 31 19:35:28 +0000 2013
418103133269540864	I will not let any poison from the cracks of 2013 seep into this new year. My New Years resolution is to move forward and never look back.	instagram: loribethhhh	Atlantic Time (Canada)	Tue Dec 31 19:35:29 +0000 2013
418103133450276864	New Years Resolution: gonna quit not drinking		Quito	Tue Dec 31 19:35:29 +0000 2013
418103135282819072	New Years resolution 1: Learn how to twerk and pay bills at the same time.		Eastern Time (US & Canada)	Tue Dec 31 19:35:30 +0000 2013
418103135148969984	My new years resolution is to not die		Eastern Time (US & Canada)	Tue Dec 31 19:35:30 +0000 2013
418103136926982144	My new years resolution is to continue being a boss ass bitch			Tue Dec 31 19:35:30 +0000 2013
418103138370224128	"I thought about trying to lose weight for a new years resolution but there's better things

like pizza and ice cream"	UK		Tue Dec 31 19:35:30 +0000 2013
418103139988811776	Soo what's my New Years resolution?			Tue Dec 31 19:35:31 +0000 2013
418103141310021633	2013 came within 4 inches of crushing my skull. New Years Resolution: no car accidents #aliveandwell		Atlantic Time (Canada)	Tue Dec 31 19:35:31 +0000 2013
418103141444235264	I've assigned my wife a New Years Resolution...watch 10 movies in 12 months.  Movies she (frustratingly) hasn't seen.		Central Time (US & Canada)	Tue Dec 31 19:35:31 +0000 2013
418103141414862848	“@A_T_H2: My new years resolution is don't catch feelings.”		Eastern Time (US & Canada)	Tue Dec 31 19:35:31 +0000 2013
418103141641355264	I really thought I could keep that New Years Resolution &lt;/3	Day:1 ayy lmao	Arizona	Tue Dec 31 19:35:31 +0000 2013
418103141733658625	My New Years resolution is 1080p.	Seattle / Chicago	Pacific Time (US & Canada)	Tue Dec 31 19:35:31 +0000 2013
418103143423963136	my new years resolution? to not make goals that will end up being unattainable #probablynotgonnameetalexgaskarth	colorful colorado	Mountain Time (US & Canada)	Tue Dec 31 19:35:32 +0000 2013
418103143566561280	My new years resolution is to keep it lit brozay #myG		Mountain Time (US & Canada)	Tue Dec 31 19:35:32 +0000 2013
418103144657076224	2014 new years resolution, stop having anxiety		Atlantic Time (Canada)	Tue Dec 31 19:35:32 +0000 2013
418103145756364800	HERES A NEW YEARS RESOLUTION FOR YOU: DO YOU AND CHILL	sconnie	Eastern Time (US & Canada)	Tue Dec 31 19:35:32 +0000 2013
418103146401902592	New Years resolution: don't fuck up, but FUCK SHIT UP			Tue Dec 31 19:35:32 +0000 2013
418103146683305985	New Years resolution: get skinny lol		Eastern Time (US & Canada)	Tue Dec 31 19:35:32 +0000 2013
418103147689541632	My new years resolution is too discover a gold mine in my backyard. Wish me luck.	Shhhhh bby don't speak.		Tue Dec 31 19:35:33 +0000 2013
418103149480525825	"This guy on the news said he was ""quitting not drinking"" for his New Years resolution #cheers"		Central Time (US & Canada)	Tue Dec 31 19:35:33 +0000 2013
418103149170143232	“@JaredPorter_BR: My New Years resolution is to bring back 80s rock... And enjoy more mango smoothies.” And #bringNickleback of course.	Nawman, Oklahoma	Central Time (US & Canada)	Tue Dec 31 19:35:33 +0000 2013
418103151116300288	@NCISLA_CBS @CBS My New Years Resolution for Callen: find out what G stands for! #NCISLA	Henderson, Nevada	Pacific Time (US & Canada)	Tue Dec 31 19:35:33 +0000 2013
418103152215597059	Not making a new years resolution	Surrey, London		Tue Dec 31 19:35:34 +0000 2013
418103153331294208	But let's get real, I'll drive past a panera and chipotle tomorrow and will already break my New Years resolution	The city	Quito	Tue Dec 31 19:35:34 +0000 2013
418103153641672704	@TheRock What's ur biggest New Years resolution?Id be the HAPPIEST girl in the world for an answer-Would be a good start for 14.😊 #RockTalk	Germany	Berlin	Tue Dec 31 19:35:34 +0000 2013
418103156770611200	The only New Years resolution worth having is to go the whole year without asking or wanting another peircing			Tue Dec 31 19:35:35 +0000 2013
418103157680394240	"""@aarondohrman: My New Years resolution is to focus more on my own happiness for once."""		Eastern Time (US & Canada)	Tue Dec 31 19:35:35 +0000 2013
418103160050155520	My new years resolution is to get to like 105.	Converse ❤ Cibolo	Central Time (US & Canada)	Tue Dec 31 19:35:35 +0000 2013
418103160012435456	What's YOUR New Years' resolution? Give @AdvocareSports a try and start the year off healthy!	miami, fl	Eastern Time (US & Canada)	Tue Dec 31 19:35:35 +0000 2013
418103160419254272	Fuck a New Years resolution. Ima do me mistakes included until the day I die.	12713	Pacific Time (US & Canada)	Tue Dec 31 19:35:36 +0000 2013
418103160813518848	I mean it's good to have a New Years resolution, but it's even better if you follow through with it.	Texas	Central Time (US & Canada)	Tue Dec 31 19:35:36 +0000 2013
418103161069400065	Im trying to think of a good new years resolution to give myself	Birmingham. UK	London	Tue Dec 31 19:35:36 +0000 2013
418103161958563840	Let's be real 10% of you actually fulfill your New Years resolution			Tue Dec 31 19:35:36 +0000 2013
418103165343367168	Everyone who still hasn't gotten into Doctor Who, you guys know what your New Years resolution should be.		Eastern Time (US & Canada)	Tue Dec 31 19:35:37 +0000 2013
418103165884833794	I would say that my New Years resolution is to become hot next year but I've been trying for the past few years and it still hasn't worked	PLEASE RETWEET LINK BELOW.❤ILY	Amsterdam	Tue Dec 31 19:35:37 +0000 2013
418103169923940352	I don't make New years resolution, I only make hit-list every new year	Mokopane		Tue Dec 31 19:35:38 +0000 2013
418103170875678720	New years resolution starts tomorrow. I got a few more hours lol	LivingHI	Hawaii	Tue Dec 31 19:35:38 +0000 2013
418103173287403520	My new years resolution is to stop masterbating so much	Florida		Tue Dec 31 19:35:39 +0000 2013
418103175053189120	My new years resolution is to stay home during nye for 2014	+65	Alaska	Tue Dec 31 19:35:39 +0000 2013
418103180019654656	My New Years resolution is to watch more Netflix because that's realistic and doable.		Eastern Time (US & Canada)	Tue Dec 31 19:35:40 +0000 2013
418103182137774080	@SpringFordBands happy new years eve to you to! My resolution is to not go into Mr Jones office anymore			Tue Dec 31 19:35:41 +0000 2013
418103182896558081	"New Years Resolution:

-stop eating donuts
-become sarah harber"			Tue Dec 31 19:35:41 +0000 2013
418103184159019008	I'm going to save my new years resolution till 2015 cuz I still wanna be an ass hole for another year	Castle de la Gaga		Tue Dec 31 19:35:41 +0000 2013
418103184809136128	“@Quanluminati: New Years Resolution: Keep Doing Drugs”	Pusssaaayyy	Arizona	Tue Dec 31 19:35:41 +0000 2013
418103187250610177	Everyone's New Years resolution should be to not be an asshole.	Hogwarts!	Atlantic Time (Canada)	Tue Dec 31 19:35:42 +0000 2013
418103187912933376	I may not have a New Years resolution but my iPad does. Its resolution is 2048 by 1536 at 326 pixels per inch #pun		Eastern Time (US & Canada)	Tue Dec 31 19:35:42 +0000 2013
418103188341161985	"""What's your New Years resolution?"" ""To eat more food."""	UK	London	Tue Dec 31 19:35:42 +0000 2013
418103189494190080	Funny thing is I don't even remember my New Years resolution from last year.		Arizona	Tue Dec 31 19:35:43 +0000 2013
418103190479847424	My New Years resolution..,.shit I don't have one it's not gonna follow through anyways		Central Time (US & Canada)	Tue Dec 31 19:35:43 +0000 2013
418103190572531713	“@ay_renee10: my New Years resolution is to be Jennifer Lawrence..is that aloud?” Allowed **	Party Central.	Quito	Tue Dec 31 19:35:43 +0000 2013
418103191138750464	new years resolution: get a niall follow before my birthday	0/5 0/4  ari follows	Eastern Time (US & Canada)	Tue Dec 31 19:35:43 +0000 2013
418103197811474433	My New Years resolution is to not make one	Bellevue,Wa	Pacific Time (US & Canada)	Tue Dec 31 19:35:45 +0000 2013
418103202585010176	New years resolution: standards		Central Time (US & Canada)	Tue Dec 31 19:35:46 +0000 2013
418103203821936640	My New Years resolution is to not be sober more often and go full on slut	My serfbort	Quito	Tue Dec 31 19:35:46 +0000 2013
418103204287500288	I can tell you my New Years resolution will not be to eat less!	In The Kitchen	Atlantic Time (Canada)	Tue Dec 31 19:35:46 +0000 2013
418103212290211840	My new years resolution is still to get @Benbishop30 to tweet me back. Because there isn't another goalie in the world I'd rather have.	Tampa, FL		Tue Dec 31 19:35:48 +0000 2013
418103212290215936	My New Years Resolution? Get #TheMagicalToiletIsASlut Trending again	Oblivion		Tue Dec 31 19:35:48 +0000 2013
418103216552038400	my new years resolution is to watch more tv		Eastern Time (US & Canada)	Tue Dec 31 19:35:49 +0000 2013
418103219105972225	My new years resolution is to stacc more n spend less. Bye shit I or they need not want. Drink less. n get off paper work own pad n new car			Tue Dec 31 19:35:50 +0000 2013
418103219923853313	I forgot last new years my resolution was to take 365 selfies...so today I will take 359 selfies to fulfill my resolution		Arizona	Tue Dec 31 19:35:50 +0000 2013
418103223736475648	New Years resolution: Dance my ass off.		Eastern Time (US & Canada)	Tue Dec 31 19:35:51 +0000 2013
418103225049677824	New Years resolution: get a tattoo and more piercings 😍👌			Tue Dec 31 19:35:51 +0000 2013
418103225804271616	My new years resolution involves cutting back on My Apartment by mid Feb, then falling back on it like every other resolution	Under a cover with your mother	Quito	Tue Dec 31 19:35:51 +0000 2013
418103226357932032	@fagdiarrheacult my new years resolution will be to tweet more :  )	oxford / london		Tue Dec 31 19:35:51 +0000 2013
418103227175817216	I'm pretty good at keeping my New Years resolution lol			Tue Dec 31 19:35:52 +0000 2013
418103230728777728	Every year everyone's New Years Resolution is the same to stop fucking with people nd ect, this been going for 3 years now 😂			Tue Dec 31 19:35:52 +0000 2013
418103235476733952	Fuck you and your new years resolution cos we all know nobodys changing a thing			Tue Dec 31 19:35:53 +0000 2013
418103235669270528	New Years resolution- stay cute ☺️ if not cuter! 😜		Eastern Time (US & Canada)	Tue Dec 31 19:35:54 +0000 2013
418103237711912960	Fuck a new years resolution. If your not tryna better yourself DAILY you already lost!!	Portland		Tue Dec 31 19:35:54 +0000 2013
418103242078564352	New Years resolution: Get more tats.		Arizona	Tue Dec 31 19:35:55 +0000 2013
418103242447650816	New Years Resolution: to be more like Beyoncé.	nashville	Central Time (US & Canada)	Tue Dec 31 19:35:55 +0000 2013
418103243089412096	My new years resolution is to grow facial hair...tired of the jokes 😂😭😂😭	UConn	Quito	Tue Dec 31 19:35:55 +0000 2013
418103245241061376	@KERImelDelite New Years resolution?	Hell on Earth	Central Time (US & Canada)	Tue Dec 31 19:35:56 +0000 2013
418103246973321216	New Years resolution, continue to stay fit and learn how to do cardio again. The struggle...	Alabama		Tue Dec 31 19:35:56 +0000 2013
418103250299392000	My New Years Resolution is just to stay who I have always been. I'm happy with whom I've become.			Tue Dec 31 19:35:57 +0000 2013
418103250467168256	“@Things4Athletes: New Years resolution; eat healthy, be happy and become a better athlete”			Tue Dec 31 19:35:57 +0000 2013
418103251557298176	Niaaallllllll @NiallOfficial 👉👉👉👉👉@PORNIALLER FOLLOW HER FOR HER NEW YEARS RESOLUTION?!! PLEASE THANKS! .X	Houston	Eastern Time (US & Canada)	Tue Dec 31 19:35:57 +0000 2013
418103256989327360	My only new years resolution is to make 2014 better than 2013.... Cause let's be real, no one really ever keeps their resolutions		Central Time (US & Canada)	Tue Dec 31 19:35:59 +0000 2013
418103257119358976	My 2013 New Years resolution was to be perfect in every way so congratulations to me 💅🎉	New York	Central Time (US & Canada)	Tue Dec 31 19:35:59 +0000 2013
418103258566373376	New years resolution: open my messages		Central Time (US & Canada)	Tue Dec 31 19:35:59 +0000 2013
418103259136819200	New Years resolution - to make friends	Devon!	London	Tue Dec 31 19:35:59 +0000 2013
418103261036433408	"My new years resolution is to blow bigger clouds. 
#Tinyhippy"		Pacific Time (US & Canada)	Tue Dec 31 19:36:00 +0000 2013
418103263158759424	New years resolution kickback on the porn lol	Huntington Beach, CA	Arizona	Tue Dec 31 19:36:00 +0000 2013
418103264438386688	@ashleighstinson is speaking more french your New Years resolution?	Royal Berkshire	London	Tue Dec 31 19:36:00 +0000 2013
418103270129676288	My New Years resolution is to own a Bengal tiger. I will train said tiger to maliciously eat all the stupid people that I can't stand.		Central Time (US & Canada)	Tue Dec 31 19:36:02 +0000 2013
418103272847572993	"“@DR5net: New Years resolution: 
(don't think about 2013)”"	pimpin'	Central Time (US & Canada)	Tue Dec 31 19:36:02 +0000 2013
418103277868154880	My New Years resolution is nigga We Made It 👐			Tue Dec 31 19:36:04 +0000 2013
418103283975487489	“@d_majda13: New years resolution : to quit dunkin.. maybe set it on fire..”		Hawaii	Tue Dec 31 19:36:05 +0000 2013
418103284549689344	"New Years resolution:
Get @ChrisMotionless to notice me.
I love u"	CO		Tue Dec 31 19:36:05 +0000 2013
418103288685690881	"My 2013 New Years Resolution:
loose weight
have sex
get a social life

My 2014 New Years Resolution:
loose weight
have sex
get a social life"		Atlantic Time (Canada)	Tue Dec 31 19:36:06 +0000 2013
418103291109986304	"New Years Resolution:
More Crack
More Meth 
Gang bang a hoe
F yo bish
MORE CRACK"	secret	Eastern Time (US & Canada)	Tue Dec 31 19:36:07 +0000 2013
418103292359487488	I don't have a new years resolution but a new years aim, to do well in my GCSEs	London	Amsterdam	Tue Dec 31 19:36:07 +0000 2013
418103293135446016	My New Years resolution is to put away irony as a means for humor.	mississippi/kentucky	Eastern Time (US & Canada)	Tue Dec 31 19:36:07 +0000 2013
418103295102971905	My New Years resolution is to be better. In every sense of the word. #2014goal #HappyNewYear	New York, New York	Eastern Time (US & Canada)	Tue Dec 31 19:36:08 +0000 2013
418103299942789122	Hoes plz make new years resolution to be a little choosier.	Miami	Eastern Time (US & Canada)	Tue Dec 31 19:36:09 +0000 2013
418103299984728064	My New Years resolution is to finally get the fuck out of Valencia and into UCF.		Quito	Tue Dec 31 19:36:09 +0000 2013
418103299854721024	I can get you in at Crazy horse “@PhilJacks: Only got one New Years resolution... GETTING A GAWT DAMN JOB!!”		Eastern Time (US & Canada)	Tue Dec 31 19:36:09 +0000 2013
418103305361821696	My new years resolution for you is to apply deoterant and shower everyday.	Boy Lofanthonys tho♡	Eastern Time (US & Canada)	Tue Dec 31 19:36:10 +0000 2013
418103308285247489	My New Years resolution is to not die.	Toledo Ohio	Atlantic Time (Canada)	Tue Dec 31 19:36:11 +0000 2013
418103308155244545	New Years Resolution for LG's: stop posting drunk pictures or drunk tweets. Is that too much to ask for?		Mountain Time (US & Canada)	Tue Dec 31 19:36:11 +0000 2013
418103309996527616	new years resolution: 1/4 and 1/5	0/5 | 0/4 | jc/6 | 0/5	Eastern Time (US & Canada)	Tue Dec 31 19:36:11 +0000 2013
418103314517995522	“@jenaaay27: my new years resolution is to get taller.”			Tue Dec 31 19:36:12 +0000 2013
418103317697286144	New Years resolution - never do drugs again bye:)	Stafford	London	Tue Dec 31 19:36:13 +0000 2013
418103317718249472	My New Years resolution is to be a better person overall.. #BadHabbits	Marian University	Quito	Tue Dec 31 19:36:13 +0000 2013
418103318519767040	@the_ironsheik New years resolution to get rid of cheeseburger tits and tic tac balls.	Springfield MO	Central Time (US & Canada)	Tue Dec 31 19:36:13 +0000 2013
418103322651136000	My New Years resolution is to get fit and I swear I'm going to try so hard	Beau/5 13/10/13	Amsterdam	Tue Dec 31 19:36:14 +0000 2013
418103322902405120	I'm not much of a New Years person, but my resolution is to continue to get in better shape &amp; continue w/ my interests, in which were..	Naptown & on	Central Time (US & Canada)	Tue Dec 31 19:36:14 +0000 2013
418103323879669760	My New Years resolution is to not make a New Years resolution. Ever.		Mountain Time (US & Canada)	Tue Dec 31 19:36:15 +0000 2013
418103329034498048	My New Years resolution is to stop caring as much about the approval of others. Is that a stupid one?	Los Angeles	Pacific Time (US & Canada)	Tue Dec 31 19:36:16 +0000 2013
418103329642651648	PLEASE ASK YOURSELF IF YOU HAVE EVER ACTUALLY FINISHED A NEW YEARS RESOLUTION BEFORE YOU MAKE MORE	ダスト都市	Eastern Time (US & Canada)	Tue Dec 31 19:36:16 +0000 2013
418103332734255104	My New Years Resolution is to improve my Deen . Insha'allah ❤			Tue Dec 31 19:36:17 +0000 2013
418103333786632192	Lol! My new years resolution for you is to go die. :)	Texas		Tue Dec 31 19:36:17 +0000 2013
418103336987287553	New Years resolution: increase my fancy dress portfolio and stop wearing as much body glitter, done! Happy 2014	Wigan		Tue Dec 31 19:36:18 +0000 2013
418103337700311040	new years resolution: stop eating so much food	indiana		Tue Dec 31 19:36:18 +0000 2013
418103341395496961	My New Years resolution is to twerk in a onesie ...bc Miley is my spirit animal and we gotta ~stick togethaaa~		Quito	Tue Dec 31 19:36:19 +0000 2013
418103344952274944	No one ever keeps or stands true to their New Years resolutions...that being said my New Years resolution is to work out more		Atlantic Time (Canada)	Tue Dec 31 19:36:20 +0000 2013
418103346596044800	my new years resolution is to not get pregnant which is easy for me because people with faces like mine get ignored by boys		Quito	Tue Dec 31 19:36:20 +0000 2013
418103348181868545	My new years resolution is to not kill anyone			Tue Dec 31 19:36:20 +0000 2013
418103350098685952	My New Years resolution is to finally find a man who loves me for more than just my looks.		Eastern Time (US & Canada)	Tue Dec 31 19:36:21 +0000 2013
418103351558299648	New Years Resolution for me... NONE	VA 4 now	Eastern Time (US & Canada)	Tue Dec 31 19:36:21 +0000 2013
418103358059081728	Fuck a New Years resolution, I'm going to continue doing what I'm doing		Alaska	Tue Dec 31 19:36:23 +0000 2013
418103358482702336	"New years resolution:      
Don't get so angry at stupid stuff"			Tue Dec 31 19:36:23 +0000 2013
418103361289084928	I got one New Years resolution, it's been the same one for a while now and that's DONT FUCK UP.		Alaska	Tue Dec 31 19:36:23 +0000 2013
418103362756702208	“@Things4Athletes: New Years resolution; eat healthy, be happy and become a better dancer”		Central Time (US & Canada)	Tue Dec 31 19:36:24 +0000 2013
418103363838824448	my new years resolution is to learn how to let go	Florida	Central Time (US & Canada)	Tue Dec 31 19:36:24 +0000 2013
418103364724199425	New Years resolution is to be on time more, @TheBattman101 I'll be ten			Tue Dec 31 19:36:24 +0000 2013
418103365349146625	Do us a favor and keep your new years resolution to your damn self. We dont have to hear em.		London	Tue Dec 31 19:36:24 +0000 2013
418103367001333760	"12:00- my New Years resolution is to stop cussing  
12:02- fuck man.."	IG | Mercedes_Ramirez	Pacific Time (US & Canada)	Tue Dec 31 19:36:25 +0000 2013
418103367169503232	my new years resolution is to fuck beau hope it all wrks out	$$$$ 3/5 $$$$	Amsterdam	Tue Dec 31 19:36:25 +0000 2013
418103368989409280	@baseballboss19 @EpicNguyening it's their New Years resolution! To try to workout, but really all they are doing is making the gym crowded			Tue Dec 31 19:36:25 +0000 2013
418103369782554624	Last year my new years resolution was to continue being awesome...I think I did a fantastic job over the year lolll		Eastern Time (US & Canada)	Tue Dec 31 19:36:26 +0000 2013
418103370633981952	New Years resolution is to survive	Newcastle	London	Tue Dec 31 19:36:26 +0000 2013
418103373942890500	“@CloydRivers: White girls New Years resolution: To be able to even. Merica.”	Texas, Y'all	Hawaii	Tue Dec 31 19:36:26 +0000 2013
418103374656339968	@laur_emlo New Years resolution? 😉		Quito	Tue Dec 31 19:36:27 +0000 2013
418103375264116736	I swear if I have to write a new years resolution essay when I get back to school I'm not writing it.		Pacific Time (US & Canada)	Tue Dec 31 19:36:27 +0000 2013
418103377038290944	How about a New Life resolution instead of a New Years resolution?			Tue Dec 31 19:36:27 +0000 2013
418103377227034624	“@karly_landis: My New Years resolution is to spend no time on someone who doesn't care about me. Not letting myself get hurt!🙅”		Quito	Tue Dec 31 19:36:27 +0000 2013
418103377638465537	My New Years resolution: to stay ambitious and not change anything.	SOUTH LDN	London	Tue Dec 31 19:36:27 +0000 2013
418103378959695872	my New Years resolution is to be a little less cliché 👌	#jacketnation  O.		Tue Dec 31 19:36:28 +0000 2013
418103379358130176	"how many of yall actually follow though on yalls "" New Years Resolution """		Alaska	Tue Dec 31 19:36:28 +0000 2013
418103382885138432	My New Years resolution? Be a better person.	Miami University : Ohio	Quito	Tue Dec 31 19:36:29 +0000 2013
418103370633981952	New Years resolution is to survive	Newcastle	London	Tue Dec 31 19:36:26 +0000 2013
418103373942890500	“@CloydRivers: White girls New Years resolution: To be able to even. Merica.”	Texas, Y'all	Hawaii	Tue Dec 31 19:36:26 +0000 2013
418103374656339968	@laur_emlo New Years resolution? 😉		Quito	Tue Dec 31 19:36:27 +0000 2013
418103375264116736	I swear if I have to write a new years resolution essay when I get back to school I'm not writing it.		Pacific Time (US & Canada)	Tue Dec 31 19:36:27 +0000 2013
418103377038290944	How about a New Life resolution instead of a New Years resolution?			Tue Dec 31 19:36:27 +0000 2013
418103377227034624	“@karly_landis: My New Years resolution is to spend no time on someone who doesn't care about me. Not letting myself get hurt!🙅”		Quito	Tue Dec 31 19:36:27 +0000 2013
418103377638465537	My New Years resolution: to stay ambitious and not change anything.	SOUTH LDN	London	Tue Dec 31 19:36:27 +0000 2013
418103378959695872	my New Years resolution is to be a little less cliché 👌	#jacketnation  O.		Tue Dec 31 19:36:28 +0000 2013
418103379358130176	"how many of yall actually follow though on yalls "" New Years Resolution """		Alaska	Tue Dec 31 19:36:28 +0000 2013
