id	text	location	time_zone	date
418015704852348928	My New Years Resolution is to make solid plans before New Year's Eve..poor plannin got me goin to a house party at some dude I dont know's	Toronto	Hawaii	Tue Dec 31 13:48:05 +0000 2013
418015708711489536	This year my New Years resolution is not to work so much...		Atlantic Time (Canada)	Tue Dec 31 13:48:05 +0000 2013
418015710514671616	my new years resolution is to fuck daniel	brisbane | aus	Brisbane	Tue Dec 31 13:48:06 +0000 2013
418015723538350081	New years resolution: be a kawaii ass bitch	kise's eyelashes	Atlantic Time (Canada)	Tue Dec 31 13:48:09 +0000 2013
418015744190717952	My new years resolution is 2560x1600.	Manchester, UK	London	Tue Dec 31 13:48:14 +0000 2013
418015745222533120	@LIVA_GOTTA i find it funny that people even have new years resolution. most people wont go through with them.	Exile	Casablanca	Tue Dec 31 13:48:14 +0000 2013
418015753619902464	My New Years resolution is to listen to more Céline Dion		Central Time (US & Canada)	Tue Dec 31 13:48:16 +0000 2013
418015768828059649	My first New Years resolution is to do some laundry.	Lynchburg, VA	Quito	Tue Dec 31 13:48:20 +0000 2013
418015770434494465	Here is your New Years Resolution. All of that stupid shit you did last year? Don’t do that crap this year. Done. You’re welcome.#Happy2014	Cornwall, Ontario, Canada	Central Time (US & Canada)	Tue Dec 31 13:48:20 +0000 2013
418015777397022720	My New Years resolution is to take shit from no one. I was used and pushed around too much in 2013!		Central Time (US & Canada)	Tue Dec 31 13:48:22 +0000 2013
418015785932840960	Third New Years Resolution to go out and have as much fun as possible &amp; live life to the max with @markoc79	Billericay	London	Tue Dec 31 13:48:24 +0000 2013
418015787220094976	My New Years resolution is to meet @5SOS and the #5SOSFam :)	QLD Australia	Brisbane	Tue Dec 31 13:48:24 +0000 2013
418015797366104066	So, who's making New Years resolution? What are they? #2014	ÜT: 51.857052,-2.243476	London	Tue Dec 31 13:48:27 +0000 2013
418015802420240384	"New Years Resolution #3
Appear more mainstream on twitter by providing live updates of my eating and sleeping schedules."		Eastern Time (US & Canada)	Tue Dec 31 13:48:28 +0000 2013
418015803267891202	Mine and @samsalt92 New Years resolution is going to be to learn to skateboard		Hawaii	Tue Dec 31 13:48:28 +0000 2013
418015816207319040	I'm gonna stop wearing makeup lol as my new years resolution. WELL  deffo won't wear foundation anyway	On Earth	Amsterdam	Tue Dec 31 13:48:31 +0000 2013
418015826898608129	Finally got round to my 2013 new years resolution with a skydive this morning. Now for 2014...	Birmingham/Oxford	Casablanca	Tue Dec 31 13:48:34 +0000 2013
418015830577004545	my new years resolution is to not give a fuck about new years resolutions because no one sticks to them anyway		Casablanca	Tue Dec 31 13:48:35 +0000 2013
418015846750240769	If I make a New Years resolution I'm not gunna keep to it, soo I'm just gunna make choices as I go along	United Kingdom	Casablanca	Tue Dec 31 13:48:38 +0000 2013
418015863850414080	New years resolution don't talk to boys with criminal records	North Jersey	Eastern Time (US & Canada)	Tue Dec 31 13:48:42 +0000 2013
418015869428461569	My new years resolution is to FSU. #FSU #NewYearsResolution		Quito	Tue Dec 31 13:48:44 +0000 2013
418015874902425600	Pretty impressed with myself, when asked what my New Years resolution is, I was able to say nothing, I'm happy.		Eastern Time (US & Canada)	Tue Dec 31 13:48:45 +0000 2013
418015886063046656	New Years resolution my ass		Eastern Time (US & Canada)	Tue Dec 31 13:48:48 +0000 2013
418015892619141120	My New Years resolution is to give less fucks then i did in 2013 !!!	718--- 803---704	Eastern Time (US & Canada)	Tue Dec 31 13:48:49 +0000 2013
418015907474972672	New years resolution: sleep, work, eat, get drunk, repeat 🙈		Indiana (East)	Tue Dec 31 13:48:53 +0000 2013
418015914131333120	who needs New Years resolution? fuck that shit!		Kuala Lumpur	Tue Dec 31 13:48:54 +0000 2013
418015915742330880	My New Years resolution is to shed my bad boy image and just settle down a bit.	Solihull, UK	Amsterdam	Tue Dec 31 13:48:55 +0000 2013
418015923811803136	Your New Years resolution should be to keep your New Years resolutions.	Ashland, OH	Eastern Time (US & Canada)	Tue Dec 31 13:48:57 +0000 2013
418015923878887424	@SpeakerBoehner New Years resolution should be to impeach @BarackObama not try to get the moron to do what he is not going to do.	USA	Eastern Time (US & Canada)	Tue Dec 31 13:48:57 +0000 2013
418015942317047808	New Years resolution? Just don't be a dick. #2014	Brisbane, Australia	Brisbane	Tue Dec 31 13:49:01 +0000 2013
418015953990205440	Any suggestions for a new years resolution?	Northern Ireland	London	Tue Dec 31 13:49:04 +0000 2013
418015955227521024	New years resolution: get a job you lazy fuck		Casablanca	Tue Dec 31 13:49:04 +0000 2013
418015955755626496	what if i make my other new years resolution to attend at least a russian class because i keep missing lol	anywhere but here	Greenland	Tue Dec 31 13:49:04 +0000 2013
418015970687340544	"~~2014 Resolution~~

I want to be YOUR new years resolution"	Michigan	Eastern Time (US & Canada)	Tue Dec 31 13:49:08 +0000 2013
418015973954703360	Let the New Years resolution tweets roll...		Mountain Time (US & Canada)	Tue Dec 31 13:49:09 +0000 2013
418015991801470977	I dont have a new years resolution	Tae's World	Pacific Time (US & Canada)	Tue Dec 31 13:49:13 +0000 2013
418015996067479552	I ain't got no New Years resolution I'm just going to do whatever it takes to make this my most successful year ever	Connecticut	Eastern Time (US & Canada)	Tue Dec 31 13:49:14 +0000 2013
418016008868491265	new years resolution: burn memes	( ´͈ ॢꇴ `͈ॢ)･*	New Caledonia	Tue Dec 31 13:49:17 +0000 2013
418016018574098432	“@ADAPTEDTOCHANGE: My New Years resolution is to give less fucks then i did in 2013 !!!” Lol aww.	Trap House	Eastern Time (US & Canada)	Tue Dec 31 13:49:19 +0000 2013
418016021539459072	I dont believe in all that new years resolution issh .... new year .. same Marion ... not changing for anyone	LDN/Leicester	London	Tue Dec 31 13:49:20 +0000 2013
418016025607950336	I'm not even gonna say the same new years resolution I say every year. If you know me you should know what it is.		Quito	Tue Dec 31 13:49:21 +0000 2013
418016028828786688	Excuse me while I roll my eyes at every New Years resolution posted on social media today and tomorrow.	Indiana	Eastern Time (US & Canada)	Tue Dec 31 13:49:22 +0000 2013
418016035585814529	“@Mike_Coop: No new years resolution.  I wasn't shit this year, won't be shit next year either.” LOL		Quito	Tue Dec 31 13:49:23 +0000 2013
418016037800394754	I just thanking god for life ; whatever happens next year happens, no New Years resolution for me.	ιяєρ 284 ; νι ⛵️	Atlantic Time (Canada)	Tue Dec 31 13:49:24 +0000 2013
418016041147858944	Fuck u and your new years resolution fuck the new u ya'll can fuck off its all about the new signings in the January Transfer window !		Casablanca	Tue Dec 31 13:49:25 +0000 2013
418016057798848513	My 2014 resolution is to continue working as hard as I've been just making more money. What's your New Years Resolution???	Providence, RI	Eastern Time (US & Canada)	Tue Dec 31 13:49:29 +0000 2013
418016057644027904	Same New Years resolution u had last year you got this year it's called progression	WASHINGTON,DC	Quito	Tue Dec 31 13:49:29 +0000 2013
418016068259434496	I ve never followed any New Years resolution	on the island were nobody goes	International Date Line West	Tue Dec 31 13:49:31 +0000 2013
418016085645213696	My New Years resolution is to get tattooed more.	Houston	Central Time (US & Canada)	Tue Dec 31 13:49:35 +0000 2013
418016094595473409	New years resolution, I'm giving up whisky..on Wednesdays..In June..Next year...(Maybe)	Derby	London	Tue Dec 31 13:49:37 +0000 2013
418016096105414656	Whats your new years resolution?	Oak Grove, Mn	Eastern Time (US & Canada)	Tue Dec 31 13:49:38 +0000 2013
418016097825464320	My new years resolution is the same as last year's, to not have a new years resolution.	Barrow-in-Furness	London	Tue Dec 31 13:49:38 +0000 2013
418016100157517824	What's your New Years Resolution?	Shenandoah Valley, VA	Central Time (US & Canada)	Tue Dec 31 13:49:39 +0000 2013
418016120570785792	New Years Resolution : give absolutely NO fucks. #none #FeelingMyself #saynotohoes	Canada	Arizona	Tue Dec 31 13:49:44 +0000 2013
418016128716533760	“@muriamahmed_: Whats everyones new years resolution?” Running on the treadmill!	IG: nabzytheamazingspiderman	Amsterdam	Tue Dec 31 13:49:46 +0000 2013
418016132360990720	"""@dtf_sahyounie: my new years resolution is to fuck daniel"" mine is to fuk lewk"	beau/5 + Mariam ♥	Bangkok	Tue Dec 31 13:49:46 +0000 2013
418016135981068288	I have one New Years resolution, and that's to stop being a lazy bastard	20 - Leeds&Sheffield - England	London	Tue Dec 31 13:49:47 +0000 2013
418016147384983552	My new years resolution?  Beat @flantz 's #Hoplite highscore.	NYU game center	Pacific Time (US & Canada)	Tue Dec 31 13:49:50 +0000 2013
418016174614401024	"New Years resolution "" fuck bitches get money"""	Malaysia	Kuala Lumpur	Tue Dec 31 13:49:57 +0000 2013
418016179505336320	My New Years resolution is to get fat	Hampshire UK	Amsterdam	Tue Dec 31 13:49:58 +0000 2013
418016182080638977	I don't have a new years resolution /:		Amsterdam	Tue Dec 31 13:49:58 +0000 2013
418016182164537344	Welp, it's New Years Eve... Any special plans? What's your most important resolution?	Currently in the USA	Eastern Time (US & Canada)	Tue Dec 31 13:49:58 +0000 2013
418016197524078592	my new years resolution is 1080p	austria	Mountain Time (US & Canada)	Tue Dec 31 13:50:02 +0000 2013
418016200233615360	idk if I even have a New Years resolution	☺ derry ☹	London	Tue Dec 31 13:50:03 +0000 2013
418016210497048576	Ion have a new years resolution .. I just want to be better than I was in 2013 ..	Europe *	Central Time (US & Canada)	Tue Dec 31 13:50:05 +0000 2013
418016214380597249	My New Years resolution is to be more mean 😇	dudeville	Guam	Tue Dec 31 13:50:06 +0000 2013
418016218189410304	My New Years resolution is to not black out on New Year's Eve	Boston, MA	Eastern Time (US & Canada)	Tue Dec 31 13:50:07 +0000 2013
418016232026411008	No New Years resolution from me, haven't had one in over 5 years. Attack every day &amp; don't think about what you want, JUST DO IT	#WVU Alumni	Atlantic Time (Canada)	Tue Dec 31 13:50:10 +0000 2013
418016242239545344	My New Years resolution is to be meaner.	New York/ New Jersey	Alaska	Tue Dec 31 13:50:13 +0000 2013
418016242071769088	My new years resolution is to be genuinely happy again bc i've been sad for the longest time and this needs to be changed	it will happen/5	Amsterdam	Tue Dec 31 13:50:13 +0000 2013
418016255233499136	@hannahsmeetonx my new years resolution to start being nicer hasn't started well has it	Marylebone	Casablanca	Tue Dec 31 13:50:16 +0000 2013
418016289181798400	@SpeakerBoehner Suggestion for your New Years resolution; lead, follow, or get the hell out of the way!	Chippewa County, Wisconsin	Central Time (US & Canada)	Tue Dec 31 13:50:24 +0000 2013
418016298770366464	I need to make a New Years resolution...		Central Time (US & Canada)	Tue Dec 31 13:50:26 +0000 2013
418016300409974785	"Most peoples New Years resolution- ""to get fit and meet more people"" 

My New Years resolution- ""1/5 follows pls"""	Melbourne, Australia	New Caledonia	Tue Dec 31 13:50:27 +0000 2013
418016308395921408	Muhhfukkaz make a New Years resolution n 4get bout it by time January ova! 😑 datz why my resolution gone stay da same.. Get 💸		Central Time (US & Canada)	Tue Dec 31 13:50:28 +0000 2013
418016318814957568	No new years resolution.  Just gone continue to be me.	Fl→OH	Quito	Tue Dec 31 13:50:31 +0000 2013
418016332311842816	is this going to be the 4th consecutive year that my new years resolution is to stop biting my nails? i think so!	#Maga13	Casablanca	Tue Dec 31 13:50:34 +0000 2013
418016349794074625	My New Years resolution is to drink more pabst and hangout with my dog	Milltown	Pacific Time (US & Canada)	Tue Dec 31 13:50:38 +0000 2013
418016360892227584	Made my New Years resolution. It's to never buy a car from a certain chain ever again and to always get the extended warranty #sogladIdid	York, London and inbetween	London	Tue Dec 31 13:50:41 +0000 2013
418016361194217472	My New Years resolution is to live inside Kim Richards' home for the duration of 2014 without her ever noticing	NYC	Quito	Tue Dec 31 13:50:41 +0000 2013
418016367686594560	New Years Resolution #1: I resolve not to buy a Perfect Polly. #HappyNewYear #resolutions	Near coffee	Eastern Time (US & Canada)	Tue Dec 31 13:50:43 +0000 2013
418016378965467138	my New Years resolution is to get 1/every band I actually like	throwin' up the westside	Atlantic Time (Canada)	Tue Dec 31 13:50:45 +0000 2013
418016392991215616	New Years resolution: get my 13 year old body back lol	London	Amsterdam	Tue Dec 31 13:50:49 +0000 2013
418016397357105152	New Years resolution. Tweet less	Brevard County	Eastern Time (US & Canada)	Tue Dec 31 13:50:50 +0000 2013
418016410946633728	My New Years resolution is to become a better me.		Central Time (US & Canada)	Tue Dec 31 13:50:53 +0000 2013
418016417901211648	My New Years resolution is to eat more food &amp; work out less		Central Time (US & Canada)	Tue Dec 31 13:50:55 +0000 2013
418016443926863872	New years resolution numerous uno - get a job	England	London	Tue Dec 31 13:51:01 +0000 2013
418016450612588544	My New Years resolution is to not work in a pub or bar by next new year 👍		Casablanca	Tue Dec 31 13:51:02 +0000 2013
418016452214804481	New Years resolution #MoreL		Amsterdam	Tue Dec 31 13:51:03 +0000 2013
418016467221630977	my New Years resolution is to get a mini fridge in my room.	SE London - Kent	Casablanca	Tue Dec 31 13:51:06 +0000 2013
418016479146029057	Our New Years resolution b this: we will b there 4 one another as fellow members of humanity in the finest sense of the word ― Goran Persson	Status Quo	Central Time (US & Canada)	Tue Dec 31 13:51:09 +0000 2013
418016492941504512	@NathanTheWanted what's your new years resolution then?;):Dxx	Manchester,UK	London	Tue Dec 31 13:51:12 +0000 2013
418016504312238080	New Years resolution is to get a haircut		Eastern Time (US & Canada)	Tue Dec 31 13:51:15 +0000 2013
418016509047627776	"""@ooopsniall: My new years resolution is to be genuinely happy again bc i've been sad for the longest time and this needs to be changed"""	4teen, Holland.	Greenland	Tue Dec 31 13:51:16 +0000 2013
418016515091611648	My New Years resolution will be to give less fucks than I did in 2013. Should be easy!	Cardiff, Wales	Amsterdam	Tue Dec 31 13:51:18 +0000 2013
418016517234917376	"My #NewYearsResolution ""if it's out of my control, LET IT GO!!!!!"" What's your New Years resolution?"	Home is where my heart is.	Greenland	Tue Dec 31 13:51:18 +0000 2013
418016524335849472	My New Years resolution is to be more confident and less insecure		Amsterdam	Tue Dec 31 13:51:20 +0000 2013
418016536314793984	Trust me, on New Years Eve, walking the dog and both my ankles collapse. I now have a bruised knee.. #NewYearsEve Resolution: rebuild skin	England, Go Queeny	London	Tue Dec 31 13:51:23 +0000 2013
418016541582450689	New years resolution!	tarlac	Beijing	Tue Dec 31 13:51:24 +0000 2013
418016543055048704	another My New Years resolution is to not give a shit about people who don't care about me	ig; maisarawr	Beijing	Tue Dec 31 13:51:24 +0000 2013
418016556158033920	No New Years resolution for me. U have the power 2 set &amp; accomplish goals everyday of ur life not just the 1st of the year. 🌹	Philadelphia area, PA	Eastern Time (US & Canada)	Tue Dec 31 13:51:28 +0000 2013
418016565066727425	New Years resolution! I've become a bit of an alcoholic/Party animal so I  seriously going 2 calm it down a bit #ModeratePartyingOnly	#MADFAMOUS	Dublin	Tue Dec 31 13:51:30 +0000 2013
418016570280280064	Make your New Years resolution to become a Vegan and help put an end to the suffering of animals everywhere.	UK	Amsterdam	Tue Dec 31 13:51:31 +0000 2013
418016585853333504	New years resolution: Twitter less, Adobe products more		Alaska	Tue Dec 31 13:51:35 +0000 2013
418016595974176768	"and my resolution for New Years is ""WE MADE IT"" #Drizzy"	Germany	Berlin	Tue Dec 31 13:51:37 +0000 2013
418016600415936513	my new years resolution is to no get nicked no more	Local	Hawaii	Tue Dec 31 13:51:38 +0000 2013
418016604392525824	My New Years resolution is to realize that I deserve more		Atlantic Time (Canada)	Tue Dec 31 13:51:39 +0000 2013
418016608154836992	my New Years resolution should be to stop being a sarcastic little shit but for some reason I doubt it would last long anyway.	Glasgow	London	Tue Dec 31 13:51:40 +0000 2013
418016609806995456	My new years resolution is to try my best to get a follow from @Harry_Styles	Directionerland	Beijing	Tue Dec 31 13:51:40 +0000 2013
418016619945013248	New Years resolution: only put effort into people who put effort into you. I'm always the effort fairy. It's exhausting and unrewarding.	Maryland, Milky Way Galaxy	Eastern Time (US & Canada)	Tue Dec 31 13:51:43 +0000 2013
418016627045969920	"""My resolution for new years is nigga we made it"""		London	Tue Dec 31 13:51:44 +0000 2013
418016627452813312	"""@nszrhmsrh: another My New Years resolution is to not give a shit about people who don't care about me"""	insta : HeyAliff__	Hawaii	Tue Dec 31 13:51:45 +0000 2013
418016629680005120	New Years resolution is to stop bein so unaware!!👊👏	North London	London	Tue Dec 31 13:51:45 +0000 2013
418016638638649344	My New Years resolution is to start doing what's best for me, no matter how difficult.		Eastern Time (US & Canada)	Tue Dec 31 13:51:47 +0000 2013
418016641486561280	guys my new years resolution is to save money so i can go to canada in summer	biona ily	Casablanca	Tue Dec 31 13:51:48 +0000 2013
418016655050940418	Down to the final hours of 2013. Last call to make your New Years resolution.	Toronto, Ontario	Quito	Tue Dec 31 13:51:51 +0000 2013
418016679751217152	My New years resolution: Minimize ang pag shopping 👌	Philippines,Davao	Beijing	Tue Dec 31 13:51:57 +0000 2013
418016681252753408	"Corys New Years Resolution - "" Try to be more like he has been when he was at his best. No big change just better repetition"""	Kensington, Maryland	Quito	Tue Dec 31 13:51:57 +0000 2013
418016695735681025	My New Years Resolution is to keep on top of this shit along with not giving up on my hobbies	Paisley, Scotland	London	Tue Dec 31 13:52:01 +0000 2013
418016698831089666	New Years Resolution..... GRADUATE HIGHSCHOOL	mountain high	Arizona	Tue Dec 31 13:52:02 +0000 2013
418016699997491201	An my resolution for New Years is 'nigga we made it' ...!		Pacific Time (US & Canada)	Tue Dec 31 13:52:02 +0000 2013
418016700337233920	New Years resolution: watch @SquawkCNBC @CNBC @morningmoneyben before work in the morning. I'll be ready before all am mtgs now!	Washington, DC	Eastern Time (US & Canada)	Tue Dec 31 13:52:02 +0000 2013
418016705772670976	New Years resolution: being able to breath out of my nose! #sicklife		Atlantic Time (Canada)	Tue Dec 31 13:52:03 +0000 2013
418016729043058688	I do have a new years resolution and thats to grind harder and make more money. Oh yeah and to take more trips starting in spring.	All around Georgia	Quito	Tue Dec 31 13:52:09 +0000 2013
418016733597671424	@SpeakerBoehner Suggested New Years's resolution for Repubs: listen to the people &amp; act on #CIR	Elephant Island, Antarctica	Central Time (US & Canada)	Tue Dec 31 13:52:10 +0000 2013
418016735208673280	New Years resolution - more tattoos, less worrying.	London	London	Tue Dec 31 13:52:10 +0000 2013
418016742451851267	New Years Resolution for @msnbc:  Get through a week without saying something vile enough to require apology. @MHarrisPerry #calmdown	Nashville/Chattanooga, TN	Central Time (US & Canada)	Tue Dec 31 13:52:12 +0000 2013
418016744117006336	New Years Resolution for some folks, work on your grammar.		Eastern Time (US & Canada)	Tue Dec 31 13:52:12 +0000 2013
418016744750731264	New Years resolution same as always, avoid the noid! That bastard has been trying to mess up my pizza since 1988! #newyear	T-Dot	Atlantic Time (Canada)	Tue Dec 31 13:52:12 +0000 2013
418016747258912769	My New Years resolution is to promote online kindness . 😘🙌		Amsterdam	Tue Dec 31 13:52:13 +0000 2013
418016755286429697	New Years Eve resolution: Don't go outside. Otherwise I won't make it to 2014.	Portland, Maine	Eastern Time (US & Canada)	Tue Dec 31 13:52:15 +0000 2013
418016765537689601	"New Years Resolution:  say ""that dog won't hunt"" once per day."	Brooklyn, NY	Eastern Time (US & Canada)	Tue Dec 31 13:52:17 +0000 2013
418016786164903936	So apparently 56% of my TL wants to be a rapper... New Years resolution or nah? 😂		Quito	Tue Dec 31 13:52:22 +0000 2013
418016790707732480	@joshdasilva96 your New Years resolution is not to tell lies	surrey	Amsterdam	Tue Dec 31 13:52:23 +0000 2013
418016801159938048	Yeah...as I tweeted yesterday. My only New Years resolution is to stop going to sleep on her...	I'm here	Quito	Tue Dec 31 13:52:26 +0000 2013
418016807744987136	I think my new years resolution is to stop being lazy.	Nowhere in particular.	Hawaii	Tue Dec 31 13:52:28 +0000 2013
418016812878823424	New Years resolution is to stop paying a 5er for coffee that isn't really coffee but foam :/	Dublin	Dublin	Tue Dec 31 13:52:29 +0000 2013
418016816171323392	My New Years resolution is to rely less on my phone		Central Time (US & Canada)	Tue Dec 31 13:52:30 +0000 2013
418016825231015936	"remember when every one New Years resolution was to ""delete they social network"" or ""unfollow mad people"" lol"	C A M R E N.	Quito	Tue Dec 31 13:52:32 +0000 2013
418016825382014976	Is it just me who finds it strange that we need an annual measure of time for our happiness? Not a fan of this New Years resolution business	London	London	Tue Dec 31 13:52:32 +0000 2013
418016828427087872	New years resolution numerous does - don't be such a miserable prick	England	London	Tue Dec 31 13:52:32 +0000 2013
418016831816081408	"""@GyalLikeEmmaA: My New Years resolution is to be more confident and less insecure"""	never serious	Greenland	Tue Dec 31 13:52:33 +0000 2013
418016843215814659	My new years resolution? FUCK it I'm a janoskianator. My new year resolution go thru da whole year: meet the boys and get 5/5 + hug and kiss	Narnia	New Caledonia	Tue Dec 31 13:52:36 +0000 2013
418016844142743552	New Years resolution? Nah. But I will be giving away this account tho.	Everywhere!!	Pacific Time (US & Canada)	Tue Dec 31 13:52:36 +0000 2013
418016858357653507	My New Years resolution is to get some dignity... Haaaa as if! 😂✊💃🙋🍷🙈		London	Tue Dec 31 13:52:40 +0000 2013
418016859481706496	My New Years resolution will not be to eat healthy or to get in shape.... It never works out for me #StressEater		Eastern Time (US & Canada)	Tue Dec 31 13:52:40 +0000 2013
418016862526775296	My New Years resolution is to book Italy 🌍🎨🎶🍷🍕🍝✈🚣🇮🇹	Liverpool	Casablanca	Tue Dec 31 13:52:41 +0000 2013
418016869787140096	New years resolution : HAVE MORE FUN and squat	Cardiff	Hawaii	Tue Dec 31 13:52:42 +0000 2013
418016878674472960	"new years resolution has been lelz

lelz lelz lelz lelz :D 
Rhymes anyways :D"	Islamabad	Islamabad	Tue Dec 31 13:52:44 +0000 2013
418016880574869504	"How do you set ""find love"" as a New Years resolution? I feel like that's something you can't necessarily control..."	The Great State	Atlantic Time (Canada)	Tue Dec 31 13:52:45 +0000 2013
418016883300761600	I think my New Years resolution is gonna be trying new foods cause everyone knows how picky and plain I am haha		Hawaii	Tue Dec 31 13:52:46 +0000 2013
418016902779121666	QUOTE WITH YOUR NEW YEARS RESOLUTION 🎉🎊🎉	3/4+band james+beau/5 camila/6	Brisbane	Tue Dec 31 13:52:50 +0000 2013
418016923058573312	my new years resolution is to banish robin thicke from the earth and make him go live on saturn or someth ing	❄ beth ❄ dana ❄ shona ❄	Amsterdam	Tue Dec 31 13:52:55 +0000 2013
418016930444750849	Fuck a New Years resolution. If you truly take the commitment seriously, start now dammit	Indonesia	Jakarta	Tue Dec 31 13:52:57 +0000 2013
418016930906513408	new years resolution to do my resolutions from last year		London	Tue Dec 31 13:52:57 +0000 2013
418016938154291200	I am starting to take this being an inspiration to people very seriously now. That is going to be my New Years Resolution!	canada	Central Time (US & Canada)	Tue Dec 31 13:52:59 +0000 2013
418016943351005185	New Years resolution.. Get a follow from @jccaylen @KianLawley @ConnorFranta @RickyPDillon @sampottorff @NathanTheWaned pls make this easy✌️	where them dreamers go..	London	Tue Dec 31 13:53:00 +0000 2013
418016963411968000	My New Years resolution is to listen to more rap music, go to Miami more, and attend more twerk competitions.		Central Time (US & Canada)	Tue Dec 31 13:53:05 +0000 2013
418016966117294080	My New Years Resolution: To come up with a goal, and then reach it.	Dayton, Ohio	Eastern Time (US & Canada)	Tue Dec 31 13:53:05 +0000 2013
418016967229202432	"""My New Years resolution is 1080p""

LOL DAMN"		Kuala Lumpur	Tue Dec 31 13:53:06 +0000 2013
418016971490213888	@TEllerbrook happy anniversary buddy, and for your new years resolution you should be nicer to me this year.	Boston, Ma	Atlantic Time (Canada)	Tue Dec 31 13:53:07 +0000 2013
418016976489807872	@SpeakerBoehner New Years resolution to YOU: Benghazi Select Committee to be formed immediately.   WHY NOT?	#WAAR	Eastern Time (US & Canada)	Tue Dec 31 13:53:08 +0000 2013
418016981422723072	I'm not making New Years resolution cus I won't stick to seeing as I'm gonna spend another year on twitter oh		Amsterdam	Tue Dec 31 13:53:09 +0000 2013
418016988410441728	My New Years resolution is to be Beyoncé.	Ireland	Dublin	Tue Dec 31 13:53:11 +0000 2013
418016988636934144	My only New Years resolution is to get more and more swole	Hornchurch, Essex	London	Tue Dec 31 13:53:11 +0000 2013
418017002956288000	My new years resolution is to leave everything in the pass that ain't good for me		Hawaii	Tue Dec 31 13:53:14 +0000 2013
418017022241685504	New years resolution: not to throwback again! Masama ang karma. Hahahaha	lost at sea	Hong Kong	Tue Dec 31 13:53:19 +0000 2013
418017022988259329	Last day of the year tweeps!!! My New Years resolution is to stick to my New Year's resolution! How about that?! ☺️☺️	ÜT: 51.45188,0.025106	London	Tue Dec 31 13:53:19 +0000 2013
418017028096548864	@BakerTheBrit Mum says my New Years resolution is to get less dirty when I go out....is yours to knock less stuff over, or be nicer to beds?		London	Tue Dec 31 13:53:20 +0000 2013
418017030257000448	"My New Years Resolution - ""Less talk - more action, don't talk about it - DO IT!"""	Worcester Massachusetts	Pacific Time (US & Canada)	Tue Dec 31 13:53:21 +0000 2013
418017033247137792	@Sledge_Hammer93 New Years resolution!!	Columbus & Twinsburg	Quito	Tue Dec 31 13:53:21 +0000 2013
418017038301691905	I Don't Have A New Years Resolution Cause Ain't Shit Gonna Change 😑	In Beautiful Bliss	Eastern Time (US & Canada)	Tue Dec 31 13:53:22 +0000 2013
