id	text	location	time_zone	date
418146008132898816	New Years Resolution: I will not click any click-bait link in 2014.			Tue Dec 31 22:25:51 +0000 2013
418146007743201280	Maybe tomorrow I will delete anyone who annoys, block idiots and ignore anyone I'm not keen on yay my New Years resolution !!!			Tue Dec 31 22:25:51 +0000 2013
418146011110838273	I don't have a New years Resolution , But to #Grind harder , &amp; Take NO BS ! Staying me :* NEVA changing .	Fontana, CA		Tue Dec 31 22:25:52 +0000 2013
418146015594971136	Only New Years resolution is to curse less. Shits getting out of hand.	Venezuela	Eastern Time (US & Canada)	Tue Dec 31 22:25:53 +0000 2013
418146016617955328	My first New Years Resolution? I need to get friends 😩 I only have like 5-6		Arizona	Tue Dec 31 22:25:53 +0000 2013
418146018018873345	New years resolution: get more friends so I have something to do for next new year's eve.	In a boat on a river.	Central Time (US & Canada)	Tue Dec 31 22:25:54 +0000 2013
418146025589596160	My new years resolution is to make it to 1000 Tinder matches by midnight. #ninetythreetogo #singlegirlproblems			Tue Dec 31 22:25:55 +0000 2013
418146025476722688	My New Years resolution is to not make excuses			Tue Dec 31 22:25:55 +0000 2013
418146025828663297	"I started thinking about my new years resolution.. and then i googled ""sugar daddy website"" #heresto2014"	STL / Middle of nowhere	Eastern Time (US & Canada)	Tue Dec 31 22:25:55 +0000 2013
418146025296379904	@JodiAnnArias New Years Resolution: Stop lying about a fog &amp; admit u murdered Travis in a jealous rage. He didn't want u anymore. #jodiarias	Louisiana	Central Time (US & Canada)	Tue Dec 31 22:25:55 +0000 2013
418146028097781760	The whole point of a New Years resolution, is trying to refill a dream or become successful then u all already where :|			Tue Dec 31 22:25:56 +0000 2013
418146030216302592	My new years resolution is too find out why my life has been such a joke the past fucking 16 years		Eastern Time (US & Canada)	Tue Dec 31 22:25:57 +0000 2013
418146031696891905	My New Years resolution is to be more forgiving towards the terrible people who don't admit that they pee in the ocean		Atlantic Time (Canada)	Tue Dec 31 22:25:57 +0000 2013
418146032120127488	Awkward @MagDurn and I have the same New Years resolution...			Tue Dec 31 22:25:57 +0000 2013
418146035069108224	@BarackObama My New Years resolution is to get the one and only President Obama to follow me!		Atlantic Time (Canada)	Tue Dec 31 22:25:58 +0000 2013
418146037191434240	My New Years resolution if so fucking stand up for myself for a change and also to loose wait sick of moaning about it and doing nothing ^-^	DirectionersWorld♥	Casablanca	Tue Dec 31 22:25:58 +0000 2013
418146037543751680	New Years resolution: go to college		Quito	Tue Dec 31 22:25:58 +0000 2013
418146038273163264	only new years resolution I've ever made was about 25 years ago. It was never to make a new years resolution. Haven't broken that yet.	Dartmouth, NS	Atlantic Time (Canada)	Tue Dec 31 22:25:58 +0000 2013
418146039019757568	Dumbass “@kkendallregan: My New Years resolution is to get in more fights at the bar”	Chicago, IL	Central Time (US & Canada)	Tue Dec 31 22:25:59 +0000 2013
418146040034783232	I have no New Years resolution cause I've yet to complete one -.-		Central Time (US & Canada)	Tue Dec 31 22:25:59 +0000 2013
418146041314037761	my New Years resolution is to loose my virginity hHAHA	♡ #CRAYCLICHE ♡		Tue Dec 31 22:25:59 +0000 2013
418146042228391937	My New Years resolution is to be less passive aggressive &amp; to get more tattoos &amp; take up yoga to calm me of my hatred of the human race.		Mountain Time (US & Canada)	Tue Dec 31 22:25:59 +0000 2013
418146043209863168	General Chat: New Years resolution	[/bi(ə)r/+/ˈkandl/]	Eastern Time (US & Canada)	Tue Dec 31 22:26:00 +0000 2013
418146046221377536	I just realized that I'm too nice to people. My New Years resolution is to be more of a dick.	34°8′2.77″N,118°19′18.1″W	Pacific Time (US & Canada)	Tue Dec 31 22:26:00 +0000 2013
418146047236403201	"""what's ur new years resolution"" 
- to be famous 
- to be smart 
- to be attractive 
- to get 1/5 follow
- to be skinny
- to get thigh gap"	BELGIUM		Tue Dec 31 22:26:01 +0000 2013
418146047009894400	“@mrcliffhanger44: New Years resolution to grow a pair” and play football			Tue Dec 31 22:26:01 +0000 2013
418146048087842816	New Years Resolution #1: run a 5k w/@KatLucchesi and Alice	Kansas City, Mo	Central Time (US & Canada)	Tue Dec 31 22:26:01 +0000 2013
418146048414990336	My New Years resolution is to stop giving a fuck about anything or anyone that doesn't care about me. #stressfreelife.		Quito	Tue Dec 31 22:26:01 +0000 2013
418146048365068288	New years resolution: try to go another year without killing myself	Atlanta,Ga	Atlantic Time (Canada)	Tue Dec 31 22:26:01 +0000 2013
418146048209870848	@Sowjoji @teiabuzone YOUR NEW YEARS RESOLUTION IS TO LISTEN TO THEM			Tue Dec 31 22:26:01 +0000 2013
418146048901931008	New years resolution...keep gaming, stay single &amp; continue the countdown to Star Wars episode 7. #2014	Boston, MA.	Eastern Time (US & Canada)	Tue Dec 31 22:26:01 +0000 2013
418146049514274816	New years resolution; stop self harming,strong bond with parents,less at using phone,be happy,more smart,get 1/5,make my mum and dad proud	London	Arizona	Tue Dec 31 22:26:01 +0000 2013
418146050093117440	My new years resolution is to be a more confident person	13072014	Lisbon	Tue Dec 31 22:26:01 +0000 2013
418146054236672000	Nobody cares about your New Years resolution.	Los Angeles, CA	Central Time (US & Canada)	Tue Dec 31 22:26:02 +0000 2013
418146056397139969	Every year I have a resolution for the new year. 2 years ago I made my original resolution. This year Im resolved 2 continue to do this shit	Just Do It.	Eastern Time (US & Canada)	Tue Dec 31 22:26:03 +0000 2013
418146060935393280	new years resolution, 1080p		London	Tue Dec 31 22:26:04 +0000 2013
418146064701882368	my New Years resolution is to not give a shit anymore		Eastern Time (US & Canada)	Tue Dec 31 22:26:05 +0000 2013
418146065213562880	My New Years resolution is to grow a soul	Indiana, Pa	Atlantic Time (Canada)	Tue Dec 31 22:26:05 +0000 2013
418146069185564672	My new years resolution is no more booty calls or one night stands lol need something official...	fall river ma		Tue Dec 31 22:26:06 +0000 2013
418146069638561792	One New Years resolution is to be less stubborn 🙍		Eastern Time (US & Canada)	Tue Dec 31 22:26:06 +0000 2013
418146077577998336	My New Years resolution is simply to make more money than I made this year			Tue Dec 31 22:26:08 +0000 2013
418146079083728896	my new years resolution i to get 1k whole tweets by tomorrow .		Pacific Time (US & Canada)	Tue Dec 31 22:26:08 +0000 2013
418146080740888576	@AustinMahone Do you have a New Years resolution????		Central Time (US & Canada)	Tue Dec 31 22:26:09 +0000 2013
418146080413319168	My New Years Resolution is to delete everyone that bashes on @MileyCyrus out of my life. #unfollow #unfriend #MileyMadness	NoDak		Tue Dec 31 22:26:09 +0000 2013
418146083551059968	Hi so just a suggestion for your New Years resolution, you should resolve to be less of a dick			Tue Dec 31 22:26:09 +0000 2013
418146085597892608	My New Years Resolution Is To Stop Procrastinating.	ThirdySix.	Quito	Tue Dec 31 22:26:10 +0000 2013
418146089351393280	My new years resolution is getting laid	Somewhere on the internet	Amsterdam	Tue Dec 31 22:26:11 +0000 2013
418146090404155392	New Years resolution: not affiliate with anyone	F.O.R psychonaut	Eastern Time (US & Canada)	Tue Dec 31 22:26:11 +0000 2013
418146090454503424	"""@OfficialJawan: My New Years resolution is to continue not giving a fuck."""		Eastern Time (US & Canada)	Tue Dec 31 22:26:11 +0000 2013
418146091998380032	"MY NEW YEARS RESOLUTION IS TO GET A 1/6 ATLEAST 🎁🙏

@Our2ndLife @jccaylen @sampottorff @KianLawley @ConnorFranta @RickyPDillon @TrevorMoran"		Eastern Time (US & Canada)	Tue Dec 31 22:26:11 +0000 2013
418146093072142336	I'm gunna try not to swear for my New Years resolution	ur mums pussy	Amsterdam	Tue Dec 31 22:26:12 +0000 2013
418146094309068800	new years resolution: get a big butt and thick thighs but keep small waist	SJ	Arizona	Tue Dec 31 22:26:12 +0000 2013
418146096171724800	@BetsyHarden New Years resolution: hang with real pandas.	Washington, D.C.	Central Time (US & Canada)	Tue Dec 31 22:26:12 +0000 2013
418146097409048576	Since people don't actually stick to their New Years resolution...My New Years resolution is gonna be to stay the same ;)	On A Boat MotherFucka		Tue Dec 31 22:26:13 +0000 2013
418146104791027712	HAHAHHA my New Years resolution is to stay away from all you fucks			Tue Dec 31 22:26:14 +0000 2013
418146106523271168	New Years Resolution: Steal the giant mushroom that is being dropped in Kennett at midnight. Who's with me? #mushroomcapitalfestivities			Tue Dec 31 22:26:15 +0000 2013
418146110675222528	“@drunksixthgrade: my new years resolution is to fuck ur bitch 2014 times”😂😂		Arizona	Tue Dec 31 22:26:16 +0000 2013
418146111144992768	New Years Resolution: Don't eat ever again			Tue Dec 31 22:26:16 +0000 2013
418146111770333185	“@drunksixthgrade: new years resolution: fuck ur bitch” @_JCifuentes		Atlantic Time (Canada)	Tue Dec 31 22:26:16 +0000 2013
418146112919187456	My biggest New Years resolution is to not go back to who I was in the past		Pacific Time (US & Canada)	Tue Dec 31 22:26:16 +0000 2013
418146113750065152	Can we all make not using the word 'Nom' our New Years resolution? Yummy is so much better. #SayNotoNom #YummyRocks	Made in MCR	Arizona	Tue Dec 31 22:26:16 +0000 2013
418146114475675648	@PaigeLouise_369 mine and your New Years resolution- bum gym👌	Doncaster	London	Tue Dec 31 22:26:17 +0000 2013
418146118799601665	New years resolution success: stopped leaving a spoon in my coffee while I drink it. (Took 3 years)			Tue Dec 31 22:26:18 +0000 2013
418146121861435392	My new years resolution, drink more beer, spur more wild broncs			Tue Dec 31 22:26:18 +0000 2013
418146123149103104	@LaurenceWHolmes @Jason1Goff new years resolution #1 don't read every one of @Jason1Goff 319 tweets a day. #slowyourroll		Central Time (US & Canada)	Tue Dec 31 22:26:19 +0000 2013
418146123820187649	New Years Resolution: become somewhat attractive	Future Tiger WDE	Central Time (US & Canada)	Tue Dec 31 22:26:19 +0000 2013
418146127305666560	My like 10 yearold sisters New Years resolution is to get a hot boyfriend and lose weight... She's like 80 pounds		Atlantic Time (Canada)	Tue Dec 31 22:26:20 +0000 2013
418146127985143809	My New Years resolution?  Cutting out meat.. So I went and bought myself a double bacon cheeseburger from Five Guys as my last hoorah!			Tue Dec 31 22:26:20 +0000 2013
418146128828567552	Another New Years resolution of mine is to become #Khalessi from #GameOfThrones 😭😍	Florida		Tue Dec 31 22:26:20 +0000 2013
418146129474097152	New Years resolution, become an egirl and gain 10k	www.youtube.com/tehdraqhd	Pacific Time (US & Canada)	Tue Dec 31 22:26:20 +0000 2013
418146129457725440	new years resolution is to get hot		Mountain Time (US & Canada)	Tue Dec 31 22:26:20 +0000 2013
418146129797447680	Erica's New Years resolution should be answering her phone when people call and text it		Quito	Tue Dec 31 22:26:20 +0000 2013
418146130346913792	My New Years resolution is to date @NiallOfficial because I seriously deserve it!		Central Time (US & Canada)	Tue Dec 31 22:26:20 +0000 2013
418146130854023168	My new years resolution is to continue to be confident aND A BOSS ASS BITCH 😏✌	VT, USA	Eastern Time (US & Canada)	Tue Dec 31 22:26:21 +0000 2013
418146132884078592	Last day I can get Chipotle because I am going to start eating better for my New Years resolution.. SIKE	Kirkland Washington	Pacific Time (US & Canada)	Tue Dec 31 22:26:21 +0000 2013
418146136017211392	Everybody text @daREALluhcrozuh their New Years resolution. He really cares and wants to hear them ALL.	Boston		Tue Dec 31 22:26:22 +0000 2013
418146138659631104	John's new years resolution: to be more swaggy in 2014	Brighton, UK	Casablanca	Tue Dec 31 22:26:22 +0000 2013
418146138685194240	New years resolution: Get money, fuck bitches.		Casablanca	Tue Dec 31 22:26:22 +0000 2013
418146140455174144	"So many ""New Years resolution I'm gonna get in shape"" people at the gym already... Good thing they only stick around about a week"		Eastern Time (US & Canada)	Tue Dec 31 22:26:23 +0000 2013
418146146998296577	New years resolution: get beach body before summer, read more, make new friends, travel, get a baby or a pet, try to enjoy going to a club.	Beirut, for now.	Greenland	Tue Dec 31 22:26:24 +0000 2013
418146147920650240	New Years Resolution : stop waiting until the last minute to do things.		Quito	Tue Dec 31 22:26:25 +0000 2013
418146150563463168	"I miss my neno &lt;3 :'( 
@Nenoamrad 
BAAAAAAAAHHUUMMMBBAAAA
yes our new years resolution is to hate less people next year...
Not gonna happen."			Tue Dec 31 22:26:25 +0000 2013
418146151779823617	my New Years resolution is to remember when Memorial Day is ....lol			Tue Dec 31 22:26:26 +0000 2013
418146155001053187	#AskTM What's your New Years Resolution?? -Bri	Mindless World	Eastern Time (US & Canada)	Tue Dec 31 22:26:26 +0000 2013
418146156246339584	Is jumping of a bridge in 2014 considered a New Years resolution or	4.17.2012 4.20.2013	Pacific Time (US & Canada)	Tue Dec 31 22:26:27 +0000 2013
418146157391400960	I never have a New Years resolution. If I want to change something I change it. I don't wait for a new year to do it.	Lake Stevens		Tue Dec 31 22:26:27 +0000 2013
418146159967084544	My New Years resolution is to keep a notebook full of the names of people who make me laugh by being stupid		Eastern Time (US & Canada)	Tue Dec 31 22:26:27 +0000 2013
418146162030682112	Happy new year❤️ have a great year😘  New Years resolution : concur my fears and go bungee jumping 😏			Tue Dec 31 22:26:28 +0000 2013
418146165511577600	My New Years resolution is to get a follow from one of the boys or at least from the band account	Las Vegas	Pacific Time (US & Canada)	Tue Dec 31 22:26:29 +0000 2013
418146168346923008	new years resolution: stop cursing	281	Mountain Time (US & Canada)	Tue Dec 31 22:26:29 +0000 2013
418146170956177408	My New Years resolution is to cut off all you basic ass bitches ✌️	Bordentown	Eastern Time (US & Canada)	Tue Dec 31 22:26:30 +0000 2013
418146171429740544	"New Years resolution. 
Jason: Work hard. 
Annie: Be fair
Me: GET BITCHES"			Tue Dec 31 22:26:30 +0000 2013
418146172424167424	@_joocee I guess it was their new years resolution? Lmao			Tue Dec 31 22:26:30 +0000 2013
418146173157781505	My New Years resolution is to get straight As....nope damn already did that			Tue Dec 31 22:26:31 +0000 2013
418146173233295361	My new years resolution is for everyone else gain 50 pounds:)		Central Time (US & Canada)	Tue Dec 31 22:26:31 +0000 2013
418146173279805440	If you make a New Years resolution, you better stick with it for more than a day			Tue Dec 31 22:26:31 +0000 2013
418146175616028672	There's no point me making a new years resolution this year because I probably won't stick to it.	Edinburgh, Scotland	Edinburgh	Tue Dec 31 22:26:31 +0000 2013
418146176307707904	New years resolution: learning korean	♥BLUE WORLD ♥	Central Time (US & Canada)	Tue Dec 31 22:26:31 +0000 2013
418146177066876928	My New Years resolution is going to be to kick this flu. #HopeICanDoIt	La Crosse, WI	Central Time (US & Canada)	Tue Dec 31 22:26:32 +0000 2013
418146177662869504	My new years resolution is to be even more sexy and fabulous than I was this year.			Tue Dec 31 22:26:32 +0000 2013
418146178367123456	"I already started my ""New Years"" resolution months ago."	Challenger	Central Time (US & Canada)	Tue Dec 31 22:26:32 +0000 2013
418146180069986304	My mom's New Years resolution better be to stop being so annoying all the time.		Central Time (US & Canada)	Tue Dec 31 22:26:32 +0000 2013
418146180464267264	My New Years resolution... To actually look approachable.			Tue Dec 31 22:26:32 +0000 2013
418146184050790400	"""@yankees2ss: My New Years resolution, opening a bar called Puzzles"" u kno big mikes there"	Norf Shore, long Island	Quito	Tue Dec 31 22:26:33 +0000 2013
418146184700522496	"@Telegraph Oh and by the bye.... #HAPPY new year to you! There's no news like good news. Your new years resolution - ""Tell The Truth"" go-on."	Scotland Russia Germany C & A	London	Tue Dec 31 22:26:33 +0000 2013
418146185329659905	I don't really have a new years resolution..is that bad?	Clarendon/Stillwater	Mountain Time (US & Canada)	Tue Dec 31 22:26:34 +0000 2013
418146186864754688	My New Years resolution is to get my shit together	Grabbing Bri's booty	Alaska	Tue Dec 31 22:26:34 +0000 2013
418146186886131712	New Years Resolution: Never get on twitter or instagram December 31st ever again.	Oklahome	Central Time (US & Canada)	Tue Dec 31 22:26:34 +0000 2013
418146192804306944	NIGGAS BE LIKE : y'all hoes New Years  resolution need to be the start of sucking dick 😒..	@ThatRealNEW  o5.02.2o08 ♥	Quito	Tue Dec 31 22:26:35 +0000 2013
418146194867503104	New Years resolution: Keep it 💯		Arizona	Tue Dec 31 22:26:36 +0000 2013
418146195035287552	New Years resolution - quit disappointing my parents		Pacific Time (US & Canada)	Tue Dec 31 22:26:36 +0000 2013
418146198923788288	“@saramariiaaa: my New Years resolution is to not give a shit anymore” preach it🙌🙌		Eastern Time (US & Canada)	Tue Dec 31 22:26:37 +0000 2013
418146200031100928	"Ppl be on that New Years will "" Lose weight "" resolution UNTIL valentines day rolls around and all that chocolate unleashes the BEAST"	FAMU Tally & Carol City	Eastern Time (US & Canada)	Tue Dec 31 22:26:37 +0000 2013
418146202354728960	I really don't care about your New Years resolution and I'm sure twitter doesn't either #bye #keepittoyourself		Atlantic Time (Canada)	Tue Dec 31 22:26:38 +0000 2013
418146203520360448	This New Years resolution I will actually keep		Mountain Time (US & Canada)	Tue Dec 31 22:26:38 +0000 2013
418146206733180928	Why even complain about someone else's New Years resolution, if they're gonna try let them try		Arizona	Tue Dec 31 22:26:39 +0000 2013
418146207236882432	My New Years resolution is to stop all the pollution.	SAIL OUT ⛵️		Tue Dec 31 22:26:39 +0000 2013
418146207698272257	Left school and passed all my GCSE's A*- B. (Therefore did my new years resolution to leave school without any c's) 😁😁	England	London	Tue Dec 31 22:26:39 +0000 2013
418146210520633344	New Years resolution: Let go of everything and move on to greater things.👌🙌👍			Tue Dec 31 22:26:40 +0000 2013
418146211183337472	“@D_Wess23: My new years resolution is to get more bitches in 2014 then I did in 2013. #fbgm”		Eastern Time (US & Canada)	Tue Dec 31 22:26:40 +0000 2013
418146211183755265	We all have that one New Years resolution that we tell ourselves we're going to commit to, but deep down we're never gonna do it	Long island, NY	Eastern Time (US & Canada)	Tue Dec 31 22:26:40 +0000 2013
418146212152635392	New Years resolution: to get a life	liam/5	Pacific Time (US & Canada)	Tue Dec 31 22:26:40 +0000 2013
418146212748214272	Why do people give a shit if someone has a New Years resolution? Lol ppl worry about the dumbest shit 😶		Pacific Time (US & Canada)	Tue Dec 31 22:26:40 +0000 2013
418146213381562368	Here's a New Years Resolution for EVERYBODY. Try and be a little more modest in 2014.	Springfield, MA	Atlantic Time (Canada)	Tue Dec 31 22:26:40 +0000 2013
418146215977439232	Everytime I make a New Years resolution I forget what it was by the time the year is over		Arizona	Tue Dec 31 22:26:41 +0000 2013
418146216531083264	New Years resolution. Buy @Versace glasses so that I'm cool like @Drake		Eastern Time (US & Canada)	Tue Dec 31 22:26:41 +0000 2013
418146216979857408	"@sadmarissa same
New years resolution!"	sasssssy ;)	Pacific Time (US & Canada)	Tue Dec 31 22:26:41 +0000 2013
418146217865273344	I don't have a new years resolution. A year-long commitment is just too much.	Tampa, FL	Eastern Time (US & Canada)	Tue Dec 31 22:26:41 +0000 2013
418146219009900544	Writes 'hit more booty' on New Years resolution list	Alone		Tue Dec 31 22:26:42 +0000 2013
418146219773263872	For real this time, my new years resolution is to NOT do my new years resolution. I made a paradox, thank you very much.	Toronto, Ontario	Eastern Time (US & Canada)	Tue Dec 31 22:26:42 +0000 2013
418146220016930816	I would post my New Years resolution but I feel like no one would care and it would just clog up someone's feed like this tweet is right now	skook		Tue Dec 31 22:26:42 +0000 2013
418146220289572864	@ms_mjolnir @bookshopgirl212 @CinemaTronix Best New Years resolution. Possibly ever.	Nuneaton	London	Tue Dec 31 22:26:42 +0000 2013
418146224881954816	Leave all the twerking Bs in 2013 please .. Make that your new years resolution	Loving My Nemo c:	Atlantic Time (Canada)	Tue Dec 31 22:26:43 +0000 2013
418146225465360384	I'm not even gonna have a new years resolution... just keep continuing being me.	Talladega, AL	Central Time (US & Canada)	Tue Dec 31 22:26:43 +0000 2013
418146225729204225	"Aye yo Ameezy, I know the crew is creepin...
WHAT IS YOUR NEW YEARS RESOLUTION? 😊💁 

@AustinMahone ❤️"	Oklahoma	Central Time (US & Canada)	Tue Dec 31 22:26:43 +0000 2013
418146226106675200	new years resolution stop obsessing over my ex	0/5	Atlantic Time (Canada)	Tue Dec 31 22:26:43 +0000 2013
418146227486986240	New years resolution: be the same person as last year.	shhh	Central Time (US & Canada)	Tue Dec 31 22:26:44 +0000 2013
418146228342226945	My New Years resolution is to stop being such a whore			Tue Dec 31 22:26:44 +0000 2013
418146228862738432	"MY NEW YEARS RESOLUTION IS TO GET A 1/6 ATLEAST 🎁

@Our2ndLife @jccaylen @sampottorff @KianLawley @ConnorFranta @RickyPDillon @TrevorMoran"		Eastern Time (US & Canada)	Tue Dec 31 22:26:44 +0000 2013
418146231043375104	My new years resolution is to get a haircut!			Tue Dec 31 22:26:44 +0000 2013
418146234172334080	New Years resolution: have even more swag	illuminati		Tue Dec 31 22:26:45 +0000 2013
418146234851799040	HAPPY NEW YEARS ARIANA🎊🎆🎉🎇 HAVE FUN IN JAPAN🌸 my resolution......for u to notice me💕 @ArianaGrande			Tue Dec 31 22:26:45 +0000 2013
418146234952466432	My New Years resolution is to get a follow back from @TheMattEspinosa !! Oh wait that will never happen!😁😔💔😕	Ohio		Tue Dec 31 22:26:45 +0000 2013
418146235254853632	New years resolution,  to play more @StarboundGame !			Tue Dec 31 22:26:45 +0000 2013
418146235686875136	My New Years resolution is to not have one because there's no difference between improving myself tomorrow or on March 13th???		Quito	Tue Dec 31 22:26:46 +0000 2013
418146243513024512	@JanoAmeezy ok it's MY NEW YEARS RESOLUTION			Tue Dec 31 22:26:47 +0000 2013
418146244180328448	Wait I got a New Years resolution people listen... Ima b faithful	Arcadia, La to Houston,Tx	Mountain Time (US & Canada)	Tue Dec 31 22:26:48 +0000 2013
418146244603543553	@TomosMartell @BenMcAleer I hated it at 14... Never had it since! New Years resolution.. Try more things :P	Cardiff		Tue Dec 31 22:26:48 +0000 2013
418146245107253249	"@MKBHD ""My New Years resolution is 4K"", see what I did there, huh? *nudge, nudge*"			Tue Dec 31 22:26:48 +0000 2013
418146252426346496	My new years resolution is to get @TheVampsband to retweet/tweet me !! Actually love them so much !! #resolutions			Tue Dec 31 22:26:50 +0000 2013
418146254837673985	New years resolution is to be careful who I hang out with,who are your real friends and start solo for now and fix mistakes I did.Gain trust	Michigan	Pacific Time (US & Canada)	Tue Dec 31 22:26:50 +0000 2013
418146257958207488	"""@AshOfPalletTown: My New Years resolution is to be the very best, like no one ever was."" Wisdom from a guy who didn't finish school."	Carson	Arizona	Tue Dec 31 22:26:51 +0000 2013
418146258251829248	@Kevia_Niggarich new years resolution not making fun off olivia teeth eyes or breasts	Bahamas	Arizona	Tue Dec 31 22:26:51 +0000 2013
418146258537431040	Nice guys finish last. New Years resolution be the biggest dick possible when necessary. The high road is for suckers			Tue Dec 31 22:26:51 +0000 2013
418146259526877184	"You guys are annoying Af. With you New Years resolution . Keep it to yourself .
No one wants to know your life."	WestCoast, Cali.☀️		Tue Dec 31 22:26:51 +0000 2013
418146260970139648	We hope everyone has a safe and Happy New Years!  May you make a resolution to travel more and we hope see you in 2014!	Randleman, NC	Eastern Time (US & Canada)	Tue Dec 31 22:26:52 +0000 2013
418146261725110273	no more new years resolution tweets please. no more im begging			Tue Dec 31 22:26:52 +0000 2013
418146263394054144	My New Years resolution was to marry him. Now I need a new one 😭	The South		Tue Dec 31 22:26:52 +0000 2013
418146263645687808	My New Years resolution is to get in shape.  Tired of not being where I want to be.		Arizona	Tue Dec 31 22:26:52 +0000 2013
418146266254540801	I have my resolution for New Years			Tue Dec 31 22:26:53 +0000 2013
418146266770440192	My New Years resolution? I don't have one	Road to Recovery	Eastern Time (US & Canada)	Tue Dec 31 22:26:53 +0000 2013
418146268834443264	New Years resolution: #NoFap2014	the tennis courts	Eastern Time (US & Canada)	Tue Dec 31 22:26:53 +0000 2013
418146271229005824	@ayman_dandashi My new years resolution was to get dreads down there too.			Tue Dec 31 22:26:54 +0000 2013
418146271573315584	"MY NEW YEARS RESOLUTION IS TO GET A 1/6 ATLEAST 🙏

@Our2ndLife @jccaylen @sampottorff @KianLawley @ConnorFranta @RickyPDillon @TrevorMoran"		Eastern Time (US & Canada)	Tue Dec 31 22:26:54 +0000 2013
418146271979773952	Everybody DM @daREALluhcrozuh their New Years resolution. He really cares and wants to hear them ALL.	Boston		Tue Dec 31 22:26:54 +0000 2013
418146274287038464	My new years resolution is the just be the star I am and kill people with fire and blind people who dare look at my majesty #betru2urself		Atlantic Time (Canada)	Tue Dec 31 22:26:55 +0000 2013
418146274903613440	My New Years resolution for 2014 is to be Pharrell Williams.		Dublin	Tue Dec 31 22:26:55 +0000 2013
418146275310440448	My New Years resolution is to stop all the pollution talk to mother fuckin much I got my drink I got my music	tullahoma tennessee	Eastern Time (US & Canada)	Tue Dec 31 22:26:55 +0000 2013
418146275713110016	My new year's resolution. Party more, stress less and be merry....and lose weight. Jeez I am fat. Happy hogmanay/new years peepa	London	London	Tue Dec 31 22:26:55 +0000 2013
418146276664815616	"""@rachael__lucas: This New Years resolution I will actually keep"""	42 Wallaby Way, Sydney	Eastern Time (US & Canada)	Tue Dec 31 22:26:55 +0000 2013
418146278246481920	New Years resolution: stop being such a lazy fuck	lost in da booty		Tue Dec 31 22:26:56 +0000 2013
