id	text	location	time_zone	date
418269055456669696	“@gracecastr000: my New Years resolution is to continue to be the baddest bitch there is”	Pennsylvania	Central Time (US & Canada)	Wed Jan 01 06:34:48 +0000 2014
418269056060231680	New years resolution: more Tuesdays		Atlantic Time (Canada)	Wed Jan 01 06:34:48 +0000 2014
418269058589790208	My New Years Resolution is 1080p.	Cosmos	Eastern Time (US & Canada)	Wed Jan 01 06:34:49 +0000 2014
418269060355203072	my brother made me make a new years resolution to have a picture of us as my profile picture for atleast a week.. happy new years /.\		Mountain Time (US & Canada)	Wed Jan 01 06:34:49 +0000 2014
418269061655838720	Never follow people on others recommendation. New Years resolution.			Wed Jan 01 06:34:50 +0000 2014
418269062209499136	My New Years resolution is to purchase as many lacrosse related items as possible!!! Sticks, mid-calfs, googles, mouthguards, all of it	on the field maybe at Duke	Eastern Time (US & Canada)	Wed Jan 01 06:34:50 +0000 2014
418269063404867584	MY NEW YEARS RESOLUTION IS TO NOT BE A BORING TEXTER AND ILL TEXT BACK :)			Wed Jan 01 06:34:50 +0000 2014
418269068173778944	New Years Resolution:Run @Eden_OTF over this season🏈😂👌		Atlantic Time (Canada)	Wed Jan 01 06:34:51 +0000 2014
418269070035660800	Be my New Years resolution 😊... So I can ignore you 😝	In your Fridge	Mountain Time (US & Canada)	Wed Jan 01 06:34:52 +0000 2014
418269071877353472	My New Years Resolution is to have an amazing New Years next year	CranstonRI	Quito	Wed Jan 01 06:34:52 +0000 2014
418269074368774144	My New Years resolution, obtain perfect skin. Oh and I guess be a better person and stuff.	Nyack, New York		Wed Jan 01 06:34:53 +0000 2014
418269075576344576	My mom's new years resolution was to quick smoking. An hour in she pulls out a smoke. Lol wtf			Wed Jan 01 06:34:53 +0000 2014
418269077023768576	@NormaniKordei my new years resolution was to get a follow from you! Be my 1/6 pleasr manibear! #HAPPYNEWYEARLOVENORMANI FRBR	Long Island, NY	Eastern Time (US & Canada)	Wed Jan 01 06:34:53 +0000 2014
418269077187358720	"New Years resolution: ""live in the moment"" #2014"			Wed Jan 01 06:34:53 +0000 2014
418269078575251456	“@kylyfe: Sticking to my New Years resolution and never talking to you again. :)”			Wed Jan 01 06:34:54 +0000 2014
418269079279906816	my new years resolution was to not say shutup or mean things, i already said shut up to my sisters friend...😂😂😂😂	Naperville IL		Wed Jan 01 06:34:54 +0000 2014
418269080244600832	My New Years resolution is to go all out for my 21st #ShouldntBeTooHard #GoldenBirthday	UWSP	Central Time (US & Canada)	Wed Jan 01 06:34:54 +0000 2014
418269081629118464	"""@Ariel_LeeG: My New Years resolution is to make a porn video ehh"" Ariel Lee has given his last fuck"	'Murica		Wed Jan 01 06:34:54 +0000 2014
418269082199134208	New Years resolution is to not live.......	520bitch asss	Arizona	Wed Jan 01 06:34:54 +0000 2014
418269083633598464	My New Years resolution is to do it for the Vine		Quito	Wed Jan 01 06:34:55 +0000 2014
418269085709770752	my new years resolution is to turn my life around, start taking chances and get out of this town.	Indiana	Indiana (East)	Wed Jan 01 06:34:55 +0000 2014
418269086733180928	my new years resolution is to stop taking so many selfies😭😭😂😂			Wed Jan 01 06:34:56 +0000 2014
418269086938693632	Told Hunter his New Years resolution is to not steal all the covers. We'll see how this goes.	Waynesville	Eastern Time (US & Canada)	Wed Jan 01 06:34:56 +0000 2014
418269087253282816	my new years resolution is to shut the fuck up	San Diego	Arizona	Wed Jan 01 06:34:56 +0000 2014
418269087848869888	I do got a New Years Resolution: for all my old hoes 2 leave me alone, me get money, my fam &amp; friends have good health and errbody #GetMoney	Texas Forever	Central Time (US & Canada)	Wed Jan 01 06:34:56 +0000 2014
418269091460165633	My New Years resolution. Fight like never before, and be the best I can❤️👌			Wed Jan 01 06:34:57 +0000 2014
418269091481534464	New Years resolution: drink more liquor and get better grades 🎉🎊		Quito	Wed Jan 01 06:34:57 +0000 2014
418269091850616832	New Years Resolution to get that moneyyyy 💰💰💰💰💰	∞	Eastern Time (US & Canada)	Wed Jan 01 06:34:57 +0000 2014
418269092219727872	I would make a New Years resolution but I have no motivation in anything and life itself is kinda pointless so I just won't	Aberdeen	Mountain Time (US & Canada)	Wed Jan 01 06:34:57 +0000 2014
418269093175640064	me and abby just killed our new years resolution	IG: s__flexing	Eastern Time (US & Canada)	Wed Jan 01 06:34:57 +0000 2014
418269095180517376	My New Years resolution was to make a twitter. I just made a twitter. My work here is done. #NewYearsResolution	Arrowhead Lake, PA		Wed Jan 01 06:34:58 +0000 2014
418269096740786176	My New Years resolution is to stop cussing		Arizona	Wed Jan 01 06:34:58 +0000 2014
418269099513225216	Happy New Years guys. My New Years Resolution is to meet my idols and write and publish my own book. What about you guys?	Complete hell on Earth	Eastern Time (US & Canada)	Wed Jan 01 06:34:59 +0000 2014
418269101111271424	New Years resolution: never shave.		Arizona	Wed Jan 01 06:34:59 +0000 2014
418269102705475584	If I was gonna have a New Years resolution, it would be to learn how to leave the wrong people in my past..	Warner Robins	Pacific Time (US & Canada)	Wed Jan 01 06:34:59 +0000 2014
418269103170666499	my new years resolution is to stop all the population		Eastern Time (US & Canada)	Wed Jan 01 06:34:59 +0000 2014
418269105632706560	New Years resolution. Kill more niggers		Arizona	Wed Jan 01 06:35:00 +0000 2014
418269105716621312	New years resolution: don't be an idiot			Wed Jan 01 06:35:00 +0000 2014
418269106589429760	My New Years resolution is the same every year, put God first and everything else falls in place. Happy New Years and God Bless.	#Grown&SexyLamb #R&BZydecoLamb	Central Time (US & Canada)	Wed Jan 01 06:35:00 +0000 2014
418269109176918016	What's your New Years Resolution?	Adventure Time	Eastern Time (US & Canada)	Wed Jan 01 06:35:01 +0000 2014
418269110544244736	New Years Resolution: Nothing, I'm already a bad bitch. ✔️		Eastern Time (US & Canada)	Wed Jan 01 06:35:01 +0000 2014
418269110976663552	new years resolution: fuck ur bitch😂😂	North Carolina 919	Atlantic Time (Canada)	Wed Jan 01 06:35:01 +0000 2014
418269111148613633	@NormaniKordei my new years resolution was to get a follow from you! Be my 1/6 pleasr manibear! #HAPPYNEWYEARLOVENORMANI FJFRBR	Long Island, NY	Eastern Time (US & Canada)	Wed Jan 01 06:35:01 +0000 2014
418269112381353984	My new years resolution is to be as cool as shayla		Atlantic Time (Canada)	Wed Jan 01 06:35:02 +0000 2014
418269113635844096	This year new years resolution is to not be single the entire year.	eighteen	Central Time (US & Canada)	Wed Jan 01 06:35:02 +0000 2014
418269115216703488	New Years resolution: get 5/5 and 4/4💕💕 @Harry_Styles @NiallOfficial @Real_Liam_Payne @Louis_Tomlinson @zaynmalik @onedirection			Wed Jan 01 06:35:02 +0000 2014
418269115930128384	What is your New Years driving resolution?	Queensland	Brisbane	Wed Jan 01 06:35:02 +0000 2014
418269120136622080	I don't need a new years resolution ..I accept myself as is #keepitreal		Central Time (US & Canada)	Wed Jan 01 06:35:03 +0000 2014
418269119918923776	My New Years resolution is to get the hell out of this town!!!!	Pittsburgh, PA		Wed Jan 01 06:35:03 +0000 2014
418269125249478657	my New Years resolution is to be genuinely happy :)	he turned my cuts into scars/4	Central Time (US & Canada)	Wed Jan 01 06:35:05 +0000 2014
418269125685690368	My New Years resolution: be awesome. Oh, wait. I'm already awesome. *choir plays in the background* ⛪️⛪️⛪️	Los Angeles, California	Hawaii	Wed Jan 01 06:35:05 +0000 2014
418269128563367936	My New Years Resolution is not to post shitty tweets. Which I just broke with this tweet.		Atlantic Time (Canada)	Wed Jan 01 06:35:05 +0000 2014
418269131402907648	"""@mango_squad: News years resolution: have a better new years next time cause this one fucking blew."""	Rosemount Minnesota	Eastern Time (US & Canada)	Wed Jan 01 06:35:06 +0000 2014
418269132551774209	I LOVE YOU...MY NEW YEARS RESOLUTION IS FOR YOU TO FOLLOW ME! @taylorcaniff			Wed Jan 01 06:35:06 +0000 2014
418269133038292992	my new years resolution is not eating. cause im too fat.			Wed Jan 01 06:35:07 +0000 2014
418269132967014400	My new years resolution: Keep a dream diary as best as I can. Be healthier. Be happier. Get book done/published. Meet you guys! :)	LA	Quito	Wed Jan 01 06:35:07 +0000 2014
418269133823021056	"New Years Resolution: Don't celebrate the new year alone.
Well, this isn't starting out well is it? :-/"	Athens, Alabama		Wed Jan 01 06:35:07 +0000 2014
418269134405640192	New Years resolution? Get my summer body back, asap!		Central Time (US & Canada)	Wed Jan 01 06:35:07 +0000 2014
418269135059972097	#gonnaBeTypical but my New Years resolution is .. Focus more on god then other people.			Wed Jan 01 06:35:07 +0000 2014
418269136712908800	"New years resolution ""fuck erbody else, I'm doin me!!"""			Wed Jan 01 06:35:07 +0000 2014
418269137539178497	Me and @taylorbrown1998 's New Years resolution HAVE A SLEEP OVER WITH @itskayleee 😏😏😏😏 #itwillhappen #shesgreat			Wed Jan 01 06:35:08 +0000 2014
418269138738364416	"Happy New Years!! Resolution :
• be happier with my life and who I am"	Texas		Wed Jan 01 06:35:08 +0000 2014
418269141565321216	Step mom asked me and my dad if we would quit chewing as a new years resolution... Ahahahah		Eastern Time (US & Canada)	Wed Jan 01 06:35:09 +0000 2014
418269142374838272	New Years resolution,  stay the same		Central Time (US & Canada)	Wed Jan 01 06:35:09 +0000 2014
418269146074189824	"New Years resolution:

To stack my hoes up."	the cornhusker state	Central Time (US & Canada)	Wed Jan 01 06:35:10 +0000 2014
418269146204225536	"my new years resolution is to be hot
hope it all wrks out"		Atlantic Time (Canada)	Wed Jan 01 06:35:10 +0000 2014
418269147274166272	New Years resolution #1: to not sneeze ✔			Wed Jan 01 06:35:10 +0000 2014
418269156577144832	My New Years resolution is to have a New Years resolution for the New Years and my resolution for the New Years. Resolution. #NewYears	Gainesville	Eastern Time (US & Canada)	Wed Jan 01 06:35:12 +0000 2014
418269160183844865	My New Years resolution is NIGGA WE MADE IT		Central Time (US & Canada)	Wed Jan 01 06:35:13 +0000 2014
418269162046500864	New Years Resolution: fake it til you make it		Atlantic Time (Canada)	Wed Jan 01 06:35:13 +0000 2014
418269164608835585	“@julestrada: my new years resolution is simply to write 2014 instead of 2013”	ig: dianecstrw	Alaska	Wed Jan 01 06:35:14 +0000 2014
418269166101995520	Me new years resolution for 2014 is to do the goals of 2013 which I should have done in 2012 because I promised to do them in 2011.  ;)	follow up!	Atlantic Time (Canada)	Wed Jan 01 06:35:14 +0000 2014
418269167666864128	Lol at my New Years resolution. ✌		Quito	Wed Jan 01 06:35:15 +0000 2014
418269168157609984	everyone's New Years resolution is always to be skinny, mine this year is just to learn to be happier.	birdcage		Wed Jan 01 06:35:15 +0000 2014
418269172057919488	"My 10th and final New Years resolution-

To give advice only to people that don't want it."	Covedale, Ohio	Eastern Time (US & Canada)	Wed Jan 01 06:35:16 +0000 2014
418269174646206464	New Years resolution: lose 600 lbs. challenge accepted.			Wed Jan 01 06:35:16 +0000 2014
418269176487108608	"""Your new years resolution should be to stop tweeting so much."" -Bobby Gibbs"	-Dwight Schrute	Mountain Time (US & Canada)	Wed Jan 01 06:35:17 +0000 2014
418269177422442496	my new years resolution is to stop being ugly	new hampshire	Quito	Wed Jan 01 06:35:17 +0000 2014
418269179888693249	"new years resolution: 
ditch school, 
kill sluts, 
eat pizza, 
fuck bitches, 
get money."			Wed Jan 01 06:35:18 +0000 2014
418269179959992321	"""@Brent_Ashley: I think my New Years resolution should be to stop smoking meth. Me &amp; @DAVEYSUICIDE are going to take this vow together"" YES!"	UnHolywood, Killafornia	Pacific Time (US & Canada)	Wed Jan 01 06:35:18 +0000 2014
418269180341649409	@adamimanullah New Years resolution mirmir 😉😉		Singapore	Wed Jan 01 06:35:18 +0000 2014
418269180480077824	if all ur doing is tweeting celebs to follow u on new years, think harder about the resolution you should make	edmonton	Mountain Time (US & Canada)	Wed Jan 01 06:35:18 +0000 2014
418269180912087040	N My Resolution Fa New Years Is .........#NiggaWeMadeIt!!..	KloudKrowd	Central Time (US & Canada)	Wed Jan 01 06:35:18 +0000 2014
418269181121798144	"New Years resolution: say ""ayy lmao"" as often as possible and in every situation"		Central Time (US & Canada)	Wed Jan 01 06:35:18 +0000 2014
418269183047372801	New years resolution: don't die, and don't kill anyone. That's manageable..I hope	The Mitten.	Central Time (US & Canada)	Wed Jan 01 06:35:18 +0000 2014
418269183135477760	“@__slopez: New years resolution: try being less horngry” never going to happen trust me	1/5 // cheer	Atlantic Time (Canada)	Wed Jan 01 06:35:18 +0000 2014
418269183781376000	My New Years resolution is to get closer to God		Central Time (US & Canada)	Wed Jan 01 06:35:19 +0000 2014
418269184145895425	Im breaking my new years resolution lol			Wed Jan 01 06:35:19 +0000 2014
418269188092735488	New Years resolution is to get high all day everyday ahh ya			Wed Jan 01 06:35:20 +0000 2014
418269191381082112	New Years resolution...become @SarahMOnline ...basically haha	Los Angeles	Abu Dhabi	Wed Jan 01 06:35:20 +0000 2014
418269192568446976	my New Years resolution is @DJ_Bean	Dillon, TX	Central Time (US & Canada)	Wed Jan 01 06:35:21 +0000 2014
418269193587281920	My New Years resolution is 1080p. *Ba dum dsh!*		Eastern Time (US & Canada)	Wed Jan 01 06:35:21 +0000 2014
418269194384207872	I think my New Years resolution should be to tweet less 😁😂 #sorryeveryoneandthanksforputtingupwithme			Wed Jan 01 06:35:21 +0000 2014
418269194812006400	My man kissed me at midnight and told me his new years resolution is making me happy ♥ awwww :3			Wed Jan 01 06:35:21 +0000 2014
418269195957071872	New Years resolution: to not give any fucks as to what anyone thinks of me!	Lakeside, TX	Central Time (US & Canada)	Wed Jan 01 06:35:22 +0000 2014
418269196561027072	New Years resolution: get Taco Bell to deliver		Eastern Time (US & Canada)	Wed Jan 01 06:35:22 +0000 2014
418269196251054081	@dloesch Great Fox News  New Years Show.Loved Sarah Palin's New Year's resolution to eat more meat!Annoying peta on New Year's Eve! Cool!			Wed Jan 01 06:35:22 +0000 2014
418269198109122560	"""New Years resolution: turn into Darth Vader"" #Mevs"			Wed Jan 01 06:35:22 +0000 2014
418269197438046208	MY NEW YEARS RESOLUTION IS TO WATCH EVERY NEW EPISODE OF #DanceMoms @TheRealAbbyLee @dancemomkelly @Dancemomchristi @DanceMomHolly	Clymer, NY	Quito	Wed Jan 01 06:35:22 +0000 2014
418269200428564480	I don't know what my New Years Resolution should be though..	Whiterun	London	Wed Jan 01 06:35:23 +0000 2014
418269201418027008	Every year my New Years resolution is to eat healthy and it never happens!!!			Wed Jan 01 06:35:23 +0000 2014
418269201422225408	@Cuderis my New Years resolution is to get you to text me😍😍👅👅💦💦			Wed Jan 01 06:35:23 +0000 2014
418269202336608256	New Years resolution set my priorities straight and better myself			Wed Jan 01 06:35:23 +0000 2014
418269202978312192	No new years resolution or none of that!	Lakedrive bootin it	Pacific Time (US & Canada)	Wed Jan 01 06:35:23 +0000 2014
418269203926233088	My new years resolution is to teach @t_t_t_Tiaaa how to hula hoop.#challenging #lordhelpme	Wisconsin		Wed Jan 01 06:35:23 +0000 2014
418269204031082497	My new years resolution. To stop doing things that I known will hurt myself.			Wed Jan 01 06:35:23 +0000 2014
418269204035272706	My New Years resolution? Same one since birth: be better than I was the day before.	Houston, Texas	Eastern Time (US & Canada)	Wed Jan 01 06:35:23 +0000 2014
418269205818249216	I dont make a New Years Resolution because I will give up on it in a month			Wed Jan 01 06:35:24 +0000 2014
418269206577434626	Lmfaoooo ! New Years resolution ain't goin to far !!! I'm sorry		Atlantic Time (Canada)	Wed Jan 01 06:35:24 +0000 2014
418269211308199936	My New Years Resolution: Replace Lebron as the best player in the NBA! #SetYourGoalsHigh #WatchMeSoar	Prescott, WI		Wed Jan 01 06:35:25 +0000 2014
418269211312812032	I don't have no new years resolution I'm my damn self I'm just glad I'm living.		Atlantic Time (Canada)	Wed Jan 01 06:35:25 +0000 2014
418269213443125249	Can my New Years resolution be to be less ugly lol	♡♡♡	Central Time (US & Canada)	Wed Jan 01 06:35:26 +0000 2014
418269213233807360	well my new years resolution is to find a girlfriend and like everyone elses.. it wont happen			Wed Jan 01 06:35:26 +0000 2014
418269215729012736	My New Years resolution is to make sure I get a 4.0 next this upcoming semester inshallah 🙏		Eastern Time (US & Canada)	Wed Jan 01 06:35:26 +0000 2014
418269215779725312	"Me-""My New Years resolution is to not be a whore""
Camila- ""well you fucked that shit up early"""		Central Time (US & Canada)	Wed Jan 01 06:35:26 +0000 2014
418269216349773824	My New Years Resolution is to stop being a fat. The end.	Ohio!		Wed Jan 01 06:35:26 +0000 2014
418269217016647680	my only New Years resolution this year is to match my bra and panties everyday 👙 #coderesolutions			Wed Jan 01 06:35:27 +0000 2014
418269217557716992	My New Years resolution is to be healthy and fit(:	10-02-12	Pacific Time (US & Canada)	Wed Jan 01 06:35:27 +0000 2014
418269217717506048	"""@BadderThan___: my new years resolution was to TRY to stop cussin , butt the way im set up ......"""	In A Weight Room Near You	Arizona	Wed Jan 01 06:35:27 +0000 2014
418269218195247104	Already broke my New Years resolution, so there is no point in trying the rest of the year.. 🍪🍫🍩🍦🍭🍬 #JunkFoodGalore #unhealthy	Marshall, MN	Eastern Time (US & Canada)	Wed Jan 01 06:35:27 +0000 2014
418269219067662336	jk my new years resolution is to get signed. i know its a hugeeee goal but you just gotta believe &amp; work hard &amp; never give up	i sing	Pacific Time (US & Canada)	Wed Jan 01 06:35:27 +0000 2014
418269219554217985	new years resolution is to do something fucking fun next new years instead of sitting at home and playing sims	n-cc1701.tumblr.com	Cape Verde Is.	Wed Jan 01 06:35:27 +0000 2014
418269220850266113	new years resolution: be a fagt	maddog	Hawaii	Wed Jan 01 06:35:27 +0000 2014
418269221982715904	If your New Years Resolution is to Shut The Government Down in 2014..You are Probably from Texass..	Sacramento,Ca	Pacific Time (US & Canada)	Wed Jan 01 06:35:28 +0000 2014
418269222116921344	•NEW YEARS RESOLUTION• To make 2014 better than 2013!!!!!!!!!			Wed Jan 01 06:35:28 +0000 2014
418269222134108160	New Years Resolution 😏	Juggin	Hawaii	Wed Jan 01 06:35:28 +0000 2014
418269222670573568	New years resolution: have my first date	Texas, y'all		Wed Jan 01 06:35:28 +0000 2014
418269223233011713	My New Years resolution is to be the best girlfriend ever. I know I already am, but I can be better! 😊	Salvador, Bahia, Brasil / RI	Pacific Time (US & Canada)	Wed Jan 01 06:35:28 +0000 2014
418269224419614720	@Duke_of_Kent does new followers on twitter count?? If so I think I could keep the New Years resolution haha.		Central Time (US & Canada)	Wed Jan 01 06:35:28 +0000 2014
418269225614987265	“@redemptioniall: quote this with your new years resolution xx” become hot and date a band member ☺	one direction ☼ logan lerman	Eastern Time (US & Canada)	Wed Jan 01 06:35:29 +0000 2014
418269227699949568	Already fuckin' up your New Years resolution #smh	Greenville, N.C.	Eastern Time (US & Canada)	Wed Jan 01 06:35:29 +0000 2014
418269229201502208	My New Years resolution was to be more nicer to people. I can do that.	VA	Eastern Time (US & Canada)	Wed Jan 01 06:35:29 +0000 2014
418269232007102464	My New Years Resolution is to hate Kansas basketball, Big 12 refs, and all things Aaron Craft even more than I do already. #2014	Diamond Avenue	Central Time (US & Canada)	Wed Jan 01 06:35:30 +0000 2014
418269232514596865	My only new years resolution is to have a threesome with Ryan Gosling &amp; Megan Fox #NYE #resolutions #fuckyall	Vancouver, B.C	Pacific Time (US & Canada)	Wed Jan 01 06:35:30 +0000 2014
418269233290936320	New Years resolution; to actually wait for him to message me first 😁😕			Wed Jan 01 06:35:30 +0000 2014
418269234121043968	My new years resolution is get smarter in my freaking classes			Wed Jan 01 06:35:31 +0000 2014
418269233852977152	My New Years resolution is to fuck yo bitch	Traveling around the globe, GA		Wed Jan 01 06:35:31 +0000 2014
418269234611777536	My new years resolution is currently 1920 x 1080	Dallas Tx	Central Time (US & Canada)	Wed Jan 01 06:35:31 +0000 2014
418269237061226497	"@MTVNews @MileyCyrus      
the better to start is to have a own new years resolution"	england		Wed Jan 01 06:35:31 +0000 2014
418269237853974529	my New Years resolution is world peace		Central Time (US & Canada)	Wed Jan 01 06:35:32 +0000 2014
418269239431004161	Perfect ending to 2013 and beginning of 2014. New Years resolution: smile as much as possible 😊	at the piano	Central Time (US & Canada)	Wed Jan 01 06:35:32 +0000 2014
418269241339830272	Have a New Years Resolution? Don't think you can do it? Pray and ask God to help you with it! Phil 4:13.			Wed Jan 01 06:35:32 +0000 2014
418269244753575936	@Devyn_Paige16 ha ha. Why doesn't your New Years resolution to be nicer 😘			Wed Jan 01 06:35:33 +0000 2014
418269245969936386	my new years resolution is to be more outgoin than i already am ... so what better way to start the new year than to sing Karaoke!			Wed Jan 01 06:35:33 +0000 2014
418269246351622144	"My new years resolution is to be single
.
.
.
.
.
.
.
.
.
Jk jk"		Eastern Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269246620069888	My new years resolution is to put lots of penises in my mouth over the next 365 days	CLOUD NINE	Central Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269247463096321	My New Years resolution is to actually do something next new year		Central Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269247534415872	"New Years resolution:
Lose weight 
Get a bf
Get good grades 

How much of that I'll actually do: none."	tx	Central Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269247882539008	My New Years resolution is to stop caring.👌			Wed Jan 01 06:35:34 +0000 2014
418269248729780224	MY NEW YEARS RESOLUTION IS TO REINVENT MYSELF COMPLETELY QUOTE THIS WITH YOURS	1/4 + ari&cody + the ratells	Central Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269249095081984	My new years resolution is to find a better reason to change than just the new year.	Duke Country	Eastern Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269249690275841	New Years Resolution: Annoy @MichaelGast94 as much as possible!! Mikey loves 'dem bitching bitches! ;)	Hogwarts in Narnia, Dorkington	Mountain Time (US & Canada)	Wed Jan 01 06:35:34 +0000 2014
418269249237704705	My New Years resolution is 2 b more #yoloswag	to ha en	Atlantic Time (Canada)	Wed Jan 01 06:35:34 +0000 2014
418269250307260417	My New Years resolution is to eat more applesauce @JohnnySalt		Atlantic Time (Canada)	Wed Jan 01 06:35:35 +0000 2014
418269253419024384	New Years resolution: become madonna.	wisconsin.	Eastern Time (US & Canada)	Wed Jan 01 06:35:35 +0000 2014
418269253624532993	I don't have a New Years resolution this year. Hm.	california		Wed Jan 01 06:35:35 +0000 2014
418269255285874688	New Years resolution: be a ruthless bitch, and not give a shit about what other people think of me. Oh wait nothing has changed.✌️😊		Eastern Time (US & Canada)	Wed Jan 01 06:35:36 +0000 2014
418269257592733696	“@whyfelipewhy: “@__slopez: New years resolution: try being less horngry” never going to happen trust me” it really isnt		Atlantic Time (Canada)	Wed Jan 01 06:35:36 +0000 2014
418269258016366593	"New Years resolution.... Become ""swag"""			Wed Jan 01 06:35:36 +0000 2014
418269258930331648	My new years resolution is to laugh more, this world is so fucked up that sometimes you just gotta laugh #noworries	Killafornia	Pacific Time (US & Canada)	Wed Jan 01 06:35:37 +0000 2014
418269259504959488	“@Avypoo: My New Years resolution is to not swear 😁”			Wed Jan 01 06:35:37 +0000 2014
418269261527003136	New years resolution.....dont feel like shit			Wed Jan 01 06:35:37 +0000 2014
418269261489258496	New years resolution: Fuck bitches, get money			Wed Jan 01 06:35:37 +0000 2014
418269262814269440	I don't care bout your New Years resolution, or how your year was. Losers.		Eastern Time (US & Canada)	Wed Jan 01 06:35:37 +0000 2014
418269261489258496	New years resolution: Fuck bitches, get money			Wed Jan 01 06:35:37 +0000 2014
418269263741591552	My New Years resolution is to try and give less fucks then I already don't give 😘			Wed Jan 01 06:35:38 +0000 2014
418269264613609473	New Years Resolution: to become mentally stronger than Charlie Sheen	DE	Eastern Time (US & Canada)	Wed Jan 01 06:35:38 +0000 2014
418269264886243328	Well... Um happy New Years. And this year better not blow. My New Years resolution is to... Quite frankly, Give no fucks. #FISH			Wed Jan 01 06:35:38 +0000 2014
418269267788701696	My New Years resolution is to stop smoking cigs and hailing satan			Wed Jan 01 06:35:39 +0000 2014
418269270749884416	"New Years resolution: 
Wife a pale girl."	ヨン トレンド神 = Yung Trendgod	Central Time (US & Canada)	Wed Jan 01 06:35:39 +0000 2014
418269272243052544	I'll be realistic with my New Years resolution to act as weird and manic as possible.		Eastern Time (US & Canada)	Wed Jan 01 06:35:40 +0000 2014
418269275129135105	Off to a great start for my New Years resolution... Turn down tons of guys.	Boston, Ma	Quito	Wed Jan 01 06:35:40 +0000 2014
418269278043774976	fuck a new years resolution			Wed Jan 01 06:35:41 +0000 2014
418269281085030400	I don't think I've ever made a new years resolution...	Wanderwood/Brooklyn		Wed Jan 01 06:35:42 +0000 2014
418269282083307521	My New Years resolution in 2013 was to go a year without speaking to someone who was a big part of my life.. I can't believe I succeeded	Pineville/Richmond	Quito	Wed Jan 01 06:35:42 +0000 2014
418269283202785280	New Years resolution: FBG$			Wed Jan 01 06:35:42 +0000 2014
418269284519784448	Maddies New Years resolution is to get a boyfriend.	Paradise		Wed Jan 01 06:35:43 +0000 2014
418269284603674624	"My New Years resolution:
•Get Bitches"	Vive la Revolution, Merica		Wed Jan 01 06:35:43 +0000 2014
418269285359050752	It's 1:35 and I already broke my New Years resolution 😂	On the fence	Atlantic Time (Canada)	Wed Jan 01 06:35:43 +0000 2014
418269285505458176	New Years resolution : at least 1024x768pix	Louisiana	Central Time (US & Canada)	Wed Jan 01 06:35:43 +0000 2014
418269285882925056	Quote this and add what is your new years resolution.		Beijing	Wed Jan 01 06:35:43 +0000 2014
418269286268825600	My New Years resolution is to be skinny :p	#CrazyMofos	Eastern Time (US & Canada)	Wed Jan 01 06:35:43 +0000 2014
418269287749406721	My New Years resolution is to not tweet.		Quito	Wed Jan 01 06:35:43 +0000 2014
418269288131096576	New Years resolution is to leave			Wed Jan 01 06:35:44 +0000 2014
418269289464860673	My New Years resolution is to become more open minded		Central Time (US & Canada)	Wed Jan 01 06:35:44 +0000 2014
418269289242980353	maggies new years resolution is to get a booty hahah			Wed Jan 01 06:35:44 +0000 2014
418269289448488960	My New Years resolution: Progress 💯	OH✈️PA✈️???	Pacific Time (US & Canada)	Wed Jan 01 06:35:44 +0000 2014
418269289645228032	New Years resolution: reach my goal (2k) and get 1/5 (hopefully Niall 😊)	Bird Cage	Islamabad	Wed Jan 01 06:35:44 +0000 2014
418269291197497344	My New Years resolution is to stay true to myself and not feel like I need to change because of others😜			Wed Jan 01 06:35:44 +0000 2014
418269291679477761	This is the first year that I have a New Years resolution and I'm sticking to it from now on	Connecticut	Atlantic Time (Canada)	Wed Jan 01 06:35:44 +0000 2014
418269293361385473	Only one New Years Resolution .; Be happy ☺️	WHS ❤️	Arizona	Wed Jan 01 06:35:45 +0000 2014
418269295353659393	New Years resolution: take more pictures to look back at my year in review via pictures ☺️	The Forest of Arizona	Arizona	Wed Jan 01 06:35:45 +0000 2014
418269296025165824	New Years resolution: Learn how to not be a bitch at the gay bars.		Eastern Time (US & Canada)	Wed Jan 01 06:35:45 +0000 2014
418269297991876609	Hey #Oilers fans, your New Years resolution should be the cheer for the team a little more, and complain a little less.	City of Champions	Mountain Time (US & Canada)	Wed Jan 01 06:35:46 +0000 2014
418269301540278272	My New Years Resolution is to not change for anyone accept for me		Pacific Time (US & Canada)	Wed Jan 01 06:35:47 +0000 2014
418269302387920896	My New Years resolution is to no longer be crazy unless absolutely necessary. #ipromise		Eastern Time (US & Canada)	Wed Jan 01 06:35:47 +0000 2014
418269303993942017	New Years resolution to lose weight. SIKE I like being fat 👌👌👌		Pacific Time (US & Canada)	Wed Jan 01 06:35:47 +0000 2014
418269304019107840	My new years resolution. Fuck that I'm prefect			Wed Jan 01 06:35:47 +0000 2014
418269304027901952	My New Years resolution is to come up with a good resolution for next year		Eastern Time (US & Canada)	Wed Jan 01 06:35:47 +0000 2014
418269305982038017	MY NEW YEARS RESOLUTION IS TO GET HOT		Central Time (US & Canada)	Wed Jan 01 06:35:48 +0000 2014
