id	text	location	time_zone	date
418090790464659456	Making my New Years resolution for 2014, hmm...	Orlando, Fl	Eastern Time (US & Canada)	Tue Dec 31 18:46:26 +0000 2013
418090792990048256	My New Years resolution is to make twice as much money as I made this year and fucc twice as many bitches	Orlando, FL		Tue Dec 31 18:46:27 +0000 2013
418090793492963329	These new years resolution people at the gym really piss me off. Get off your phone or gtfo.	Indiana.	Eastern Time (US & Canada)	Tue Dec 31 18:46:27 +0000 2013
418090794231562240	Wonder how many people will actually stick to their new years resolution			Tue Dec 31 18:46:27 +0000 2013
418090796391215104	no one cares if your new years resolution is to exercise if u were used to it like how u brag then it wouldn't be such a big deal		Pacific Time (US & Canada)	Tue Dec 31 18:46:28 +0000 2013
418090799319252992	This years resolution is different from other ones...all i plan to do in the new year is be happy and doing what I like to do no matter what	Brazil		Tue Dec 31 18:46:28 +0000 2013
418090799944192000	My 2013 New Years resolution was to listen to more Bruce Springsteen. I managed that. 2014: find spiritual zen and ultimate happiness	Amsterdam		Tue Dec 31 18:46:29 +0000 2013
418090800673603584	Your New Years resolution should be to stop fucking broke hoes, bro.	ig : @CubaTheThug	Eastern Time (US & Canada)	Tue Dec 31 18:46:29 +0000 2013
418090802771140608	This New Years, my resolution is to eat more products related to bacon. ^_^ Also to put out an amazing Walls Wednesday when the ball drops!!	New York		Tue Dec 31 18:46:29 +0000 2013
418090804377563137	New Years Resolution: count the stars	Laingsburg - Allendale		Tue Dec 31 18:46:30 +0000 2013
418090805429952514	my New Years resolution excludes summer though		Alaska	Tue Dec 31 18:46:30 +0000 2013
418090805346447361	If your New Years resolution is to stop smoking weed I can guarantee 2014 is gonna suck for you	423 ✈ 615	Central Time (US & Canada)	Tue Dec 31 18:46:30 +0000 2013
418090808126865408	I don't have a new years resolution because I love everything the way it is now💕	Rink	Atlantic Time (Canada)	Tue Dec 31 18:46:31 +0000 2013
418090808349560832	@EeyEyOH my New Years resolution is to stop going to the gym.		Eastern Time (US & Canada)	Tue Dec 31 18:46:31 +0000 2013
418090809096155136	New Years resolution number two, not gonna let my anxiety get in the way of me doing things next year		Casablanca	Tue Dec 31 18:46:31 +0000 2013
418090812321587201	my new years resolution is to stop eating so much junkfood and workout jk			Tue Dec 31 18:46:32 +0000 2013
418090815551184896	New Years Resolution: Do less laundry and use more deodorant	chennai		Tue Dec 31 18:46:32 +0000 2013
418090819979976705	My new years resolution is to stop all the pollution.. Talk to motherfuckin much I got my drink I got my music..	Bang3	Hawaii	Tue Dec 31 18:46:33 +0000 2013
418090823822360577	My second New Years resolution is to leave the country again. I don't care where, but I wanna go!	Funroe, LA	Eastern Time (US & Canada)	Tue Dec 31 18:46:34 +0000 2013
418090825533632512	Maybe I should make that my New Years Resolution	☀	Central Time (US & Canada)	Tue Dec 31 18:46:35 +0000 2013
418090825818861569	I think my New Years resolution is the same each year. 😌 but yet I have never stuck to it. 😂😂			Tue Dec 31 18:46:35 +0000 2013
418090826590195712	New Years resolution #1 : trust God more	HTX	Central Time (US & Canada)	Tue Dec 31 18:46:35 +0000 2013
418090830973255680	@NV93_ im doing a new years resolution tho Hahahahahaha ( Sarcasm ) lol	Compton 310·Lakers Nation		Tue Dec 31 18:46:36 +0000 2013
418090831258873858	New Years resolution : make sure I meet moosh and twist	LawnGuyLand, New York	Central Time (US & Canada)	Tue Dec 31 18:46:36 +0000 2013
418090834219659265	Can't decide if my New Years Resolution should be to lose weight or wear red lipstick at least once.	Southwest Virginia		Tue Dec 31 18:46:37 +0000 2013
418090834115186688	“@ihatemylife_tbh: What's your new years resolution?” Puff!		Greenland	Tue Dec 31 18:46:37 +0000 2013
418090836501737474	My New Years resolution is to be like @deanjnorris			Tue Dec 31 18:46:37 +0000 2013
418090839206666240	And my resolution for New Years is NIGGA WE MADE IT!!!	The Boom Boom Room	Eastern Time (US & Canada)	Tue Dec 31 18:46:38 +0000 2013
418090841258078208	New Years resolution.. Make it through the night		Atlantic Time (Canada)	Tue Dec 31 18:46:38 +0000 2013
418090841518145536	New years resolution? Stop worrying so much and being so emotional.	New York,Modern Day Wonderland		Tue Dec 31 18:46:39 +0000 2013
418090842533163010	My New Years Resolution Is For Y'all To Go Get Some New @cityboimusic Gear For The New Year. #PGOD Hoe #PowerMoves @isupportcityboi	Jacksonville, Florida	Eastern Time (US & Canada)	Tue Dec 31 18:46:39 +0000 2013
418090844236025856	@RaymondShields my New Years resolution is to have your baby by September.	Maryland	Eastern Time (US & Canada)	Tue Dec 31 18:46:39 +0000 2013
418090844898344960	New years resolution .... I don't have one because I'm perfect!	cali ♥	Pacific Time (US & Canada)	Tue Dec 31 18:46:39 +0000 2013
418090848786464769	New Years resolution. Lol. Let's be realistic.		Pacific Time (US & Canada)	Tue Dec 31 18:46:40 +0000 2013
418090849059078144	"new years resolution
start youtube"	janet is amazing	Casablanca	Tue Dec 31 18:46:40 +0000 2013
418090849860595712	Why I'm not waiting until 2014 to give up drinking for a little as a New Years resolution is beyond me #startsrightnow		Hawaii	Tue Dec 31 18:46:41 +0000 2013
418090851344977920	I laugh at ppl and their New Years resolution because they ain't gunna change they are gunna be the same person they were the previous year			Tue Dec 31 18:46:41 +0000 2013
418090857867128833	Im not gonna have a new years resolution, i never stick to them.		Hawaii	Tue Dec 31 18:46:42 +0000 2013
418090860006227969	“@SirenaDirawi: My New Years resolution is to chase after what I wanna do in life &amp; make progress👌” couldn't of said it any better👌👊			Tue Dec 31 18:46:43 +0000 2013
418090860547293184	My new years resolution is to fight bears. Very many bears. I want to pound my fists into the bears and prove my dominance as a leader			Tue Dec 31 18:46:43 +0000 2013
418090860736024576	I refuse to make a new years resolution or to post pictures of all the people who have mattered to me this year	Dreaming	Central Time (US & Canada)	Tue Dec 31 18:46:43 +0000 2013
418090860493176832	New Years resolution: not to yell at Eric so much for no reason at all😁👍	New York		Tue Dec 31 18:46:43 +0000 2013
418090860778360832	@mollywh0pped my New Years resolution is to dye my hair red		Atlantic Time (Canada)	Tue Dec 31 18:46:43 +0000 2013
418090861923426305	New years resolution?	XII.XII.XIII	Eastern Time (US & Canada)	Tue Dec 31 18:46:43 +0000 2013
418090862782840834	"New Years Resolution:
- get turnt."			Tue Dec 31 18:46:44 +0000 2013
418090863743356928	my only unrealistic new years resolution is to have sex with ashton.	Rollin like a Stone	Amsterdam	Tue Dec 31 18:46:44 +0000 2013
418090866079981568	My New Years Resolution is to not give a fuck	No Gods or Kings. Only Man.		Tue Dec 31 18:46:44 +0000 2013
418090866189012992	New Years resolution: put hot sauce on everything I eat from this point onward	MA	Central Time (US & Canada)	Tue Dec 31 18:46:44 +0000 2013
418090866880679937	I havnt thought  about a new years resolution yet lol		Pacific Time (US & Canada)	Tue Dec 31 18:46:45 +0000 2013
418090869687074818	New years resolution #2: continue being funny as fuck			Tue Dec 31 18:46:45 +0000 2013
418090871935225857	My new years resolution is to not have a new years resolution...			Tue Dec 31 18:46:46 +0000 2013
418090874405257217	Bring on the people who made working out their New Years resolution cause that means my classes will be full YAY! #fitnessinstructor	Austin/Del Rio TEXAS		Tue Dec 31 18:46:46 +0000 2013
418090879308410880	I know what my New Years Resolution is going to be.  Sucks for you	60506	Central Time (US & Canada)	Tue Dec 31 18:46:48 +0000 2013
418090879979892738	New Years resolution: wear cute clothes every day	USA	Quito	Tue Dec 31 18:46:48 +0000 2013
418090882697424897	Fuck a New Years resolution .		Pacific Time (US & Canada)	Tue Dec 31 18:46:48 +0000 2013
418090883536654336	New Years resolution: cuss less, hug more		Eastern Time (US & Canada)	Tue Dec 31 18:46:49 +0000 2013
418090883528294400	I dont care what your new years resolution is. Its for yourself not for everyone to know	tina 4ever		Tue Dec 31 18:46:49 +0000 2013
418090883977072640	My new years resolution is to stop all the pollution. Talk to motherfuckin much, I got my drank I got my music		Central Time (US & Canada)	Tue Dec 31 18:46:49 +0000 2013
418090886455894016	Too perfect to make a New Years resolution hashtag awkward	Greenville, NC	Quito	Tue Dec 31 18:46:49 +0000 2013
418090886690770944	My New Years resolution is to wear turtle necks as much as possible #swag	okinawa		Tue Dec 31 18:46:49 +0000 2013
418090887080837120	@sweetthearttt thanks for the follow your bio is like me new years resolution be healthy...nope probably not	wordvomitblog1@gmail.com		Tue Dec 31 18:46:49 +0000 2013
418090888565239808	“@SmokinLavish: @2_Highhhh lol”yo New Years resolution iz to stop actn funny my niiga befo iiiii			Tue Dec 31 18:46:50 +0000 2013
418090889169207296	I wonder what Hunter Moore is gonna make his New Years resolution? Fuck more bitches then last year? 😂	somewhere out there		Tue Dec 31 18:46:50 +0000 2013
418090889043787776	My New Years resolution is to win the lottery	#leafsnation		Tue Dec 31 18:46:50 +0000 2013
418090889794568192	My New Years resolution is to go to school less	& I use a gps quite frequently	Pacific Time (US & Canada)	Tue Dec 31 18:46:50 +0000 2013
418090891627069441	Haven't really thought about a New Years resolution.. I'll worry about it when I need to.	Goddard	Central Time (US & Canada)	Tue Dec 31 18:46:50 +0000 2013
418090894441467904	My new years resolution is to pass all my classes with nothing lower then a B and to continue working out &amp; to continue grinding	Chicago	Central Time (US & Canada)	Tue Dec 31 18:46:51 +0000 2013
418090894764433410	new years resolution: stay alive.	London		Tue Dec 31 18:46:51 +0000 2013
418090894890659840	@madhura826 my New Years resolution is to find country boy and ride him like a cowboy 🙊			Tue Dec 31 18:46:51 +0000 2013
418090896195076096	Well I had low expectations but c'mon. New Years resolution: Get some friends and get a life.	Manchester	London	Tue Dec 31 18:46:52 +0000 2013
418090897063284736	New years resolution is to continue to love and make time for the people i care about in my life 👍❤️			Tue Dec 31 18:46:52 +0000 2013
418090897608159232	"R Kelly's new years resolution is to stop saying the words ""I can't"". And start saying the words ""I can't believe you're not 18""."	new york	Atlantic Time (Canada)	Tue Dec 31 18:46:52 +0000 2013
418090899756052481	First game back tonight! 😍🎉 New Years Resolution: no more injuries			Tue Dec 31 18:46:52 +0000 2013
418090899826937857	@brianawacosta b squared it's on 😍 New Years resolution let's be bffs and actually hANG OUT	az | 18	Pacific Time (US & Canada)	Tue Dec 31 18:46:52 +0000 2013
418090900016074752	My New Years Resolution is WIN STATES AND GET A RING. 🏀🏀			Tue Dec 31 18:46:52 +0000 2013
418090900229599232	my new years resolution for 2014 is to focus on my health. Ive been off my medicine for some time now, &amp; I promise to get back on it:)			Tue Dec 31 18:46:53 +0000 2013
418090902532669440	P.S my new years resolution is to stop being such a pussy and stop crying all the time! #gonnabeabiggirl		Casablanca	Tue Dec 31 18:46:53 +0000 2013
418090909054427137	Time to make my annual I'll get fit new years resolution... #EveryYear #NeverHappens	Ballyadams Co.Laois	Casablanca	Tue Dec 31 18:46:55 +0000 2013
418090909876490240	New years resolution- Actually try in school			Tue Dec 31 18:46:55 +0000 2013
418090911755935744	If I actually stuck with the same new years resolution I make every year, lord knows how fabulous my body would of been by now lol.		Atlantic Time (Canada)	Tue Dec 31 18:46:55 +0000 2013
418090912364109824	Only New Years resolution is to get my license	DC ✈PA	Atlantic Time (Canada)	Tue Dec 31 18:46:55 +0000 2013
418090913475624960	My new years resolution is to marry @MileyCyrus	Cloud 9.	Athens	Tue Dec 31 18:46:56 +0000 2013
418090914838355968	My New Years resolution is to stop over thinking		Pacific Time (US & Canada)	Tue Dec 31 18:46:56 +0000 2013
418090915845378048	@Tesco well your New Years resolution can be to become god.... #GoodLuckGuys	Bury St Edmunds	London	Tue Dec 31 18:46:56 +0000 2013
418090916717416448	@DarthBHM happy New Years my friend c: have a good one. And hope your new resolution become a reality. You got a follow. :)	Sacramento, california		Tue Dec 31 18:46:56 +0000 2013
418090920920117249	Mr. Engstroms New Years resolution		Eastern Time (US & Canada)	Tue Dec 31 18:46:57 +0000 2013
418090922220347392	New Years Resolution... Be a better illustrator... and everything else. #ACHIEVABLE	Sheffield, UK	London	Tue Dec 31 18:46:58 +0000 2013
418090924653031424	new years resolution is to be 100 pounds by spring break	cw: 114 ugw: 100	Eastern Time (US & Canada)	Tue Dec 31 18:46:58 +0000 2013
418090924942839808	New Years resolution.......hit triple figures	London	London	Tue Dec 31 18:46:58 +0000 2013
418090925189890049	"""@juliandsouza: New Years resolution: Become Kanye West."" Or at least the human incarnate. #duality"		Quito	Tue Dec 31 18:46:58 +0000 2013
418090927404498944	Mfs New Years resolution be to lose weight but only get fatter as the days roll  by 😕		Mountain Time (US & Canada)	Tue Dec 31 18:46:59 +0000 2013
418090928364998656	New Years resolution: Take out the negative, bring in the positive.			Tue Dec 31 18:46:59 +0000 2013
418090928570920961	Never actually made a New Years resolution		Casablanca	Tue Dec 31 18:46:59 +0000 2013
418090933968961536	What I don't understand is why people feel like they have to wait until New Years to make a change/resolution in their lives	Jersey	Quito	Tue Dec 31 18:47:01 +0000 2013
418090939341475840	My new years resolution, get some little yellow minions and take over the world.	Waukesha WI	Central Time (US & Canada)	Tue Dec 31 18:47:02 +0000 2013
418090941644541952	My New Years Resolution Is To Keep Working Hard &amp; Accomplish Some Of My Goals 💯👌👏		Pacific Time (US & Canada)	Tue Dec 31 18:47:02 +0000 2013
418090942336217088	New Years Resolution: Let wild horses run			Tue Dec 31 18:47:03 +0000 2013
418090943028273152	@jarpad what are your New Years resolution ?	Pluto	Baghdad	Tue Dec 31 18:47:03 +0000 2013
418090942881857536	"""More drugs, no bread, lose weight the healthy way"". Solid New Years resolution syd"			Tue Dec 31 18:47:03 +0000 2013
418090945570422784	I would make a New Years resolution but we all know nothing's changing		Eastern Time (US & Canada)	Tue Dec 31 18:47:03 +0000 2013
418090947466231808	My New Years resolution for 2014 is to stop putting out repetitive tweets.	Van Down By the River	Quito	Tue Dec 31 18:47:04 +0000 2013
418090949386838016	my 2013 new years resolution was to get blocked on twitter by skai jackson &amp;it happened am i blessed or am i blessed thank u jesus u da one	up ur dirty asshole ♡	Pacific Time (US & Canada)	Tue Dec 31 18:47:04 +0000 2013
418090949554606081	Other New Years resolution: grow a thicker mustache.	everywhere	Pacific Time (US & Canada)	Tue Dec 31 18:47:04 +0000 2013
418090949911126016	My New Years resolution is to not give a shit about your New Years resolution	WVa, mountain mama	Eastern Time (US & Canada)	Tue Dec 31 18:47:04 +0000 2013
418090949764329472	My New Years Resolution... Don't poop my pants #NewYearNewMe		Eastern Time (US & Canada)	Tue Dec 31 18:47:04 +0000 2013
418090949857017858	here's a New Years Resolution.. I'm gunna drop you like a bad habit	london / mount wolf	London	Tue Dec 31 18:47:04 +0000 2013
418090950679085056	My new years resolution is to be a better person...be more like the old me before high school came along.	Severna Park, MD		Tue Dec 31 18:47:05 +0000 2013
418090951718891520	New Years Resolution.... be more Awesome		Quito	Tue Dec 31 18:47:05 +0000 2013
418090951824130048	"""@blancaaax3_: my one and only new years resolution is to be happy everyday."""		Pacific Time (US & Canada)	Tue Dec 31 18:47:05 +0000 2013
418090953442742272	"New Years resolution:

slut it up"			Tue Dec 31 18:47:05 +0000 2013
418090955112054784	I started smoking today just so I have a new years resolution.	Ohio	Eastern Time (US & Canada)	Tue Dec 31 18:47:06 +0000 2013
418090955062136833	My New Years resolution is to be hotter and meaner		Central Time (US & Canada)	Tue Dec 31 18:47:06 +0000 2013
418090956177817600	My New Years resolution is a secret cause NO ONE can know what @Alex_Mercado_ and I are about to bring to the game #innovative	Winter Springs, Fl	Eastern Time (US & Canada)	Tue Dec 31 18:47:06 +0000 2013
418090956315844608	@TheRock Rock is your New Years resolution for 2014 or wants for 2014!!Mine is to FINALLY meet you in person!! :-)	Calgary, AB	Mountain Time (US & Canada)	Tue Dec 31 18:47:06 +0000 2013
418090957779640320	my new years resolution is to love pakis :)		London	Tue Dec 31 18:47:06 +0000 2013
418090958694010880	new years resolution: to not suck at everything			Tue Dec 31 18:47:06 +0000 2013
418090962486034432	I'm not gonna make a New years resolution. For two reasons		Central Time (US & Canada)	Tue Dec 31 18:47:07 +0000 2013
418090969553043456	My New Years resolution? Stop messing up perfect things	VB	Eastern Time (US & Canada)	Tue Dec 31 18:47:09 +0000 2013
418090970157051905	what if my new years resolution is just to get through the year without a mental breakdown	Utah	Arizona	Tue Dec 31 18:47:09 +0000 2013
418090970400321536	My new years resolution is to start going to the gym im kinda scared tho ive never been there before	Orchard Park, New York	Atlantic Time (Canada)	Tue Dec 31 18:47:09 +0000 2013
418090970991706112	My New Years resolution? Not exercise or something stupid like that. My resolution is not killing @DearJimx or @SeverinMoran			Tue Dec 31 18:47:09 +0000 2013
418090972086820865	New Years Resolution - loose a lot of weight😊		Casablanca	Tue Dec 31 18:47:10 +0000 2013
418090973911347200	@HOT1039SC New Years Resolution: Learn every word to Eminem's Rap God		Eastern Time (US & Canada)	Tue Dec 31 18:47:10 +0000 2013
418090975987515394	Welp it Capricorn season &amp; I'm Finna start my year off right no need for a new years resolution I'm staying doin me	Capricorn nation	Quito	Tue Dec 31 18:47:11 +0000 2013
418090976322658304	"New Years resolution: #2014
Be patient &amp; Do everything possible!

#CashOutTakeover (with)
@King1Malena"			Tue Dec 31 18:47:11 +0000 2013
418090976649805824	My New Years resolution is to not be a dipshit ever		Central Time (US & Canada)	Tue Dec 31 18:47:11 +0000 2013
418090982584758272	First New Years Resolution should be: To unfollow everyone who hasnt followed you back	Hounslow		Tue Dec 31 18:47:12 +0000 2013
418090982622511105	@hiimgretchen i know 😔 my New Years resolution is to hang out with you a lot lol		Eastern Time (US & Canada)	Tue Dec 31 18:47:12 +0000 2013
418090983541444608	My new years resolution? Become Beyonce			Tue Dec 31 18:47:12 +0000 2013
418090985022042113	My New Years resolution is not to get aids		Eastern Time (US & Canada)	Tue Dec 31 18:47:13 +0000 2013
418090985923833856	New years resolution #3: get hot babe girlfriend			Tue Dec 31 18:47:13 +0000 2013
418090986594529280	New years resolution, dont be Bo		Pacific Time (US & Canada)	Tue Dec 31 18:47:13 +0000 2013
418090988528500736	new years resolution for some of you bitches: stop being such sluts	long island, new york		Tue Dec 31 18:47:14 +0000 2013
418090990377775105	My resolution for New Years is nigga we made it!	CA/OR	Pacific Time (US & Canada)	Tue Dec 31 18:47:14 +0000 2013
418090992583991296	My New Years resolution is to not take shit from anyone anymore! Time to make this year my bitch!			Tue Dec 31 18:47:15 +0000 2013
418090993292816384	New Years resolution: date more models..... Date more often*........ Just date**	Cali.	Pacific Time (US & Canada)	Tue Dec 31 18:47:15 +0000 2013
418090999198777344	My New Years resolution is to go to the next Tame Impala show in boulder	Colorado		Tue Dec 31 18:47:16 +0000 2013
418091000095989760	My New Years resolution is to have more fun!! #watchoutpeople 👌		Eastern Time (US & Canada)	Tue Dec 31 18:47:16 +0000 2013
418091000046051328	@Lisa_Kowalski7 That would be lovely. Your new years resolution should be to see me more please x			Tue Dec 31 18:47:16 +0000 2013
418091003577643010	My New Years resolution is to be even more of a jaded, sarcastic jerk than I already am.	The Trap		Tue Dec 31 18:47:17 +0000 2013
418091003858673665	"My New Years resolution is...

NOTHING"			Tue Dec 31 18:47:17 +0000 2013
418091006899138560	I don't think I've ever met someone that actually stuck to their New Years resolution..	Kenosha, Wisconsin	Eastern Time (US & Canada)	Tue Dec 31 18:47:18 +0000 2013
418091016038522880	“@_smilee_23: “: my new years resolution is to get hotter and to twerk more” @Yungcakez00 &amp; @bangz_china .. Les do it 😏” you already know 😌		Hawaii	Tue Dec 31 18:47:20 +0000 2013
418091017376919552	“@jessicabvance: I don't need a New Years resolution, I'm already awesome”	Murray, Ky	Quito	Tue Dec 31 18:47:20 +0000 2013
418091020111183872	I ain't even gonna try to make a New Years resolution because I'm gonna break that shit on January 2nd 🙊😒✌		Mountain Time (US & Canada)	Tue Dec 31 18:47:21 +0000 2013
418091021084684288	My new years resolution is no chocolate but go so much of it...so if you want some let me know!			Tue Dec 31 18:47:21 +0000 2013
418091022225514496	New years resolution - buy more braces			Tue Dec 31 18:47:22 +0000 2013
418091022946955264	What I wanna ask isn't what your New Years resolution is, but if you committed to this past years resolution.		Alaska	Tue Dec 31 18:47:22 +0000 2013
418091023219589120	New years resolution to get along with Anthony better that 2013			Tue Dec 31 18:47:22 +0000 2013
418091024792051713	I have no new years resolution, im bad at keeping promises		Eastern Time (US & Canada)	Tue Dec 31 18:47:22 +0000 2013
418091025853190144	#FandomsNewYearsResolutions My New Years resolution is to stop being so critical of carrots. We are all here for the same reason		Atlantic Time (Canada)	Tue Dec 31 18:47:22 +0000 2013
418091026226503680	My 2014 New Years Resolution is to only find bad bitches. Settled	Pennsylvania	Eastern Time (US & Canada)	Tue Dec 31 18:47:23 +0000 2013
418091027543908353	@Maleha_R my new years resolution; #tweetlikemaleha	London		Tue Dec 31 18:47:23 +0000 2013
418091027816128512	My New Years resolution is to stay the same		Pacific Time (US & Canada)	Tue Dec 31 18:47:23 +0000 2013
418091028395335680	If yo New Years resolution is to graduate from bein a side bitch to a wife go take a seat &amp; reevaluate yo life tf wrong wit you bitches 😒🙆		Pacific Time (US & Canada)	Tue Dec 31 18:47:23 +0000 2013
418091028852527104	@Real_Liam_Payne your new years resolution should be to actually make youtube videos pls	ziam/5 WHtjtDT	London	Tue Dec 31 18:47:23 +0000 2013
418091029607092225	my new years resolution is to stop thinking about having sex with the boys so much tbh	利亞姆	Eastern Time (US & Canada)	Tue Dec 31 18:47:23 +0000 2013
418091029829402624	Happy new years for all.. must get new resolution to get ur goal..	Indonesia	Jakarta	Tue Dec 31 18:47:23 +0000 2013
418091030953463810	My New Years resolution is to make sure I spend my 2014 NYE in Cali or New York or somewhere. I'll make it happen.			Tue Dec 31 18:47:24 +0000 2013
418091033465868288	My New Years resolution is to get abs 😏	Kentucky		Tue Dec 31 18:47:24 +0000 2013
418091033667190786	My new years resolution is to stay happy and always be positive like how I did this year 😊	westside	Pacific Time (US & Canada)	Tue Dec 31 18:47:24 +0000 2013
418091037471408128	I never stick to a New Years resolution			Tue Dec 31 18:47:25 +0000 2013
418091042353991680	New Years resolution is to just keep being fuckin awesome.	Stokes County's Finest	Quito	Tue Dec 31 18:47:26 +0000 2013
418091043343462400	Help me think of a New Years resolution	VA	Central Time (US & Canada)	Tue Dec 31 18:47:27 +0000 2013
418091043528380417	@jarpad what are your New Years resolution ??	Pluto	Baghdad	Tue Dec 31 18:47:27 +0000 2013
418091047651401729	my new years resolution is not to have one. 2014.		Central Time (US & Canada)	Tue Dec 31 18:47:28 +0000 2013
418091048707973121	New Years Resolution : All of my remote meetings will be done with Video #Collaboration @TelePresence @CompugenInc	Vancouver	Pacific Time (US & Canada)	Tue Dec 31 18:47:28 +0000 2013
418091048813207552	getting my new years resolution done a little early	flotown|hartsvegas|murda beach	Eastern Time (US & Canada)	Tue Dec 31 18:47:28 +0000 2013
418091049471336448	my new years resolution is to keep existing and to do that slightly better than last year also learn how to make decent curry	new zealand	Wellington	Tue Dec 31 18:47:28 +0000 2013
418091051606609920	@chinaXjoe New Years resolution	south of heaven	Quito	Tue Dec 31 18:47:29 +0000 2013
418091053267562496	New Years resolution: don't be as sassy		Central Time (US & Canada)	Tue Dec 31 18:47:29 +0000 2013
