id	text	location	time_zone	date
418142615012253696	new years resolution: im going to tell people to fuck off to their face rather than behind their back			Tue Dec 31 22:12:22 +0000 2013
418142615079751680	My New Years resolution is to stop being so nice, y'all niggas take my kindness as a weakness oml 💯	Milledgeville, GA	Atlantic Time (Canada)	Tue Dec 31 22:12:22 +0000 2013
418142615645589504	My New Years resolution is to get my Hawaii and Prom body ready! 🙏💪😂			Tue Dec 31 22:12:22 +0000 2013
418142619512733696	“@Kitttty_Kitttty: I think that will be my New Years resolution, to make myself happy”		Eastern Time (US & Canada)	Tue Dec 31 22:12:23 +0000 2013
418142620875882496	@_Manzo3 well I did great on my New Years resolution so I am happy! 💁 lol		Pacific Time (US & Canada)	Tue Dec 31 22:12:24 +0000 2013
418142622050287616	Don't make a New Years resolution, make a plan with goals. Celebrate those along the way.	Strathcona County, AB	Central Time (US & Canada)	Tue Dec 31 22:12:24 +0000 2013
418142623639937024	My New Years resolution is to get through the rest of the school year... 🙌	Garland, TX -- Texarkana, TX	Central Time (US & Canada)	Tue Dec 31 22:12:24 +0000 2013
418142627322941440	Nothing Makes me more mad than black people and their phony New years Resolution that they gonna forget about by the 3rd	Cloud 9	Eastern Time (US & Canada)	Tue Dec 31 22:12:25 +0000 2013
418142627469357056	It appears Mr 2 has made a New Years resolution and it involves a potty and big boy pants. I'd better get some napisan.	Wynyard, Tasmania	Hobart	Tue Dec 31 22:12:25 +0000 2013
418142627557814272	New Years Resolution: Loose weight	Slytherin Common Room	Casablanca	Tue Dec 31 22:12:25 +0000 2013
418142629109329920	my new years resolution is to finally be happy, wish me luck. ily.	honeymoon ave.	Athens	Tue Dec 31 22:12:26 +0000 2013
418142629336203264	My new years resolution was for you to follow me this year #notgivingup @AustinMahone 🎉👏	saudi	Eastern Time (US & Canada)	Tue Dec 31 22:12:26 +0000 2013
418142630992945153	"NEW YEARS RESOLUTION :
@AustinMahone to follow/notice me          💕❤️🙈😘💘"			Tue Dec 31 22:12:26 +0000 2013
418142634943594496	My new years resolution is to get over my ex's.	Cold Ass Ithaca	Pacific Time (US & Canada)	Tue Dec 31 22:12:27 +0000 2013
418142634516160512	I guess it's too late to fulfill my New Years resolution for this year...		Central Time (US & Canada)	Tue Dec 31 22:12:27 +0000 2013
418142635102982144	Countdown to 2014 begins!  What's your New Years resolution?		Eastern Time (US & Canada)	Tue Dec 31 22:12:27 +0000 2013
418142635459502080	New years resolution?	J,City  ™	Quito	Tue Dec 31 22:12:27 +0000 2013
418142635409170432	My New Years resolution is to learn to twerk #lifetimeachievements	Onalaska, WI		Tue Dec 31 22:12:27 +0000 2013
418142638034808832	my new years resolution is 1920x1080	Nottingham, UK	Casablanca	Tue Dec 31 22:12:28 +0000 2013
418142638806953984	My New Years resolution don't be gay			Tue Dec 31 22:12:28 +0000 2013
418142641885577216	"My New Years resolution is always don’t die. So
far so good."	Nairobi, Kenya.	Baghdad	Tue Dec 31 22:12:29 +0000 2013
418142642552045568	@AustinMahone if only you'd follow me it'd be my only New Years resolution 🎉🎊🎆🎁🌠	aerendale ❄❄❄⛄		Tue Dec 31 22:12:29 +0000 2013
418142643399307265	My new years resolution is to love more.			Tue Dec 31 22:12:29 +0000 2013
418142644154290177	"Last year I foolishly said my New Years' resolution would be ""no Splenda."" This year I'm going to ""be honest with myself."""	New York, New York	Central Time (US & Canada)	Tue Dec 31 22:12:29 +0000 2013
418142649514610689	“@Smoif: My New Years resolution is to stop all the pollution” LADIES AND GENTLEMEN...SMOIF IS A RAPPER	Prospect		Tue Dec 31 22:12:31 +0000 2013
418142650613919745	New Years resolution is to stop saying finna		Atlantic Time (Canada)	Tue Dec 31 22:12:31 +0000 2013
418142654875303936	“@Fuc_dat: My new years resolution....wear a condom” yikes		Hawaii	Tue Dec 31 22:12:32 +0000 2013
418142659492868096	"""@TurnOnList: New Years resolution: To start working even harder on getting the things that I truly want."""			Tue Dec 31 22:12:33 +0000 2013
418142659652243457	YOU CANT HAVE A NEW YEARS RESOLUTION TO GET INTO A RELATIONSHIP. WHAT IN THE HELL!?!? SET YOURSELF UP FOR FAILURE THIS YEAR👏	San Antonio | Lake Charles	Central Time (US & Canada)	Tue Dec 31 22:12:33 +0000 2013
418142662102102016	@tayrobinx my new years resolution 2 get a Lightskin girlfriend when i start college. That looks As Beautiful as You. Go stay based/positive	MILLVILLE.	Pacific Time (US & Canada)	Tue Dec 31 22:12:34 +0000 2013
418142665298161665	New years resolution : loose weight	A pineapple under da sea ;)		Tue Dec 31 22:12:34 +0000 2013
418142668909060096	"New years resolution: eat healthy
*friend brings puppy chow*
DANG IT"			Tue Dec 31 22:12:35 +0000 2013
418142668888104960	Happy New Years Eve! Interstack's resolution is to help you grow your business and understand your customer! Let us know how we can help!	Seattle, WA	Arizona	Tue Dec 31 22:12:35 +0000 2013
418142671396700160	Never understood New Years resolution you talk about what you're gonna do in the new year . Be about it stop the blood clot talking .		Quito	Tue Dec 31 22:12:36 +0000 2013
418142672936001536	My new years resolution was for you to follow me this year #notgivingup @AustinMahone 👏👏	saudi	Eastern Time (US & Canada)	Tue Dec 31 22:12:36 +0000 2013
418142673481256961	My New Years Resolution..Work on ME!!..Every aspect of MY LIFE!!..personally, physcially, &amp; mentally..ME!!..Happy New Year!!		Eastern Time (US & Canada)	Tue Dec 31 22:12:36 +0000 2013
418142673460273153	I want a New Years resolution but I literally can't think of one	essex	London	Tue Dec 31 22:12:36 +0000 2013
418142674349080576	@staysweet101 Finally! Someone makes a realistic New years resolution!			Tue Dec 31 22:12:36 +0000 2013
418142675557044224	@RealDSharman Is this your New Years resolution, or something along those lines?? :P	wal-mart	Atlantic Time (Canada)	Tue Dec 31 22:12:37 +0000 2013
418142676559466496	“@larrywhut: quote this tweet and add your new years resolution” get 1/5 uGh	fuck that ha/5	Buenos Aires	Tue Dec 31 22:12:37 +0000 2013
418142681026408448	Whats your new years resolution?	DELAWARE!	Eastern Time (US & Canada)	Tue Dec 31 22:12:38 +0000 2013
418142680892592128	Definitely sticking to this New Years resolution💪		Casablanca	Tue Dec 31 22:12:38 +0000 2013
418142681014210560	New Years resolution: Find more girls in flannel! They get me every time!			Tue Dec 31 22:12:38 +0000 2013
418142681324605441	no one ever goes through with their new years resolution	omgizzle	Atlantic Time (Canada)	Tue Dec 31 22:12:38 +0000 2013
418142682276315136	My New Years resolution is to be a better friend to the people I love and care about..		Quito	Tue Dec 31 22:12:38 +0000 2013
418142687473045504	My New Years resolution is to learn how to fishtail my hair, but seriously!		Mountain Time (US & Canada)	Tue Dec 31 22:12:40 +0000 2013
418142688852971521	"When you decide to make a ""New Years Resolution"", keep this in mind:
Resolution: a firm decision to DO or NOT TO DO something #NYE #JustDoIt"		Atlantic Time (Canada)	Tue Dec 31 22:12:40 +0000 2013
418142688865976320	New Years resolution made:) away from you for good. Finally with all the love and support I'm done with your abuse		Atlantic Time (Canada)	Tue Dec 31 22:12:40 +0000 2013
418142692971802624	“@FriendlyAssh0le: New years resolution: fuck yo bitch.”	Milwaukee, WI		Tue Dec 31 22:12:41 +0000 2013
418142695907807233	don't need a New Years resolution bc already perfect			Tue Dec 31 22:12:42 +0000 2013
418142697023897600	New Years Resolution: follow/add my brother on every possible social network without him blocking me		Eastern Time (US & Canada)	Tue Dec 31 22:12:42 +0000 2013
418142698315739136	"@_BenMiller: ""New Years resolution is to shag double what I did this year"""	Plymouth, England	London	Tue Dec 31 22:12:42 +0000 2013
418142700190597120	My only New Years resolution is to become something that no one expected me to be.	Atl  Marietta	Central Time (US & Canada)	Tue Dec 31 22:12:43 +0000 2013
418142704615575552	My new years resolution was for you to follow me this year #notgivingup @AustinMahone 🎊🎊🎊	saudi	Eastern Time (US & Canada)	Tue Dec 31 22:12:44 +0000 2013
418142705294667776	If you were living the way you want to you shouldn't need a fucking New Years resolution			Tue Dec 31 22:12:44 +0000 2013
418142705093738496	@ArianaGrande New years resolution: To get an Ari follow &lt;3  x x	☆Directarianator world☆	Amsterdam	Tue Dec 31 22:12:44 +0000 2013
418142704821080064	My New Years resolution is to not go to class looking homeless until after midterms at least.	eating	Atlantic Time (Canada)	Tue Dec 31 22:12:44 +0000 2013
418142706381357056	My New Years resolution is to become as friggin talented as my dog			Tue Dec 31 22:12:44 +0000 2013
418142710369746945	Your New Years resolution should be to try and not be such an asshole.			Tue Dec 31 22:12:45 +0000 2013
418142712102014976	@genesimmons what's your New Years resolution? Make more $$$$?			Tue Dec 31 22:12:45 +0000 2013
418142718401867776	My New Years resolution it to get rich or die trying #letsgo #2014bringit		Pacific Time (US & Canada)	Tue Dec 31 22:12:47 +0000 2013
418142718712246272	New years resolution: Move on.	Colorado	Arizona	Tue Dec 31 22:12:47 +0000 2013
418142719094296576	"""What's your New Years resolution?""
Dad-""To live another year"""		Eastern Time (US & Canada)	Tue Dec 31 22:12:47 +0000 2013
418142720792608769	This guys New Years resolution should be to loose the long hair and be more quiet.		Central Time (US & Canada)	Tue Dec 31 22:12:48 +0000 2013
418142722575183872	My New Years resolution is to be able to sound like a blend of Florence and Beyoncé lets hope this doesn't fail me	wherever 1D are what	Central Time (US & Canada)	Tue Dec 31 22:12:48 +0000 2013
418142722663251968	my new years resolution is to work out again as hard as i was two weeks ago			Tue Dec 31 22:12:48 +0000 2013
418142723598983168	"Every New Years I see more and more people put ""get in shape"" for their New Years resolution, yet everyone around me still gaining OD weight"			Tue Dec 31 22:12:48 +0000 2013
418142723376697345	My new years resolution is to type in paragraphs especially when texting @_Zianna_ @JonnyBloomfi @KhianaChattein and associated parties	@CR_UK Fundraiser	London	Tue Dec 31 22:12:48 +0000 2013
418142724496183296	New Years Resolution: Keep Calm and Reach Higher	Boston,MA	Eastern Time (US & Canada)	Tue Dec 31 22:12:48 +0000 2013
418142727822663680	If anyone is interested my New Years resolution is to pick up a guitar again an complete my grade 5, and also to be rich	Luton	London	Tue Dec 31 22:12:49 +0000 2013
418142730825392128	new years resolution: vanish	Seattle	Pacific Time (US & Canada)	Tue Dec 31 22:12:50 +0000 2013
418142732750962688	Fuck a new years resolution. I like who i am.	Murder Mitten		Tue Dec 31 22:12:50 +0000 2013
418142733451403264	@AustinMahone Do you have a New Years resolution ?!?		Hawaii	Tue Dec 31 22:12:51 +0000 2013
418142733681688577	"""Lauren, what's your New Years resolution?!""-Grandma

""Well, I'm try not to suck!"""			Tue Dec 31 22:12:51 +0000 2013
418142734738677760	""" hey Emily, what's your New Years resolution?"" 
"" to stay exactly the way I am bc I'm FREAKING FABULOUS ✌"""	Where it's hot	Arizona	Tue Dec 31 22:12:51 +0000 2013
418142734839717890	New years resolution 1920x1080	#PSN:theCHIM4ERA90	Amsterdam	Tue Dec 31 22:12:51 +0000 2013
418142735141732352	New Years resolution? Umm..	Glen Allen, Va		Tue Dec 31 22:12:51 +0000 2013
418142742339141632	“@valerie_daniela: MY NEW YEARS RESOLUTION IS TO NOT BE FUCKING SAD ALL THE TIME. BC IM REALLY GOOD AT PUTTING MYSELF DOWN.” 🙌		Central Time (US & Canada)	Tue Dec 31 22:12:53 +0000 2013
418142744377167873	New Years resolution: droppin everyone that drinks and drives tonight outta my life for 2014. Bye bitches 👋		Atlantic Time (Canada)	Tue Dec 31 22:12:53 +0000 2013
418142745971003392	MY NEW YEARS RESOLUTION IS TO FIND THE SPECIAL LADY		Helsinki	Tue Dec 31 22:12:54 +0000 2013
418142746071670784	I have no New Years resolution because I cannot improve what is already perfect.	los angeles	Pacific Time (US & Canada)	Tue Dec 31 22:12:54 +0000 2013
418142746700832769	I dont have any New Years Resolution -___-	Kingston, JAMAICA	Eastern Time (US & Canada)	Tue Dec 31 22:12:54 +0000 2013
418142747498139648	This time next week everyone would of failed their new years resolution and everyone will be smoking again	Huddersfield		Tue Dec 31 22:12:54 +0000 2013
418142748290867200	New Years resolution:  Expect less from people and more from myself.	De-lu☠-bury, Ma		Tue Dec 31 22:12:54 +0000 2013
418142749603663872	@ArianaGrande New years resolution: To get an Ari follow x	☆Directarianator world☆	Amsterdam	Tue Dec 31 22:12:54 +0000 2013
418142750614106112	My New Years resolution is to love and cherish everyone that plays a role in my life.. Tomorrow isn't promised.	if im here and you're there?		Tue Dec 31 22:12:55 +0000 2013
418142752988082176	Maybe my New Years resolution will be to not look homeless everyday...		Central Time (US & Canada)	Tue Dec 31 22:12:55 +0000 2013
418142753357197312	My New Years resolution is getting a better relationship with God, and getting fit. #NewSeason #NewDay #FilledWithJesus #Fitness			Tue Dec 31 22:12:55 +0000 2013
418142754187665408	The only New Years resolution I've ever had is to try not to be such an asshole all the time but that didn't really work out			Tue Dec 31 22:12:55 +0000 2013
418142756620349440	Mfs need to create a new years resolution nd quit tryna drink all the time nd find sum better business to partake in!!			Tue Dec 31 22:12:56 +0000 2013
418142760206860288	New Years  Resolution: not spend all my money on dunks. Just most of it.			Tue Dec 31 22:12:57 +0000 2013
418142761099878400	"New Years Resolution: Making every use of my energy towards a purpose and the ""act"" of making hardcore decisions! @rustumt @reubert23"	Sydney NSW, Australia		Tue Dec 31 22:12:57 +0000 2013
418142762119094272	am I the only person who doesn't have a new years resolution ??  X(	nova scotia	Brasilia	Tue Dec 31 22:12:57 +0000 2013
418142762249490432	My New Years resolution is to continue to be awesome because I love me some me.		Atlantic Time (Canada)	Tue Dec 31 22:12:57 +0000 2013
418142762505367553	My new years resolution was for you to follow me this year #notgivingup @AustinMahone ✨✨✨	saudi	Eastern Time (US & Canada)	Tue Dec 31 22:12:57 +0000 2013
418142767139659776	Don't use new years resolution as an excuse to make yourself a better person, you should have been doing that months ago	Host/Busser to Firefighter		Tue Dec 31 22:12:59 +0000 2013
418142769295527936	"""@OfficialJawan: My New Years resolution is to continue not giving a fuck."""	El Elegido	Quito	Tue Dec 31 22:12:59 +0000 2013
418142770147360769	"New New Years resolution: to incorporate the word ""bitchin"" to my vocabulary #itsgoingtohappen"	Canada	Atlantic Time (Canada)	Tue Dec 31 22:12:59 +0000 2013
418142776031997952	@individualxo : New Years Resolution  #bepolite and considerate to others	New England	Eastern Time (US & Canada)	Tue Dec 31 22:13:01 +0000 2013
418142778351439872	New Years resolution: get my bounce higher than it is	In Ohio taking flight	Quito	Tue Dec 31 22:13:01 +0000 2013
418142780624736257	I don't have a new years resolution, or anything in particular that I wanna change..		Mid-Atlantic	Tue Dec 31 22:13:02 +0000 2013
418142781966536704	I wish I could hold true to a new years resolution			Tue Dec 31 22:13:02 +0000 2013
418142785892786176	We'll then new years resolution? I would say 4K - @Sony	UK - Derby	London	Tue Dec 31 22:13:03 +0000 2013
418142791387324417	My New Years resolution is NIGGA WE MADE IT!	Tha Shell, NC	Eastern Time (US & Canada)	Tue Dec 31 22:13:04 +0000 2013
418142791467008000	Watching the new year on TV, i'm fucking 33 going on 77. New Years  resolution: get invited to more awesome parties, be more irresponsible.			Tue Dec 31 22:13:04 +0000 2013
418142795212140547	@vrajeshparikh3 @kakster93 my New Years resolution was to stop lifting	Persia	Central Time (US & Canada)	Tue Dec 31 22:13:05 +0000 2013
418142796407504896	“@YABOYLILB: new years resolution: fuck ur bitch”			Tue Dec 31 22:13:06 +0000 2013
418142796286263296	@AustinMahone what is your New Years resolution? 😋			Tue Dec 31 22:13:06 +0000 2013
418142798077235200	I don't need a New Years resolution, I'm satisfied with the way I am.			Tue Dec 31 22:13:06 +0000 2013
418142800207564800	My New Years resolution is to stop swearing and stop wasting time on social networking site		Amsterdam	Tue Dec 31 22:13:06 +0000 2013
418142800656347136	@TheEllenShow my new years resolution is to see the Ellen show in person and win the #12 days. Happy New Year Ellen and Portia			Tue Dec 31 22:13:07 +0000 2013
418142803642679296	@mbowennn New Years resolution!			Tue Dec 31 22:13:07 +0000 2013
418142805865660417	My New Years resolution is to try to get @AustinMahone to retweet me! 🎉🎊			Tue Dec 31 22:13:08 +0000 2013
418142807086211072	I bet for 26 years in a row, Sir Mix-a-lot's New Year's resolution has been to get someone home and uuuuugggghhhhh till the break of dawn.	Buffalo, NY/Western New York	Eastern Time (US & Canada)	Tue Dec 31 22:13:08 +0000 2013
418142808759738369	New Years Resolution:		Arizona	Tue Dec 31 22:13:08 +0000 2013
418142808831045632	Lol it's gonna be funny seeing all the new people at the ymca after new year's bc they wanna be fit for their new years resolution.	Olympia, WA	Pacific Time (US & Canada)	Tue Dec 31 22:13:09 +0000 2013
418142808902737920	nigga idgaf about yo' new years resolution shit.			Tue Dec 31 22:13:09 +0000 2013
418142811884490752	30 day challenge starts tomorrow. has nothing to do with new years resolution rather than i just got back home!!!			Tue Dec 31 22:13:09 +0000 2013
418142813642301440	My new years resolution is to be more optimistic by keeping my cup half full with either rum, vodka or whiskey. 🍻			Tue Dec 31 22:13:10 +0000 2013
418142815479402496	2013 is almost over and I can officially twerk. 2013 New Years resolution has came true just in time.	NY, New York	Eastern Time (US & Canada)	Tue Dec 31 22:13:10 +0000 2013
418142816670216192	What's your New Years resolution?	Las Vegas		Tue Dec 31 22:13:10 +0000 2013
418142817056477184	My New Years resolution is to stop getting my hopes up because all they ever lead to is disappointment.	Loading...		Tue Dec 31 22:13:10 +0000 2013
418142818620567552	@2Wet2Handle You should probably make a New Years resolution to lift weights next year. Your out of shape dude...hahaha #goodone	Pullman, Washington		Tue Dec 31 22:13:11 +0000 2013
418142819165810688	New years resolution : go to more concerts		Kabul	Tue Dec 31 22:13:11 +0000 2013
418142820604862464	@ArianaGrande New years resolution: To get an Ari follow x x	☆Directarianator world☆	Amsterdam	Tue Dec 31 22:13:11 +0000 2013
418142821481472000	new years resolution: trying not to worry and being happy	honeymoon ave.		Tue Dec 31 22:13:12 +0000 2013
418142821045260288	"MY NEW YEARS RESOLUTION @ArianaGrande :
-get ariana to follow and notice me
-get ariana to follow and notice me
-get ari to follow me
-1,2&amp;3"		Atlantic Time (Canada)	Tue Dec 31 22:13:11 +0000 2013
418142823050137600	@poundsofpain my New Years Resolution when I can't think of one is to make it to the next year. that was mine for a couple years.		Eastern Time (US & Canada)	Tue Dec 31 22:13:12 +0000 2013
418142824308432896	New years resolution: aint nobody go time for dat			Tue Dec 31 22:13:12 +0000 2013
418142826321702912	My New Years resolution is to start meeting some more important people so I can start saving some damn numbers! 😂	In My Skin		Tue Dec 31 22:13:13 +0000 2013
418142830104969217	New Years resolution:stop being such a douschebag all the time	St.Petersburg,Florida	Atlantic Time (Canada)	Tue Dec 31 22:13:14 +0000 2013
418142829958148096	My new years resolution was for you to follow me this year #notgivingup @AustinMahone 🙋🙋🙋	saudi	Eastern Time (US & Canada)	Tue Dec 31 22:13:14 +0000 2013
418142831040290816	New Years resolution: stop being such a fuck-up			Tue Dec 31 22:13:14 +0000 2013
418142832290197504	My only New Years resolution is to get me own wheel legit and running.		Atlantic Time (Canada)	Tue Dec 31 22:13:14 +0000 2013
418142833426440192	Here's a New Years Resolution: stop posting flipagrams!! 😡		Eastern Time (US & Canada)	Tue Dec 31 22:13:14 +0000 2013
418142834210795521	And put my new years resolution in the air	GOOSE CREEK		Tue Dec 31 22:13:15 +0000 2013
418142834060165120	“@drunksixthgrade: my new years resolution is to fuck ur bitch 2014 times”😂😂😂😂😂		Arizona	Tue Dec 31 22:13:15 +0000 2013
418142835825577984	jerena's new years resolution should be to spellcheck before she tweets @keepsmiling016	✌ kubscoutz // blüddy'ell.		Tue Dec 31 22:13:15 +0000 2013
418142843186585600	my new years resolution is to actually rip the fucking pad wrapper open in public other than trying to rip it silently so no one hears me	crs // janoskians	Hawaii	Tue Dec 31 22:13:17 +0000 2013
418142843031408640	New Years resolution: stop hoping things will happen and getting let down when they don't. 👌			Tue Dec 31 22:13:17 +0000 2013
418142843652554752	So... What's ur New Years resolution?	Cape Town, South Africa	Athens	Tue Dec 31 22:13:17 +0000 2013
418142843824529408	Some of y'all bitches new years resolution is to stop buying hair from franklins Lmao	Où vous devriez être	Central Time (US & Canada)	Tue Dec 31 22:13:17 +0000 2013
418142844532977664	"New Years Resolution
To make the best of what I have
To take any open opportunities"	1/5th of the fabby clique	Amsterdam	Tue Dec 31 22:13:17 +0000 2013
418142844818169856	New Years Resolution: Watch the entire Buffy series on Netflix, again.			Tue Dec 31 22:13:17 +0000 2013
418142848433655808	my New Years resolution is to not only be a better dancer but to trust and believe in myself to make my dreams come true. #hardworkpaysoff	Austin, TX	Central Time (US & Canada)	Tue Dec 31 22:13:18 +0000 2013
418142850883129344	Don't share your New Years resolution/s until you've accomplished it.			Tue Dec 31 22:13:19 +0000 2013
418142851160354817	I forgot my new years resolution :/	rep that west ...midlands	Casablanca	Tue Dec 31 22:13:19 +0000 2013
418142852330164224	"New Years Eve alcohol run.  First 2014 resolution?  Drink less booze.  No, what does ""hypocrisy"" mean?"	Earth (mon - fri)	Central Time (US & Canada)	Tue Dec 31 22:13:19 +0000 2013
