id	text	location	time_zone	date
418253318407086080	“@SuicidalxZarry: QUOTE THIS WITH YOUR NEW YEARS RESOLUTION” i gotta think of one haha	MD ✈️ LA	Eastern Time (US & Canada)	Wed Jan 01 05:32:16 +0000 2014
418253320302505984	My New Years resolution is for @MsRebeccaBlack to follow me soooo you know follow me Rebecca		Pacific Time (US & Canada)	Wed Jan 01 05:32:16 +0000 2014
418253321120800768	Fuck New Years Resolution.... Do what you can... Don't Rush Success	It's My World	Central Time (US & Canada)	Wed Jan 01 05:32:17 +0000 2014
418253323028807680	New Years Resolution: I dont have one yet...	` αtℓ	Quito	Wed Jan 01 05:32:17 +0000 2014
418253323062366208	My New Years resolution was to not cuss.. Yea uh that lasted a good 3 minutes max😂	lchs '18	Atlantic Time (Canada)	Wed Jan 01 05:32:17 +0000 2014
418253323138252800	New Years resolution: be a hoe	N Y	Atlantic Time (Canada)	Wed Jan 01 05:32:17 +0000 2014
418253323188600832	Kim's New Years resolution is to see me more often TRUE FRIENDSHIP	Virginia Beach & Richmond, VA	Quito	Wed Jan 01 05:32:17 +0000 2014
418253323964137472	My New Years Resolution is to not ever speak to @calymichelle4 and @terry_breanna ever again.			Wed Jan 01 05:32:17 +0000 2014
418253324950192128	My New Years resolution you ask? To dance like @jasonderulo and that is all. #HappyNewYearbitches			Wed Jan 01 05:32:18 +0000 2014
418253327118254081	“@ItsElijah23: Bout to hit some bitch like my New Years resolution was to start my year off with you. 😂😂😂😂😂😂😂😩😩”ultimate game changer			Wed Jan 01 05:32:18 +0000 2014
418253328477220864	I actually have a new years resolution.. 2 in fact		Central Time (US & Canada)	Wed Jan 01 05:32:18 +0000 2014
418253329412947968	My New Years resolution is to stop cursing so fucking much		Hawaii	Wed Jan 01 05:32:19 +0000 2014
418253331002191872	My New Years resolution is to blare more chief keef 💯🔫		Atlantic Time (Canada)	Wed Jan 01 05:32:19 +0000 2014
418253331337711616	New Years resolution: fucking be fabulous and make out with @kenzvstheworld and move to Nashville. 1:3 done			Wed Jan 01 05:32:19 +0000 2014
418253335028707328	@daeganmaniels can our new years resolution be to learn the living room routine?? #please			Wed Jan 01 05:32:20 +0000 2014
418253335503048704	New years resolution: make next new years 100% better			Wed Jan 01 05:32:20 +0000 2014
418253336006385664	new years resolution: be my own hero. more self confidence. speak my mind. care less.			Wed Jan 01 05:32:20 +0000 2014
418253336769753088	my new years resolution is to have absolutely no mental filter		Central Time (US & Canada)	Wed Jan 01 05:32:20 +0000 2014
418253338283479040	New Years resolution: embrace independence, not as loneliness, but as a chance to be on my own and make my own decisions			Wed Jan 01 05:32:21 +0000 2014
418253338543546368	New Years resolution   MORE STARBUCKS			Wed Jan 01 05:32:21 +0000 2014
418253339369824256	Idc if u have a new years resolution but if it involves taking my favorite treadmill you're dead to me	berzerkeley '17		Wed Jan 01 05:32:21 +0000 2014
418253339403763712	Every year my only New Years resolution is to be a BETTER me than the previous year, the Best way I know how💯			Wed Jan 01 05:32:21 +0000 2014
418253339860545536	Shout out to the hoes that stopped giving head at 11:59 pm on the Dot  ! -_- Because u starting your *no more Hoeing* New Years Resolution	North Carolina	Eastern Time (US & Canada)	Wed Jan 01 05:32:21 +0000 2014
418253339919257600	New Years resolution is to get @DeionSanders @DeMarcusWare @TroyAikman @KDTrey5 @KingJames to follow me👍			Wed Jan 01 05:32:21 +0000 2014
418253340808843264	NEW YEARS REsolution: unburn bridges		Eastern Time (US & Canada)	Wed Jan 01 05:32:21 +0000 2014
418253341534085120	Ronnie: My New Years resolution is to get more Legos! #TheDevilIsAdorable	Chicago	Central Time (US & Canada)	Wed Jan 01 05:32:22 +0000 2014
418253340729176064	New Years resolution starts now	Middletown, CT	Quito	Wed Jan 01 05:32:21 +0000 2014
418253342314217473	@ladygaga my new years resolution is to have u follow me 💘😘	chicago	Central Time (US & Canada)	Wed Jan 01 05:32:22 +0000 2014
418253342058774528	My New Years resolution for 2014 is literally not to eff up my life more than it already is.	Indiana	Central Time (US & Canada)	Wed Jan 01 05:32:22 +0000 2014
418253342721056768	My New Years resolution is to feel free and not worry about things all the time.	Bluffton, Indiana	Eastern Time (US & Canada)	Wed Jan 01 05:32:22 +0000 2014
418253346341126144	New Years resolution eat vagina lmfao can't do that 😷			Wed Jan 01 05:32:23 +0000 2014
418253346948927489	“@iRunSlowNB: New years resolution: Beat @dream_chaser724 in the 800” New years resolution: beat both of you in a 5k		Quito	Wed Jan 01 05:32:23 +0000 2014
418253347267698688	My New Years Resolution will be to become a better tweeter.			Wed Jan 01 05:32:23 +0000 2014
418253348337631232	i got it. my New Years resolution is to stay perfect	Clarks Green Pennsylvania		Wed Jan 01 05:32:23 +0000 2014
418253348874104832	New Years resolution. Not dating a slut or a tramp that will fuck me over or ruin another a friendship			Wed Jan 01 05:32:23 +0000 2014
418253350459949056	I think my New Years resolution is going to be from going to 1 pack of cigs a day to 2. For Pete's sake, I don't smoke enough, it bothers me	Sewer shitty	Central Time (US & Canada)	Wed Jan 01 05:32:24 +0000 2014
418253350715785216	MY NEW YEARS RESOLUTION IS GET NOTICED BY @jasonderulo BECAUSE HE IS THE BEST PREFORMER IVE SEEN IN A WHILE😍 HOPEFULLY HE HELPS ME OUT SOON			Wed Jan 01 05:32:24 +0000 2014
418253351340343296	My New Years resolution is to get @NiallOfficial to notice me	Houston Texas	Eastern Time (US & Canada)	Wed Jan 01 05:32:24 +0000 2014
418253352514772994	"""whats your new years resolution?"" ""to stay with you the rest of my life."" Seriously, I have the best boyfriend.."	livin' life.		Wed Jan 01 05:32:24 +0000 2014
418253352779001856	New Years Resolution - try and have less than three tabs open in safari. Oops. Broke that rule already :P #RockinEve #sorrynotsorry	Ithaca, New York	Eastern Time (US & Canada)	Wed Jan 01 05:32:24 +0000 2014
418253353160675329	New Years resolution #1: get an apartment in Paris. France, not Texas.			Wed Jan 01 05:32:24 +0000 2014
418253353622437888	New years resolution get my green card 🇺🇸	Fredericksburg/Radford	Eastern Time (US & Canada)	Wed Jan 01 05:32:24 +0000 2014
418253354138361857	My New Years resolution is to best level 167 of candy crush.		Eastern Time (US & Canada)	Wed Jan 01 05:32:25 +0000 2014
418253354704175105	New Years resolution: Find a loose woman. #dwightschrute	minn., wisc.	Central Time (US & Canada)	Wed Jan 01 05:32:25 +0000 2014
418253357032034305	My New Years resolution: to work harder, love deeper, and maybe sleep a little more. Happy New Years everyone! :)	Texas	Central Time (US & Canada)	Wed Jan 01 05:32:25 +0000 2014
418253360307769344	I don't even know what it is yet, but I can't wait to break my new years resolution		Central Time (US & Canada)	Wed Jan 01 05:32:26 +0000 2014
418253360311988224	My New Years resolution = being a no life	marion OH	Atlantic Time (Canada)	Wed Jan 01 05:32:26 +0000 2014
418253362124312576	My New Years resolution was to drink more wine I already succeeded happy new year #bestresolutionever		Quito	Wed Jan 01 05:32:26 +0000 2014
418253362073587713	“@TweetGameLazy: New years resolution is to GIVE UP ON LIFE”	I Love America	Arizona	Wed Jan 01 05:32:26 +0000 2014
418253363722354688	My mom said my New Years resolution should be to stop cursing 😕			Wed Jan 01 05:32:27 +0000 2014
418253365777530880	New years resolution: eat more hot pockets		Eastern Time (US & Canada)	Wed Jan 01 05:32:27 +0000 2014
418253367891091456	my new years resolution is to bang more	Brighton,michigan	Eastern Time (US & Canada)	Wed Jan 01 05:32:28 +0000 2014
418253369375850498	New Years #Resolution be me. #ILoveMeSomeMe			Wed Jan 01 05:32:28 +0000 2014
418253369258831872	Hugo doesn't know what a New Years resolution is..		Atlantic Time (Canada)	Wed Jan 01 05:32:28 +0000 2014
418253370345160704	New Years resolution: punch people who do basic things.	The Swamp		Wed Jan 01 05:32:28 +0000 2014
418253371376939008	My New Years Resolution Is To Work On My Temper &amp; Practice My Anger Management! I LoVe @BrantleyGilbert 💚 And My HubbY! ❤️	Do Yourself A Favor & Visit...	Eastern Time (US & Canada)	Wed Jan 01 05:32:29 +0000 2014
418253372014084097	"NEW YEARS RESOLUTION-
IS TO FIT INTO A SIZE 10 :x never going to happen -_-"			Wed Jan 01 05:32:29 +0000 2014
418253373565968385	New Years resolution stop drinking so much it's going to ma belly		Alaska	Wed Jan 01 05:32:29 +0000 2014
418253374224887808	I'm gonna stop being a bitch and get my boobs pierced as a New Years resolution.			Wed Jan 01 05:32:29 +0000 2014
418253374296174592	I guess I'll go ahead &amp; let the cat out of the bag.My New Years resolution is to be more self-sufficient.U guys hold me accountable. #helpME	Matthews, NC	Eastern Time (US & Canada)	Wed Jan 01 05:32:29 +0000 2014
418253374732394496	My New Years' resolution is to not eat pizza, but that'll never happen. So, here's to plenty of delicious pizza in 2014! 🍕		Central Time (US & Canada)	Wed Jan 01 05:32:29 +0000 2014
418253379765153792	My New Years resolution is to be happy. No matter what.		Eastern Time (US & Canada)	Wed Jan 01 05:32:31 +0000 2014
418253381379948544	“@anxiousbcnarry: quote this and add your new years resolution :) im really curious” be more confident and healthier😋	08.10.13//09.12.14	Pacific Time (US & Canada)	Wed Jan 01 05:32:31 +0000 2014
418253382424330240	New Years Resolution: Let go of the things that let go of you.	i'm where god needs me to be	Pacific Time (US & Canada)	Wed Jan 01 05:32:31 +0000 2014
418253385423273984	"New Years resolution: be rad 

oh wait done✔️"	MNHS		Wed Jan 01 05:32:32 +0000 2014
418253385419087872	@dbenitez1996 New Years resolution: be more assertive		Pacific Time (US & Canada)	Wed Jan 01 05:32:32 +0000 2014
418253386375782400	Maybe our New Years resolution should be to stop tweeting rude things about John Wyeth	wells, me		Wed Jan 01 05:32:32 +0000 2014
418253388724588544	MRHS new years resolution? Ban on headphones 😑			Wed Jan 01 05:32:33 +0000 2014
418253390288666624	“@cockycliffordx: Quote this with your New Years resolution mine is to meet Obama 😃” go out with my crush😊 stupid but its been killing me			Wed Jan 01 05:32:33 +0000 2014
418253390117109760	My new years resolution is 1080p	Da 412	Eastern Time (US & Canada)	Wed Jan 01 05:32:33 +0000 2014
418253391525986304	"Happy new year, year is looking bright.

More time with @i8TheCupcake &amp; @MarcPlaysBass. &lt;3

New years resolution: spend more time w/ friends"	Bohemian Grove	Eastern Time (US & Canada)	Wed Jan 01 05:32:33 +0000 2014
418253394227494912	Official New Years resolution: get my yeezys bitch	Bangladesh		Wed Jan 01 05:32:34 +0000 2014
418253395879657473	"""Dirty New Years resolution is to send him at least one nude pic a day😏😂"""			Wed Jan 01 05:32:35 +0000 2014
418253396475260928	New years resolution....raise hell and praise Dale!			Wed Jan 01 05:32:35 +0000 2014
418253397100208128	My new years resolution is to actually pay attention to my YouTube channel- Sorry TeaCups!	Hell(Minnesota)		Wed Jan 01 05:32:35 +0000 2014
418253397360259073	“@_Linzyyy: My New Years Resolution: IMMA BE THE SAME PERSON I AM TODAY 😘✌️ lol” to all you girls saying you gone change read this✊ #real		Arizona	Wed Jan 01 05:32:35 +0000 2014
418253398152998912	My new years resolution is... not get pulled over driving home in the snow next mew years eve. Mwuahah			Wed Jan 01 05:32:35 +0000 2014
418253398484717568	New Years resolution this year is to go on twitter as little as possible			Wed Jan 01 05:32:35 +0000 2014
418253398296002561	New Years resolution: Bring 1 mile time down to 4:30 and grow closer to god			Wed Jan 01 05:32:35 +0000 2014
418253400120516608	My New Years resolution is to think of a New Years resolution for 2015	Foxboro		Wed Jan 01 05:32:36 +0000 2014
418253400766423040	"""@Mia5sosx: my new years resolution is to lose a lot of weight"" same"	harrypls/5 ❁	Atlantic Time (Canada)	Wed Jan 01 05:32:36 +0000 2014
418253400875487233	Scott's new years resolution is that he's going to fuck a zebra @scottlavalva	Bangor PA	Central Time (US & Canada)	Wed Jan 01 05:32:36 +0000 2014
418253401655238656	My New Years Resolution is to wake up in a new Bugatti with all my twerking yolo swags	Kanto Region	Atlantic Time (Canada)	Wed Jan 01 05:32:36 +0000 2014
418253403374895104	my new years resolution is to eat more grilled stuft nachos from taco bell tbfh	☠ 7/25 ☠	Mountain Time (US & Canada)	Wed Jan 01 05:32:36 +0000 2014
418253403102658560	My New Years resolution is to eat more candles.	Tuscaloosa		Wed Jan 01 05:32:36 +0000 2014
418253403626938369	New Years Resolution: eat healthier and get in shape😃👍			Wed Jan 01 05:32:36 +0000 2014
418253404100902912	My New Years Resolution is to cop the TrapLord X Bape tee 🙏	New York, New York	Central Time (US & Canada)	Wed Jan 01 05:32:36 +0000 2014
418253404352151552	My new years resolution is to not predict my own mental illness too much.		Eastern Time (US & Canada)	Wed Jan 01 05:32:37 +0000 2014
418253404620607488	Last New Years Resolution: Be more fashion forward, I need to stop this lazy tomboy phase. I'm a grown woman lol	His Path. My Steps.	Central Time (US & Canada)	Wed Jan 01 05:32:37 +0000 2014
418253404574875649	"New Years Resolution:
- take more pictures
- be positive!!"			Wed Jan 01 05:32:37 +0000 2014
418253404813549569	I hate the idea of a new years resolution of you dont like something about your life change it straight away			Wed Jan 01 05:32:37 +0000 2014
418253406562975744	Jfc Bryan's New Years resolution should be to stop bulling me.	fucking simsbury	Quito	Wed Jan 01 05:32:37 +0000 2014
418253407259205632	New Years resolution: be fucking happy			Wed Jan 01 05:32:37 +0000 2014
418253407838027776	My Only new years resolution is To Spend Less &amp; Save More.. That's It	305✈615	Central Time (US & Canada)	Wed Jan 01 05:32:37 +0000 2014
418253408458399744	Nothing ever gets done without me doing something about it. New Years resolution not doing anything anymore	South Gate	Pacific Time (US & Canada)	Wed Jan 01 05:32:38 +0000 2014
418253408772947968	New Years Resolution... hmm... Don't look back.		Central Time (US & Canada)	Wed Jan 01 05:32:38 +0000 2014
418253409255317505	The countdown has begun for the women in this bar to see who's New Years resolution will include not drunkenly sleeping w/ nerdy comedians	LA & New York	Pacific Time (US & Canada)	Wed Jan 01 05:32:38 +0000 2014
418253409138270208	Happy New Years! This year's resolution: who am I kidding none of us are actually gonna do our resolutions lol.			Wed Jan 01 05:32:38 +0000 2014
418253409611829248	New Years resolution: to have a theme song		Eastern Time (US & Canada)	Wed Jan 01 05:32:38 +0000 2014
418253409914200064	Part 1 of new years resolution: Sleep later than 10:00pm everyday.		Eastern Time (US & Canada)	Wed Jan 01 05:32:38 +0000 2014
418253412011352065	I don't have a New Years resolution because it usually only last like 1 week	some small town in CT	Eastern Time (US & Canada)	Wed Jan 01 05:32:38 +0000 2014
418253413538086912	New Years resolution: harder working and better dancer👯			Wed Jan 01 05:32:39 +0000 2014
418253414632390659	New Years resolution is to get over you			Wed Jan 01 05:32:39 +0000 2014
418253415303901184	@JackJackJohnson whats your new years resolution	North Carolina	Atlantic Time (Canada)	Wed Jan 01 05:32:39 +0000 2014
418253415794618368	“@drunksixthgrade: my new years resolution is to fuck ur bitch 2014 times”			Wed Jan 01 05:32:39 +0000 2014
418253416238837760	I wounder whats everyones new years  resolution? ??			Wed Jan 01 05:32:39 +0000 2014
418253416981213184	Sister asked what my New Years resolution was and I said to get the hell out of here	California	Pacific Time (US & Canada)	Wed Jan 01 05:32:40 +0000 2014
418253416909922305	I hope yall Bitches has a New Years Resolution!		Central Time (US & Canada)	Wed Jan 01 05:32:40 +0000 2014
418253419879878656	New Years resolution lose 10-15 more pounds to make it a total of 25-30 pounds gone!!! And wear a bikini this summer 😳😳😳		Quito	Wed Jan 01 05:32:40 +0000 2014
418253419909226496	My New Years resolution is to let my faith lead and let the lord guide me , I also want to be good to the ones that's good to me . 😁💕👍👏	И¢ вαву ♡	Alaska	Wed Jan 01 05:32:40 +0000 2014
418253420374810624	New Years resolution: get a @justinbieber follow		Hawaii	Wed Jan 01 05:32:40 +0000 2014
418253423130075136	Need to absolutely follow through with my New Years Resolution			Wed Jan 01 05:32:41 +0000 2014
418253423264681984	Happy New Years Everyone! If you made a resolution hope they go as plan.		Quito	Wed Jan 01 05:32:41 +0000 2014
418253424057417728	My New Years resolution: to spend time with my family as much as possible including Caiti :) no matter what life throws at me or them:) 🎊			Wed Jan 01 05:32:41 +0000 2014
418253425344663552	@123_mannyy I already have a new years resolution c:	Following the path I choose.	Alaska	Wed Jan 01 05:32:42 +0000 2014
418253426544234497	new years resolution is to stop getting fucked up over anime boys *stares @ 45 open tabs full of the same anime boy* i have 2 hrs left w/ u		Mountain Time (US & Canada)	Wed Jan 01 05:32:42 +0000 2014
418253428524326914	Ok not a.new years resolution, more like a goal. Make this girl smile and or laugh everyday, no matter what			Wed Jan 01 05:32:42 +0000 2014
418253429837160449	My only New Years resolution is to get with oomf... Or oomf... Or both, I haven't decided which one I want yet😂		Hawaii	Wed Jan 01 05:32:43 +0000 2014
418253433423265792	my New Years resolution is to be with you...		Atlantic Time (Canada)	Wed Jan 01 05:32:43 +0000 2014
418253432865435648	2014 New Years Resolution: be better than I was in 2013 in all aspects of life!	Breaking stereotypes.	Eastern Time (US & Canada)	Wed Jan 01 05:32:43 +0000 2014
418253433494573056	New Years resolution is just to be the best football player I can possibly be			Wed Jan 01 05:32:43 +0000 2014
418253434706354176	My New years #resolution is to finish things that I start. I always start something but never seem to finish it as I always get distrac....	Right here right now	Quito	Wed Jan 01 05:32:44 +0000 2014
418253438477430784	Yo new years resolution is to stop smoking but u got a blunt rolled to bring in the new year?? Ctfu	On the French Riviera	Mountain Time (US & Canada)	Wed Jan 01 05:32:45 +0000 2014
418253440720973826	"""My New Years resolution is to take 28 people to jail."" The soon to be cop @blakekaplon"	Conway, AR	Central Time (US & Canada)	Wed Jan 01 05:32:45 +0000 2014
418253440779702272	I keep telling Jordan that our New Years resolution is to get along better and I'm pretty positive he just wants me to shut up.. 😔😂		Eastern Time (US & Canada)	Wed Jan 01 05:32:45 +0000 2014
418253441040125952	So ppl ask me what my new years resolution is....and tbh...that is to meet @officialR5 @rossR5 @rydelR5 @rikerR5 @rockyR5 @ratliffR5 gnight!			Wed Jan 01 05:32:45 +0000 2014
418253441765343233	My New Years resolution is to not shame-eat cookies in my car. I will break that within the week undoubtedly.			Wed Jan 01 05:32:45 +0000 2014
418253441748594689	I don't have a New Years resolution..	Wichita, KS • Midlothian, TX	Mountain Time (US & Canada)	Wed Jan 01 05:32:45 +0000 2014
418253442503548928	27 more mins before all these people make up some bs New Years resolution			Wed Jan 01 05:32:46 +0000 2014
418253443308871680	New Years Resolution: Fuck a woman over 40		Atlantic Time (Canada)	Wed Jan 01 05:32:46 +0000 2014
418253443547951104	My New Years Resolution: ENJOY LIFE TO THE FULLEST \m/ @PRAsiaWorldwide  #Wonderful2014	Philippines	Pacific Time (US & Canada)	Wed Jan 01 05:32:46 +0000 2014
418253445561192449	My New Years Resolution is to stop online window shopping.	Melbourne, Australia		Wed Jan 01 05:32:46 +0000 2014
418253445892546560	My New Years resolution is to never spend another New Years Eve like this one again	Oakland/Chagrin Falls	Eastern Time (US & Canada)	Wed Jan 01 05:32:46 +0000 2014
418253447217954816	New years resolution made...I got a kill on COD (; lmao!!		Quito	Wed Jan 01 05:32:47 +0000 2014
418253448144879617	Another new years resolution is to finally meet @BryanStars &lt;3 :)	The Shadows with the Wild Ones	Quito	Wed Jan 01 05:32:47 +0000 2014
418253448291700736	My New Years resolution is to be less selfish			Wed Jan 01 05:32:47 +0000 2014
418253450032328704	New Years Resolution: MEET THE BRUINS💛🐻	Ontario		Wed Jan 01 05:32:47 +0000 2014
418253449978187776	Yah so my New Years resolution is for ass holes like you to grow the fuck up.			Wed Jan 01 05:32:47 +0000 2014
418253450783096832	my new years resolution is to elope with benedict cumberbatch	221B Baker street		Wed Jan 01 05:32:48 +0000 2014
418253451357745152	new years resolution.. have to play guitar again #help #forgot #lol	Juliet's balcony	Eastern Time (US & Canada)	Wed Jan 01 05:32:48 +0000 2014
418253452251131905	“@_MonieTooSwavey: New Years resolution: Fuck a white girl/ cuff a white girl/Get money!!😂” 😂🙌			Wed Jan 01 05:32:48 +0000 2014
418253452947767296	New Years resolution, think of a resolution to use for next year.			Wed Jan 01 05:32:48 +0000 2014
418253455740772352	"New Years resolution:

Get more ice time!
#DusterNewYear"	state of hockey		Wed Jan 01 05:32:49 +0000 2014
418253455653109761	if i don't have a new years kiss next year ive failed 2014 this is my New Years resolution	amityville	Central Time (US & Canada)	Wed Jan 01 05:32:49 +0000 2014
418253456470597632	It's officially 2014. That means it's officially time to work even harder. What is yall new years resolution for #2014	#GrindOrDie	Pacific Time (US & Canada)	Wed Jan 01 05:32:49 +0000 2014
418253456923971584	Finally me and @__justdoit_25 new years resolution!!!!	Gone fishing	Quito	Wed Jan 01 05:32:49 +0000 2014
418253457196605440	My New Years resolution could range from losing weight, to stop obsessing over my weight...	Quizz On ya Face		Wed Jan 01 05:32:49 +0000 2014
418253457808949248	My New Years resolution... Become hilarious! It's not 2014 it's funnyfourteen			Wed Jan 01 05:32:49 +0000 2014
418253458421334016	New Years Resolution is to win my second local pageant💜👑			Wed Jan 01 05:32:49 +0000 2014
418253459683438593	@TrevorRM_Casper Jerry's New Years resolution: Get more dome	Corner of Carnegie and Ontario	Eastern Time (US & Canada)	Wed Jan 01 05:32:50 +0000 2014
418253460271038464	&lt;so perf, dont need a new years resolution	⚓ Sailing, Sinking, Surviving	Atlantic Time (Canada)	Wed Jan 01 05:32:50 +0000 2014
418253461642559488	My New Years resolution is Paul McCartney			Wed Jan 01 05:32:50 +0000 2014
