id	text	location	time_zone	date
418130875763531776	“@chickfiliv: my New Years resolution is to stop being friends with all the cunt friends of mine that treat me like shit lmao”team 0 friends		Mountain Time (US & Canada)	Tue Dec 31 21:25:43 +0000 2013
418130876216909824	New years resolution is to have enough bread to cop a pound before 2015	Cloud 9	Eastern Time (US & Canada)	Tue Dec 31 21:25:44 +0000 2013
418130879672635392	my new years resolution is to watch more tv series than ever on netflix I wanna watch 96 series I got this	texas	Central Time (US & Canada)	Tue Dec 31 21:25:44 +0000 2013
418130880687665152	my new years resolution is to be the exact same shitty person that im content with right now.		Hawaii	Tue Dec 31 21:25:45 +0000 2013
418130880750563328	@WarMachine170 what's your New Years resolution?	San Diego,CA		Tue Dec 31 21:25:45 +0000 2013
418130886517743617	My New Years resolution is to watch Lost again in 2014! ~JB			Tue Dec 31 21:25:46 +0000 2013
418130889223073792	New Years Resolution: Date a white guy! Haha 😂😂😂😂		Eastern Time (US & Canada)	Tue Dec 31 21:25:47 +0000 2013
418130888992772096	“@TimzyHasAnEgo: My Whole Life Is A Journey To Better Myself. I Don't Need No Fucking New Years Resolution.”	Harlem,NY	Atlantic Time (Canada)	Tue Dec 31 21:25:47 +0000 2013
418130890943102976	My New Years resolution is to stay far away from old immature Dickweasals. #pleasekeepthemaway @kelseylouisexo  @__heatherlouise			Tue Dec 31 21:25:47 +0000 2013
418130893619085312	“@_ChellyBeans_: My New Years resolution is to not go to the gym. Fck the gym.. Fck runnin. Lol” mine too		Quito	Tue Dec 31 21:25:48 +0000 2013
418130896437657600	My new years resolution??... No more new years resolutions. I gave up smoking in September. Just be nice to eachother. #Simple	Belfast		Tue Dec 31 21:25:48 +0000 2013
418130896617615360	Kristian said his new years resolution was for me to get over my obsession. YEAH NOT GONNA HAPPEN	#nashty	Central Time (US & Canada)	Tue Dec 31 21:25:48 +0000 2013
418130901172629504	Things will always be different between us. No New Years resolution can fix that.			Tue Dec 31 21:25:49 +0000 2013
418130902309298176	"New Years resolution 
1. Grow my hair out 
2. Everyone else gain 50 pounds"			Tue Dec 31 21:25:50 +0000 2013
418130902649421824	My New Years resolution is to adventure more, care less, and to convince my parents to let me buy an armadillo cus you can LeGaLLY Own ThEEM	The Mountain		Tue Dec 31 21:25:50 +0000 2013
418130904825872384	Ready to make the same New Years resolution as I made last year... and the year before that #somuchdetermination #i'mhopeless 😁			Tue Dec 31 21:25:50 +0000 2013
418130906612654081	“@vioIentkids: my New Years resolution is to be sassier than I was in 2013” me💁💁 @Aaronj1029 @sydneekopke lol	middle of da mitten	Central Time (US & Canada)	Tue Dec 31 21:25:51 +0000 2013
418130915814961152	"""@reilly_taylor: New Years Resolution: to come out to my entire family 🌈 surprise."" good luck babe :) they won't treat you any different !!"	Northside	Pacific Time (US & Canada)	Tue Dec 31 21:25:53 +0000 2013
418130918491316224	“@thats0sdk: @JonahGreen my new years resolution is to get you to follow me lmao jk it could just happen now if i wasNT INVISIBLE”	0/6 ✿ 2/7 ✿ sam/2		Tue Dec 31 21:25:54 +0000 2013
418130919065915392	“@PrincessProbz: My New Years resolution is to never speak to you again. #princessprobz”			Tue Dec 31 21:25:54 +0000 2013
418130919484977152	"New years resolution:
Steal your bitch."		Eastern Time (US & Canada)	Tue Dec 31 21:25:54 +0000 2013
418130919707254784	My new years resolution is to get cheekbones like Idina Menzel. #itcanhappen	State Street	Central Time (US & Canada)	Tue Dec 31 21:25:54 +0000 2013
418130920982708224	My new years resolution is to go to most my lectures this year 😁		Amsterdam	Tue Dec 31 21:25:54 +0000 2013
418130921770848256	“@YABOYLILB: new years resolution: fuck ur bitch”💁		Pacific Time (US & Canada)	Tue Dec 31 21:25:54 +0000 2013
418130926141734912	My New Years Resolution last year was to become famous and instead, I got less popular oh		Eastern Time (US & Canada)	Tue Dec 31 21:25:55 +0000 2013
418130927902928896	New Years Resolution: Be more like Gandalf	Los Angeles, CA	Alaska	Tue Dec 31 21:25:56 +0000 2013
418130928658317312	“@TimzyHasAnEgo: My Whole Life Is A Journey To Better Myself. I Don't Need No Fucking New Years Resolution.” Real shit		Atlantic Time (Canada)	Tue Dec 31 21:25:56 +0000 2013
418130932923510784	New Years Resolution #4 - successfully fund a kick starter campaign for a Meatloaf comeback tour.	california	Tehran	Tue Dec 31 21:25:57 +0000 2013
418130933246861312	I suck at making a New Years resolution sigh		Stockholm	Tue Dec 31 21:25:57 +0000 2013
418130934794178560	"""@baseballshit: My New Years resolution is to hit 30 dingers this season. #BombSquad"""			Tue Dec 31 21:25:58 +0000 2013
418130936803233792	My New Years resolution is to have a resolution next year.			Tue Dec 31 21:25:58 +0000 2013
418130937428209664	Don't exploit your cliche New Years resolution on social media for likes.	Oregon Coast	Arizona	Tue Dec 31 21:25:58 +0000 2013
418130937491103745	This years New Years resolution isn't a number on the scale. It's just to lead a healthier lifestyle, and hopefully some pounds come with..			Tue Dec 31 21:25:58 +0000 2013
418130945930440704	New Years resolution: smoke more chronic 🚬🍃		Eastern Time (US & Canada)	Tue Dec 31 21:26:00 +0000 2013
418130949453656064	"New Years Resolution : Yoga Everyday.
@DivineHotYoga @ProvidenceYoga @YogaAlliance @YogaGlo"			Tue Dec 31 21:26:01 +0000 2013
418130953769209856	My mom said my new years resolution should be getting rid of my ugly laugh and finding a better one -___-		Arizona	Tue Dec 31 21:26:02 +0000 2013
418130956051316736	"for the people that say they are going to ""change""for their new years resolution dont say it actually show it 👌🙏🙌"		Arizona	Tue Dec 31 21:26:03 +0000 2013
418130957427015680	New years resolution : to sleep more 👌	Edison, nj	Pacific Time (US & Canada)	Tue Dec 31 21:26:03 +0000 2013
418130960924676096	Bxtches be done caught sumtn tonight dat New Years resolution can't get rid of ! #FortMeadeParty  lol	Lil Jamaica , FL		Tue Dec 31 21:26:04 +0000 2013
418130963236155393	"New Years resolution #1: no more shopping until at least April-ish. 

New Years resolution #2: A mile a day."	Chicago|219	Central Time (US & Canada)	Tue Dec 31 21:26:04 +0000 2013
418130963340619776	It's New Years Eve!!!! Hope everyone's made a resolution list and a plan to keep it alive!	Los Angeleles, California	Pacific Time (US & Canada)	Tue Dec 31 21:26:04 +0000 2013
418130964930625536	New years resolution? Become a woodland elf and be bffs with legolas duhhh	downriver MI	Atlantic Time (Canada)	Tue Dec 31 21:26:05 +0000 2013
418130971515691008	@Racchhaaell it'll be my New Years resolution! 😳😏		Eastern Time (US & Canada)	Tue Dec 31 21:26:06 +0000 2013
418130973994151937	“@Quanluminati: My New Years Resolution Is .....*Crowd Leans In*......... To Fuck Your Bitch...*Crowd Goes Crazy*”		Eastern Time (US & Canada)	Tue Dec 31 21:26:07 +0000 2013
418130974354841600	Your new years resolution never happens so shut the fuck up			Tue Dec 31 21:26:07 +0000 2013
418130974837186560	If you need a New Years resolution to change something about yourself, you're pathetic.	IG: hxphy	Pacific Time (US & Canada)	Tue Dec 31 21:26:07 +0000 2013
418130975512858625	Facts, my nigga. “@TimzyHasAnEgo: My Whole Life Is A Journey To Better Myself. I Don't Need No Fucking New Years Resolution.”	Arizona	Arizona	Tue Dec 31 21:26:07 +0000 2013
418130977232130048	@GOP I gave up Obama years ago... My new resolution is to see him impeached!	Manchester N.H.	Eastern Time (US & Canada)	Tue Dec 31 21:26:08 +0000 2013
418130979833012224	"@ThullioV your New Years resolution is to kill yourself, you cunt 
@Luca_Martins_31 @ConorTapp_ @OllieMcAleese"	stalking my profile huh??		Tue Dec 31 21:26:08 +0000 2013
418130985428193282	@TheVampsJames @elliegoulding what's ur New Years resolution?	Manchester		Tue Dec 31 21:26:10 +0000 2013
418130986837499904	"I can't even make a grilled cheese....
New years resolution: learn how to cook! Lol!"		Pacific Time (US & Canada)	Tue Dec 31 21:26:10 +0000 2013
418130988586500096	New years resolution: misspell a holiday to get an @johnmoe retweet or figure out what Banksy would be called if he were a dog.	The Id	Quito	Tue Dec 31 21:26:10 +0000 2013
418130990918168577	MY NEW YEARS RESOLUTION IS TO GET GANGBANGED BY AT LEAST 50 GUYS A WEEK #DETERMAINED	New York		Tue Dec 31 21:26:11 +0000 2013
418130990692040704	My New Years resolution.....................is to stay alive	JERSEY.	Eastern Time (US & Canada)	Tue Dec 31 21:26:11 +0000 2013
418130992277508096	My New Years Resolution is to use 2014/14 instead of 2013/13 in school. lol		Pacific Time (US & Canada)	Tue Dec 31 21:26:11 +0000 2013
418130993648648192	“@CallieFroeber: New Years resolution: stop having feelings”			Tue Dec 31 21:26:12 +0000 2013
418130993954840576	My New Years resolution is to simply remember to write 2014 instead of 2013 lol	D (M) V	Eastern Time (US & Canada)	Tue Dec 31 21:26:12 +0000 2013
418130995557056512	what are your guys New Years resolution?			Tue Dec 31 21:26:12 +0000 2013
418130997709139968	It's an honor when people tell me their New Years resolution is to be like me	#55	Eastern Time (US & Canada)	Tue Dec 31 21:26:13 +0000 2013
418130997759451136	"""@Quanluminati: My New Years Resolution Is .....*Crowd Leans In*......... To Fuck Your Bitch...*Crowd Goes Crazy*"" hahahhahahaa"	A Field Near You	Eastern Time (US & Canada)	Tue Dec 31 21:26:13 +0000 2013
418130998191476736	New Years resolution number 1- stand up straight and do yoga once a week	New York, NY	Quito	Tue Dec 31 21:26:13 +0000 2013
418131001374945280	New Years resolution.. Stop drinking			Tue Dec 31 21:26:13 +0000 2013
418131002045644800	2nd New Years resolution; less black tar heroine. It's a great buzz, but not a party pleaser.	*live from my couch*	Pacific Time (US & Canada)	Tue Dec 31 21:26:14 +0000 2013
418131001827930112	My New Years resolution for @Amelia_House  is to be more positive #friendsresolutions	Portsmouth	London	Tue Dec 31 21:26:13 +0000 2013
418131004390641664	I'm few missing cents.New years resolution.	In ur panties		Tue Dec 31 21:26:14 +0000 2013
418131004637728768	my new years resolution is to travel around the sun.......again.	Buff State Lax #19	Eastern Time (US & Canada)	Tue Dec 31 21:26:14 +0000 2013
418131005749207040	Here's to the people who think its New Years ”Revolution”...come on people Resolution..			Tue Dec 31 21:26:14 +0000 2013
418131006190018560	New Years Resolution : Get Mo Money, Fuck Mo Bitches		Atlantic Time (Canada)	Tue Dec 31 21:26:15 +0000 2013
418131009029554177	My new years resolution is to have people blame me for being late with things when I was actually the one on time	Tokyo, Japan	Eastern Time (US & Canada)	Tue Dec 31 21:26:15 +0000 2013
418131009226702848	"@VRiggsbee New Years Resolution
1. Become more quiche (if that's even possible)
2. That's all."			Tue Dec 31 21:26:15 +0000 2013
418131010795360256	"""@YABOYLILB: new years resolution: fuck ur bitch"""		Central Time (US & Canada)	Tue Dec 31 21:26:16 +0000 2013
418131012208447488	“@BoredEdith: “@_dejaaaaaa_: my New Years resolution is to suck the skin off a nigga dick . fwm you know I'm abt it 😉”” 😳	HoustonAtlantaVegas	Central Time (US & Canada)	Tue Dec 31 21:26:16 +0000 2013
418131014356307968	New Years resolution: give less fucks	Paper Town, USA	Eastern Time (US & Canada)	Tue Dec 31 21:26:16 +0000 2013
418131015366766592	My new years resolution is for everyone else to get a little less cool, therefore making me seem cooler.		Quito	Tue Dec 31 21:26:17 +0000 2013
418131015542919168	New years resolution; drop all them fakes.			Tue Dec 31 21:26:17 +0000 2013
418131018160168961	my new years resolution is to go to more concerts and to stop biting my nails		Central Time (US & Canada)	Tue Dec 31 21:26:17 +0000 2013
418131020077346816	Can't believe I've just been trying to prove to Lou how much I know about Hollyoaks. New Years resolution? Find where Kyle went. #WheresKyle	Chesterfield, Leeds, Doncaster	London	Tue Dec 31 21:26:18 +0000 2013
