id	text	location	time_zone	date
418124729094914048	New years resolution: Focus on things that are actually important and/or worth my time.		Quito	Tue Dec 31 21:01:18 +0000 2013
418124730198421505	And my resolution for New Years is nigga we made it....	MI-YAYO	Eastern Time (US & Canada)	Tue Dec 31 21:01:18 +0000 2013
418124732043919360	"new years resolution:
•meet 5sos
•meet lm
•meet 1d
•5sos concert
•luke follow 
•ashton follow
•5sos acc follow
•any 1d follow
•be pretty"	☆/5		Tue Dec 31 21:01:19 +0000 2013
418124734748827648	Have a great New Years my resolution is for @justinbieber  to follow me &amp; I've seen #BelieveMovie 3times.🙏💞😜😻😁🙏✔️🍭♋️			Tue Dec 31 21:01:19 +0000 2013
418124736733147138	"On New Year's Eve...
Me: ""I'm going to make a New Years resolution and stick to it!""
On New Years Day..
Me: ""eh poo that"" #happynewyears"			Tue Dec 31 21:01:20 +0000 2013
418124742810279936	"""my new years resolution is to wear my underwear backwards every day"""	#gotpecs?	Atlantic Time (Canada)	Tue Dec 31 21:01:21 +0000 2013
418124744752259072	my New Years resolution is to get these waves dippin more!		Arizona	Tue Dec 31 21:01:22 +0000 2013
418124746333499392	My New Years resolution is to become a better softball player and push towards my dreams.			Tue Dec 31 21:01:22 +0000 2013
418124746463916032	“@shelbilarocca: No New Years resolution imma always be me always be real 💯”		Eastern Time (US & Canada)	Tue Dec 31 21:01:22 +0000 2013
418124746929471488	New Years Resolution: Break my cocaine addiction	Maryland.	Atlantic Time (Canada)	Tue Dec 31 21:01:22 +0000 2013
418124749957779456	Happy New Years! I don't have a resolution. I wanna be an asshole for another year.	One Step Ahead	London	Tue Dec 31 21:01:23 +0000 2013
418124751375048704	I don't have a New Years resolution this year.		Pacific Time (US & Canada)	Tue Dec 31 21:01:23 +0000 2013
418124753983913984	New Years Resolution: be awesome 👍	Out of this world.	Alaska	Tue Dec 31 21:01:24 +0000 2013
418124755934253056	I'm lame . Like seriously , ig my New Years resolution is to just start letting people in, it won't hurt to have friends😌		Quito	Tue Dec 31 21:01:24 +0000 2013
418124758836736000	My new years resolution is either to study more or to sleep more. I haven't decided which one yet.		Eastern Time (US & Canada)	Tue Dec 31 21:01:25 +0000 2013
418124758891651072	"“@ronnywest7: ""@CinCityx: I need a New Years resolution 😳""to see ronny more often” lol yea ok, it takes two 🔫"			Tue Dec 31 21:01:25 +0000 2013
418124760120573952	Fuck a New Years resolution			Tue Dec 31 21:01:25 +0000 2013
418124761810481152	Let's make a New Years Resolution is to smoke a blunt in my Honda Civic Si    🚫🚲🚫	Somewhere in the Mountains	Eastern Time (US & Canada)	Tue Dec 31 21:01:26 +0000 2013
418124765082025986	New Years resolution? How about being the best you can be everyday... Instead of needing a new year to make changes. Annoyed!			Tue Dec 31 21:01:27 +0000 2013
418124766055514112	New Years Resolution: Don't make anything that you actually want to happen your New Years resolution	Tampa, Florida		Tue Dec 31 21:01:27 +0000 2013
418124768567898112	New Years resolution........carry on being me!!!			Tue Dec 31 21:01:27 +0000 2013
418124769503215619	My New Years resolution I ain't lettin nobody take advantage of me ..	Somewhere lost in my thoughts.		Tue Dec 31 21:01:28 +0000 2013
418124769985175552	Fuck yo new years resolution ya boy been putting in work	Promise Land	Eastern Time (US & Canada)	Tue Dec 31 21:01:28 +0000 2013
418124771080282112	I'm saving my New Years resolution for 2015 I wanna continue being an asshole for another year 😂 👍	Altoona, PA		Tue Dec 31 21:01:28 +0000 2013
418124771545460736	"Can't wait to see all these ""New Years resolution"" people in the gym tomorrow lol"	We Trippy Mane	Atlantic Time (Canada)	Tue Dec 31 21:01:28 +0000 2013
418124774972588032	"""My New Years resolution is to drink on two occasions: when it's my birthday... And when it's not my birthday."""	Philadelphia		Tue Dec 31 21:01:29 +0000 2013
418124778872897536	I'm with @TheKidSeanMac. I do things a little different. No New Years resolution. I got my to-do list and I'm ready. #UNENO	Sydney,  NSW	Sydney	Tue Dec 31 21:01:30 +0000 2013
418124779036884992	New Years resolution--&gt; Get closer to Jesus!🙏	London, UK	Paris	Tue Dec 31 21:01:30 +0000 2013
418124785106055168	New Years Resolution : Pray more*	Pietermaritzburg, KZN		Tue Dec 31 21:01:31 +0000 2013
418124787739672576	“@MJayyDee: New Years Resolution - taking a year off drinking” lololol 😂😂😂	Rochester, NY	Eastern Time (US & Canada)	Tue Dec 31 21:01:32 +0000 2013
418124788889296896	My new years resolution is to stop making resolutions.		Eastern Time (US & Canada)	Tue Dec 31 21:01:32 +0000 2013
418124792282488832	New Years resolution: fuck bitches, get money.	Quincy, MA	Pacific Time (US & Canada)	Tue Dec 31 21:01:33 +0000 2013
418124793452716032	My new years resolution will be learning how to save money 😏😍😍	where i wanna be ..		Tue Dec 31 21:01:33 +0000 2013
418124793519435776	I have so many things I want to do and so many things I work on to improve myself. A new years resolution would be pointless.			Tue Dec 31 21:01:33 +0000 2013
418124795079712768	i dont have a new years resolution. all im saying for the new year s im going hard if you cant keep up get left behind	Olympus On Rich Island	Atlantic Time (Canada)	Tue Dec 31 21:01:34 +0000 2013
418124800176181248	“@TacoVisionSLV: New Years Resolution eat more @TacoBell” YAAAAAASS 😱😈👌	NY - Long Island - Brentwood.		Tue Dec 31 21:01:35 +0000 2013
418124802365210624	my New Years resolution is to get a girlfriend (::::::		Atlantic Time (Canada)	Tue Dec 31 21:01:35 +0000 2013
418124802839166976	New years resolution: forgive and love everyone, including myself. Except emilie.	@_z0ha	Eastern Time (US & Canada)	Tue Dec 31 21:01:36 +0000 2013
418124804873805824	New years resolution: dont write a new years resolution.		Baghdad	Tue Dec 31 21:01:36 +0000 2013
418124805041180672	My New Years resolution will be to keep my room clean from now on 👌#mission			Tue Dec 31 21:01:36 +0000 2013
418124805062529024	I'm not making a New Years resolution because I'm not going to promise myself something I can't keep.		Eastern Time (US & Canada)	Tue Dec 31 21:01:36 +0000 2013
418124806341406720	"honestly, people made ""new year, new me"" such a stupid thing to say but my new years resolution is to fix myself like i've been doing! 👍"		Arizona	Tue Dec 31 21:01:36 +0000 2013
418124806467629056	@mindykaling can we be friends? It's my New Years resolution to have someone as cool as you in my life		Quito	Tue Dec 31 21:01:36 +0000 2013
418124810750005248	"New Years Resolution Checklist 

Publish a book. 
Move to California. 
Motivate. 
Influence. 
Find a sexy hippie with nice toes."	#305 (creative dept)	Central Time (US & Canada)	Tue Dec 31 21:01:37 +0000 2013
418124811844321280	@Codyknight22 @RoosterTeeth @AchievementHunt New Yeats resolution.. Pretty sure it's spelled years.. :P	The hollow shell I call Alex.		Tue Dec 31 21:01:38 +0000 2013
418124814537076736	What is your New Years Resolution?	Las Vegas, NV	Arizona	Tue Dec 31 21:01:38 +0000 2013
418124814520311808	New Years Resolution: Learn to swim.			Tue Dec 31 21:01:38 +0000 2013
418124815837323265	My new years resolution: Follow y'all back. Bitches love follow backs #HappyNewYear #YoureWelcome		Hawaii	Tue Dec 31 21:01:39 +0000 2013
418124816206815232	New Years resolution is to shut down flipagram	Indiana	Eastern Time (US & Canada)	Tue Dec 31 21:01:39 +0000 2013
418124818131976192	“@alcohol_tweets: My New Years resolution: Drink more and party harder!!” @lauren_chill			Tue Dec 31 21:01:39 +0000 2013
418124822351454208	New Years Resolution my ass		Hawaii	Tue Dec 31 21:01:40 +0000 2013
418124828910964736	I've been training full out since I was 14, why would I need a New Years resolution?? Sleep, eat, train, that is life!!! #proudtweet			Tue Dec 31 21:01:42 +0000 2013
418124836255170560	setting easy new years resolution: get a twitter	Brookfield, CT		Tue Dec 31 21:01:44 +0000 2013
418124842517270529	"""my new years resolution is yolo"""	frisco	Central Time (US & Canada)	Tue Dec 31 21:01:45 +0000 2013
418124850834599936	my new years resolution is to not be so fucking stupid		Quito	Tue Dec 31 21:01:47 +0000 2013
418124852835274752	My resolution for new years is nigga we made it	the sack	Atlantic Time (Canada)	Tue Dec 31 21:01:47 +0000 2013
418124853267689472	My New Years resolution is to finish breaking bad in the next week 👌 #priorities		Central Time (US & Canada)	Tue Dec 31 21:01:48 +0000 2013
418124858661548032	my new year’s resolution is to eat a chip at 11:59pm and not finish it until 12:01am so i can say that i’ve been eating the chip for 2 years	*bro fist*		Tue Dec 31 21:01:49 +0000 2013
418124859475251201	I am not making a special resolution for New Years, I'm going to do what I strive to do everyday; be happy and make others happy.		Eastern Time (US & Canada)	Tue Dec 31 21:01:49 +0000 2013
418124861123227648	Don't give up! You still have time to complete your resolution from last New Years!			Tue Dec 31 21:01:49 +0000 2013
418124861048098817	I just spent an hour organizing various instagrams and decided my New Years resolution is to stop being a faggot		Eastern Time (US & Canada)	Tue Dec 31 21:01:49 +0000 2013
418124862129831936	I have no New Years Resolution	Rancho Cucamonga		Tue Dec 31 21:01:50 +0000 2013
418124862322798592	so I have the same New Years resolution as I do every year which is to lose 30 pounds but I highly doubt it will happen tear tear cry cry		Central Time (US & Canada)	Tue Dec 31 21:01:50 +0000 2013
418124862428037120	What New Years Resolution am I going to break this year... #NewYearsEve			Tue Dec 31 21:01:50 +0000 2013
418124863220379648	"New Years Resolution: Be about the Stotan life again. 
#Stotan #CraterXC #RunnerLife"	M O N T A N A	Pacific Time (US & Canada)	Tue Dec 31 21:01:50 +0000 2013
418124864096989184	My New Years resolution is to drop all negativity from my life ✌️	UCO ΔΖ	Central Time (US & Canada)	Tue Dec 31 21:01:50 +0000 2013
418124865703407616	My New Years resolution is to trademark everything I say because @niicholasssss be copying me .	Rosemead, Ca	Pacific Time (US & Canada)	Tue Dec 31 21:01:51 +0000 2013
418124879331074048	@TheRock @ufc @heytoby what's your new years resolution?	brockway pa		Tue Dec 31 21:01:54 +0000 2013
418124881470177281	My New Years resolution is to be a bigger smart ass	Buffalo	Central Time (US & Canada)	Tue Dec 31 21:01:54 +0000 2013
418124883453677568	New Years Resolution...too many to list.		Alaska	Tue Dec 31 21:01:55 +0000 2013
418124885010186241	New years resolution..............to use wishing wells for good rather than evil	Hull		Tue Dec 31 21:01:55 +0000 2013
418124887363190784	New years resolution? Yea ok what would i do that for 😂😂		Atlantic Time (Canada)	Tue Dec 31 21:01:56 +0000 2013
418124889091219456	Ima unfollow all the people who say that there new years resolution is to go to the gym and be in shape for the summer.			Tue Dec 31 21:01:56 +0000 2013
418124893449113600	My new years resolution is to start workin out more..	north side pride		Tue Dec 31 21:01:57 +0000 2013
418124899690229760	My New Years resolution is going to consist of tweeting more! #tweetmyassoff		Eastern Time (US & Canada)	Tue Dec 31 21:01:59 +0000 2013
418124899891576833	My new years resolution is to stop giving a fuck.	Scotland	Edinburgh	Tue Dec 31 21:01:59 +0000 2013
418124900587831296	“@TheRealPaolosss: And my resolution for New Years is nigga we made it!!!!”💯💯💯💯	Shorewood, IL	Central Time (US & Canada)	Tue Dec 31 21:01:59 +0000 2013
418124903309918208	@BurritoBrosShit my New Years resolution is to finally get blocked by Blaine.	East Duval County	Eastern Time (US & Canada)	Tue Dec 31 21:01:59 +0000 2013
418124904463360000	In newcastle for new year considering going where @chelsfergo is. As she's should be my New Years resolution 😉👌🎉			Tue Dec 31 21:02:00 +0000 2013
418124904647503872	My New Years resolution is to keep doing what I've been doing in 2013, it's been working well	Pittsburgh, PA	Eastern Time (US & Canada)	Tue Dec 31 21:02:00 +0000 2013
418124908170719232	"New Years resolution:
to do my ""100 day challenge"" all year. even tho I did it almost all last year already.. #easypeezy 👊"			Tue Dec 31 21:02:01 +0000 2013
418124908947054593	Everyone talkng about their new years resolution, I'm just gonna keep on doing what I do.		Atlantic Time (Canada)	Tue Dec 31 21:02:01 +0000 2013
418124909265440768	“@stonervibe: my new years resolution is to do whatever the fuck i want lol”	Moore, Oklahoma	Central Time (US & Canada)	Tue Dec 31 21:02:01 +0000 2013
418124909458767872	No other new years resolution except to make the rest of my days, the best of my days.	The Island of Misfit Toys		Tue Dec 31 21:02:01 +0000 2013
418124912189276160	"“@TheyLoveRicka: New Years resolution 
 BE ME !.”"			Tue Dec 31 21:02:02 +0000 2013
418124914856849408	I have done my New Years resolution before the new year, got to 2000 in snapchat hahaha	Co. Louth Ireland	Dublin	Tue Dec 31 21:02:02 +0000 2013
418124917205659648	New Years resolution (early) stop wearing mums glasses! Maybe 😏			Tue Dec 31 21:02:03 +0000 2013
418124918535237632	New Years resolution: smoke more weed than last year	somewhere	Eastern Time (US & Canada)	Tue Dec 31 21:02:03 +0000 2013
418124920699510784	Alright. My New Years resolution is to have.....	Colorado	Pacific Time (US & Canada)	Tue Dec 31 21:02:04 +0000 2013
418124921458655232	But even gonna make a New Years resolution bc it's pointless		Amsterdam	Tue Dec 31 21:02:04 +0000 2013
418124927443959808	My New Years resolution is to get started on last years resolution 🙏		Casablanca	Tue Dec 31 21:02:05 +0000 2013
418124928257622016	My New Years resolution is to stop holding grudges against the people &amp; start fresh		Quito	Tue Dec 31 21:02:05 +0000 2013
418124928677068800	Fuck a New Years resolution	Los Angeles	Pacific Time (US & Canada)	Tue Dec 31 21:02:06 +0000 2013
418124929456812032	When will I get to 100 followers? New Years Resolution #TrippleDigitQuest #pushmyself #fiveTogo	Buckley, Wa	Pacific Time (US & Canada)	Tue Dec 31 21:02:06 +0000 2013
418124932254425088	"Twitter today:

happy new year!

I loved 2013

I hate flipagrams

*New Years resolution* 

Flipagrams are so annoying"		Pacific Time (US & Canada)	Tue Dec 31 21:02:06 +0000 2013
418124934851076096	New Years resolution, gonna win X factor 2014	Birmingham	Amsterdam	Tue Dec 31 21:02:07 +0000 2013
418124935618244608	@SmitingFatty @KOSDFF Sounds like you are breaking that New Years resolution already smitty		Eastern Time (US & Canada)	Tue Dec 31 21:02:07 +0000 2013
